"Date","TCI - 1","Num_Variables - 1","TCI - 2","Num_Variables - 2","TCI - 3","Num_Variables - 3"
2015-11-27,0.0120251623225931,2,0.0171863869967404,2,0.0171863869967404,2
2015-12-04,0.00839472652863771,2,0.00938027991325856,2,0.00938027991325856,2
2015-12-11,0.0319662289540501,2,0.0368714309521835,2,0.0368714309521835,2
2015-12-18,0.0270008516324083,2,0.0317329648598961,2,0.0317329648598961,2
2015-12-25,0.0264301511033738,2,0.0298296630826221,2,0.0298296630826221,2
2016-01-08,0.0217436646468339,2,0.0245770134212252,2,0.0245770134212252,2
2016-01-15,0.0220321555997383,2,0.0245698140317618,2,0.0245698140317618,2
2016-01-22,0.0219851212826527,2,0.0248997597531653,2,0.0248997597531653,2
2016-01-29,0.0336878534153096,2,0.0383562919204848,2,0.0383562919204848,2
2016-02-05,0.0310883026444997,2,0.0345558469240004,2,0.0345558469240004,2
2016-02-12,0.0365984349241399,2,0.0413895495492669,2,0.0413895495492669,2
2016-02-19,0.0388550345387984,2,0.0436620871949863,2,0.0436620871949863,2
2016-02-26,0.0360440266153006,2,0.0403847356817978,2,0.0403847356817978,2
2016-03-04,0.0376671702375875,2,0.041915607951857,2,0.041915607951857,2
2016-03-11,0.0476776601138429,2,0.0534324293637602,2,0.0534324293637602,2
2016-03-18,0.0585609934094067,2,0.0652142777054768,2,0.0652142777054768,2
2016-03-25,0.0636692878746681,2,0.0709718156150128,2,0.0709718156150128,2
2016-04-01,0.0609298012175241,2,0.0681232561596579,2,0.0681232561596579,2
2016-04-08,0.0517289202665583,2,0.0581249761926304,2,0.0581249761926304,2
2016-04-15,0.0321187458034666,2,0.0360593254179967,2,0.0360593254179967,2
2016-04-22,0.0260557972170172,2,0.0311619319885263,2,0.0311619319885263,2
2016-04-29,0.0252157423138444,2,0.0307992308839629,2,0.0307992308839629,2
2016-05-06,0.0249487157487627,2,0.0296822457393885,2,0.0296822457393885,2
2016-05-13,0.0272628831511246,2,0.0319109924502271,2,0.0319109924502271,2
2016-05-20,0.0262841102316336,2,0.0310750707608782,2,0.0310750707608782,2
2016-05-27,0.0374401097985588,2,0.0502376881211827,2,0.0502376881211827,2
2016-06-03,0.0499538886473916,2,0.0663434894055969,2,0.0663434894055969,2
2016-06-10,0.045072965906201,2,0.0575887840807409,2,0.0575887840807409,2
2016-06-17,0.0510433594584692,2,0.0662893121110214,2,0.0662893121110214,2
2016-06-24,0.0692222187230973,2,0.0928336537780126,2,0.0928336537780126,2
2016-07-01,0.0701236006763306,2,0.0916050919315792,2,0.0916050919315792,2
2016-07-08,0.0726628581919298,2,0.0957945036366476,2,0.0957945036366476,2
2016-07-15,0.0683717670359574,2,0.0954678893290421,2,0.0954678893290421,2
2016-07-22,0.173945350273164,2,0.313995057583918,2,0.313995057583918,2
2016-07-29,0.177762850137819,2,0.316191113389342,2,0.316191113389342,2
2016-08-05,0.232720550665999,2,0.438508950467555,2,0.438508950467555,2
2016-08-12,0.238307438452567,2,0.455595839693964,2,0.455595839693964,2
2016-08-19,0.23793420776147,2,0.455797966180139,2,0.455797966180139,2
2016-08-26,0.223965121289238,2,0.429953681778519,2,0.429953681778519,2
2016-09-02,0.261264992695043,2,0.500199127245942,2,0.500199127245942,2
2016-09-09,0.274687574422816,2,0.533453560219234,2,0.533453560219234,2
2016-09-16,0.268318339216433,2,0.516650288061058,2,0.516650288061058,2
2016-09-23,0.303418710884018,2,0.553652455778771,2,0.553652455778771,2
2016-09-30,0.347776248532594,2,0.62790953275676,2,0.62790953275676,2
2016-10-07,0.456854783973926,2,0.865025600148456,2,0.865025600148456,2
2016-10-14,0.404789858911958,2,0.787222731742191,2,0.787222731742191,2
2016-10-21,0.445025364948692,2,0.856496655678021,2,0.856496655678021,2
2016-10-28,0.465021702524004,2,0.900250468089942,2,0.900250468089942,2
2016-11-04,0.485669259686494,2,0.939437911826741,2,0.939437911826741,2
2016-11-11,0.458373450074301,2,0.884628996005511,2,0.884628996005511,2
2016-11-18,0.486630156616319,2,0.929709269997298,2,0.929709269997298,2
2016-11-25,0.500133522809154,2,0.958769894530886,2,0.958769894530886,2
2016-12-02,0.59762527076217,2,1.16086788905015,2,1.16086788905015,2
2016-12-09,0.530654575860323,2,1.04801226745096,2,1.04801226745096,2
2016-12-16,0.596051263473618,2,1.17839198664393,2,1.17839198664393,2
2016-12-23,0.203050657858106,2,0.363741908893515,2,0.363741908893515,2
2016-12-30,0.165715871574701,2,0.304794283029121,2,0.304794283029121,2
2017-01-06,0.298703651594223,2,0.58526897605712,2,0.58526897605712,2
2017-01-13,0.250176931874169,2,0.317893997023899,2,0.317893997023899,2
2017-01-20,0.307479750415407,2,0.444225932026947,2,0.444225932026947,2
2017-01-27,0.293779690217022,2,0.424985766749948,2,0.424985766749948,2
2017-02-03,0.333849906473493,2,0.502363246411105,2,0.502363246411105,2
2017-02-10,0.233011613769796,2,0.388670952299906,2,0.388670952299906,2
2017-02-17,1.13012841501668,2,1.97594533138042,2,1.97594533138042,2
2017-02-24,1.15813873671105,2,2.07250698722396,2,2.07250698722396,2
2017-03-03,1.38169548610177,2,2.42219871709951,2,2.42219871709951,2
2017-03-10,1.43663079136186,2,2.49319696618022,2,2.49319696618022,2
2017-03-17,1.40406748092134,2,2.4295077300034,2,2.4295077300034,2
2017-03-24,1.44303360691811,2,2.47428230827347,2,2.47428230827347,2
2017-03-31,1.34353898630475,2,2.26047150197764,2,2.26047150197764,2
2017-04-07,1.32336093066266,2,2.15339146386673,2,2.15339146386673,2
2017-04-14,1.6059031011733,2,2.4941695380963,2,2.4941695380963,2
2017-04-21,1.60848264378933,2,2.52270540129073,2,2.52270540129073,2
2017-04-28,1.54395728160623,2,2.35832046589137,2,2.35832046589137,2
2017-05-05,1.51681313740062,2,2.32661933050863,2,2.32661933050863,2
2017-05-12,1.48808857910041,2,2.25431751979826,2,2.25431751979826,2
2017-05-19,1.44763694542612,2,2.23036630418523,2,2.23036630418523,2
2017-05-26,1.40777324335106,2,2.18404268869264,2,2.18404268869264,2
2017-06-02,1.40682214944029,2,2.17537149262581,2,2.17537149262581,2
2017-06-09,1.45801308135424,2,2.33380861132493,2,2.33380861132493,2
2017-06-16,1.63744926020274,2,2.54857517922039,2,2.54857517922039,2
2017-06-23,1.6602020537978,2,2.62794775750794,2,2.62794775750794,2
2017-06-30,1.612140709192,2,2.63040229352647,2,2.63040229352647,2
2017-07-07,1.20317498356449,2,2.15801979213836,2,2.15801979213836,2
2017-07-14,1.20258333890385,2,2.15071724262906,2,2.15071724262906,2
2017-07-21,1.10291948976733,2,1.97333577397342,2,1.97333577397342,2
2017-07-28,1.11519733560244,2,2.01442561108259,2,2.01442561108259,2
2017-08-04,1.17247021022644,2,2.16977107459735,2,2.16977107459735,2
2017-08-11,1.00270986426561,2,1.87004488501644,2,1.87004488501644,2
2017-08-18,0.724630031988105,2,1.40849860902427,2,1.40849860902427,2
2017-08-25,0.777554066694131,2,1.50586728758215,2,1.50586728758215,2
2017-09-01,0.76095100194451,2,1.49473526097552,2,1.49473526097552,2
2017-09-08,0.799708154923739,2,1.58574705977848,2,1.58574705977848,2
2017-09-15,0.811462610659097,2,1.61033675984008,2,1.61033675984008,2
2017-09-22,0.776267547058918,2,1.54620512331112,2,1.54620512331112,2
2017-09-29,0.808050590214215,2,1.57998268840112,2,1.57998268840112,2
2017-10-06,0.563817804643252,2,1.09127454409569,2,1.09127454409569,2
2017-10-13,0.591265017472253,2,1.0938239015057,2,1.0938239015057,2
2017-10-20,0.614952051449436,2,1.15498459830632,2,1.15498459830632,2
2017-10-27,0.602241510683343,2,1.13772491816967,2,1.13772491816967,2
2017-11-03,0.576497419066757,2,1.08888143295322,2,1.08888143295322,2
2017-11-10,0.582127225227169,2,1.09746943897609,2,1.09746943897609,2
2017-11-17,0.787946599058409,2,1.43769871484341,2,1.43769871484341,2
2017-11-24,0.791363923085053,2,1.41768231070351,2,1.41768231070351,2
2017-12-01,0.728974557684603,2,1.24858679036369,2,1.24858679036369,2
2017-12-08,0.875058374685977,2,1.54927117132383,2,1.54927117132383,2
2017-12-15,0.841577018731998,2,1.561002297083,2,1.561002297083,2
2017-12-22,0.876530563086608,2,1.62263238114236,2,1.62263238114236,2
2017-12-29,0.934084156643622,2,1.68962808397496,2,1.68962808397496,2
2018-01-05,0.942589757342893,2,1.70471886845052,2,1.70471886845052,2
2018-01-12,0.968805367623826,2,1.77311965906657,2,1.77311965906657,2
2018-01-19,0.996427262007327,2,1.78426565394159,2,1.78426565394159,2
2018-01-26,1.06550101488534,2,1.93521451098787,2,1.93521451098787,2
2018-02-02,0.975431213590006,2,1.8703609358822,2,1.8703609358822,2
2018-02-09,2.09481358588007,3,2.89552110910544,3,2.89552110910544,3
2018-02-16,2.13292164807841,3,2.93718483781059,3,2.93718483781059,3
2018-02-23,2.14545819404102,3,2.96362848132031,3,2.96362848132031,3
2018-03-02,2.17310371079217,3,3.0036919779938,3,3.0036919779938,3
2018-03-09,2.10079432472049,3,2.89107827838647,3,2.89107827838647,3
2018-03-16,1.80546225209962,3,2.3155831663576,3,2.3155831663576,3
2018-03-23,1.81821495309514,3,2.33782998093247,3,2.33782998093247,3
2018-03-30,1.8129079243064,3,2.34581657892063,3,2.34581657892063,3
2018-04-06,1.78036012851783,3,2.26531988489846,3,2.26531988489846,3
2018-04-13,1.78146787559307,3,2.2518514202382,3,2.2518514202382,3
2018-04-20,1.75955463034994,3,2.23829952848258,3,2.23829952848258,3
2018-04-27,1.77456451797469,3,2.25219046404365,3,2.25219046404365,3
2018-05-04,1.75036491757306,3,2.22973649569029,3,2.22973649569029,3
2018-05-11,1.78327198638354,3,2.29021936703116,3,2.29021936703116,3
2018-05-18,1.69095115810377,3,2.16010475743088,3,2.16010475743088,3
2018-05-25,1.62944175979415,3,2.07381109679924,3,2.07381109679924,3
2018-06-01,1.55580084419628,3,1.98684079245856,3,1.98684079245856,3
2018-06-08,1.58603764554151,3,2.03021348996414,3,2.03021348996414,3
2018-06-15,1.57697963226817,3,1.98706905329606,3,1.98706905329606,3
2018-06-22,1.56210043056168,3,1.97496799165396,3,1.97496799165396,3
2018-06-29,1.57871405746427,3,2.02696785553638,3,2.02696785553638,3
2018-07-06,1.58682054162445,3,1.99503229776711,3,1.99503229776711,3
2018-07-13,1.51595607976476,3,1.91063095608167,3,1.91063095608167,3
2018-07-20,1.52098111387655,3,1.89798961401742,3,1.89798961401742,3
2018-07-27,1.47957338246617,3,1.86644650944466,3,1.86644650944466,3
2018-08-03,1.53134264273772,3,1.92967755893859,3,1.92967755893859,3
2018-08-10,1.48658608876132,3,1.8897863202359,3,1.8897863202359,3
2018-08-17,1.42852734424747,3,1.82250864785362,3,1.82250864785362,3
2018-08-24,1.41661719493079,3,1.82176854924736,3,1.82176854924736,3
2018-08-31,1.44905510421596,3,1.85668967772906,3,1.85668967772906,3
2018-09-07,1.39750930895661,3,1.81176175010285,3,1.81176175010285,3
2018-09-14,1.31832094758549,3,1.76225177420945,3,1.76225177420945,3
2018-09-21,1.33674617443784,3,1.81387187679334,3,1.81387187679334,3
2018-09-28,1.35398519915523,3,1.8394064031861,3,1.8394064031861,3
2018-10-05,1.3119979122564,3,1.74399193936682,3,1.74399193936682,3
2018-10-12,1.300034297496,3,1.73012368901191,3,1.73012368901191,3
2018-10-19,1.29048076062417,3,1.71833549111782,3,1.71833549111782,3
2018-10-26,1.38854211512001,3,1.84860675120525,3,1.84860675120525,3
2018-11-02,1.31186399535686,3,1.75105453153731,3,1.75105453153731,3
2018-11-09,1.23441609955789,3,1.66515350233236,3,1.66515350233236,3
2018-11-16,2.78394758035241,4,4.20281482151502,4,4.20281482151502,4
2018-11-23,2.42345586300521,5,3.67199294416768,5,3.67199294416768,5
2018-11-30,2.50397134806576,5,3.73930560231736,5,3.73930560231736,5
2018-12-07,2.44252128338728,5,3.68535605329417,5,3.68535605329417,5
2018-12-14,2.48079919534742,5,3.68441851520436,5,3.68441851520436,5
2018-12-21,2.52255139638574,5,3.75373012918084,5,3.75373012918084,5
2018-12-28,2.5600100647244,5,3.8248938888137,5,3.8248938888137,5
2019-01-04,2.4833329100278,5,3.68141016767503,5,3.68141016767503,5
2019-01-11,2.23358657133305,5,3.28649704698511,5,3.28649704698511,5
2019-01-18,2.29063085538584,5,3.2600559814773,5,3.2600559814773,5
2019-01-25,2.33365827830328,5,3.291588005199,5,3.291588005199,5
2019-02-01,2.33046660706473,5,3.27336505255202,5,3.27336505255202,5
2019-02-08,2.30938058236628,5,3.24299956221952,5,3.24299956221952,5
2019-02-15,2.40725600889382,5,3.39157063153927,5,3.39157063153927,5
2019-02-22,2.31608294650364,5,3.26688500211525,5,3.26688500211525,5
2019-03-01,2.31452360836897,5,3.32544390134079,5,3.32544390134079,5
2019-03-08,2.30641565620791,5,3.32482742468197,5,3.32482742468197,5
2019-03-15,2.31220567494091,5,3.36453877230853,5,3.36453877230853,5
2019-03-22,2.13772067561024,5,2.93782852854126,5,2.93782852854126,5
2019-03-29,2.21703208557631,5,3.05190764124381,5,3.05190764124381,5
2019-04-05,2.27804080878935,5,3.11721286880761,5,3.11721286880761,5
2019-04-12,2.37671250094664,5,3.18202998521472,5,3.18202998521472,5
2019-04-19,2.63545982082592,5,3.4544378786381,5,3.4544378786381,5
2019-04-26,2.67627650643984,5,3.50690788522616,5,3.50690788522616,5
2019-05-03,2.65884109168326,5,3.47670318164501,5,3.47670318164501,5
2019-05-10,2.68119727337108,5,3.50230217145225,5,3.50230217145225,5
2019-05-17,2.55226269342099,5,3.24354524284044,5,3.24354524284044,5
2019-05-24,2.59460135553001,5,3.25115620216239,5,3.25115620216239,5
2019-05-31,2.74751448724778,5,3.47046874702147,5,3.47046874702147,5
2019-06-07,2.5387776809605,5,3.25329257019794,5,3.25329257019794,5
2019-06-14,2.61891949825158,5,3.30405329677274,5,3.30405329677274,5
2019-06-21,2.73060773271412,5,3.2948290926268,5,3.2948290926268,5
2019-06-28,2.72919793815948,5,3.30386540147039,5,3.30386540147039,5
2019-07-05,2.78175037993435,5,3.39336893610258,5,3.39336893610258,5
2019-07-12,2.82151683256641,5,3.47093095179627,5,3.47093095179627,5
2019-07-19,2.79258000459759,5,3.4398843904336,5,3.4398843904336,5
2019-07-26,2.78605472487497,5,3.43715119187255,5,3.43715119187255,5
2019-08-02,2.80369530783148,5,3.45535549928372,5,3.45535549928372,5
2019-08-09,2.75157813467773,5,3.38473343753727,5,3.38473343753727,5
2019-08-16,2.60821714467561,5,3.23210694376669,5,3.23210694376669,5
2019-08-23,2.61621207978378,5,3.26369396343748,5,3.26369396343748,5
2019-08-30,2.63189940393859,5,3.27174706819559,5,3.27174706819559,5
2019-09-06,2.6617817838113,5,3.30908055409677,5,3.30908055409677,5
2019-09-13,2.66898382202141,5,3.31541143707982,5,3.31541143707982,5
2019-09-20,2.70803238627657,5,3.37894679667018,5,3.37894679667018,5
2019-09-27,2.68773338728467,5,3.40678541585179,5,3.40678541585179,5
2019-10-04,2.62925320800058,5,3.31104935326142,5,3.31104935326142,5
2019-10-11,2.62464156389399,5,3.30092690193972,5,3.30092690193972,5
2019-10-18,2.64276254082178,5,3.31746141702508,5,3.31746141702508,5
2019-10-25,2.63936001345495,5,3.30999984089251,5,3.30999984089251,5
2019-11-01,2.6386487497766,5,3.31473528354266,5,3.31473528354266,5
2019-11-08,2.68268450764786,5,3.40439009553906,5,3.40439009553906,5
2019-11-15,2.72848074292085,5,3.43400462936839,5,3.43400462936839,5
2019-11-22,2.74275894930515,5,3.46190563743331,5,3.46190563743331,5
2019-11-29,2.71408579433745,5,3.48900788365647,5,3.48900788365647,5
2019-12-06,2.81337551698707,5,3.68359666471003,5,3.68359666471003,5
2019-12-13,2.87819011978574,5,3.73989147219166,5,3.73989147219166,5
2019-12-20,2.51301426850279,5,3.18815883467374,5,3.18815883467374,5
2019-12-27,2.83961600941121,5,3.50951807695493,5,3.50951807695493,5
2020-01-03,3.16771382335288,5,3.87136560454772,5,3.87136560454772,5
2020-01-10,3.39315877993808,5,4.19698467497274,5,4.19698467497274,5
2020-01-17,3.54857670001927,5,4.37383936526133,5,4.37383936526133,5
2020-01-24,3.54213722359763,5,4.3602826462823,5,4.3602826462823,5
2020-01-31,3.56344444131123,5,4.33361732601507,5,4.33361732601507,5
2020-02-07,3.23004807358856,5,4.05992460940309,5,4.05992460940309,5
2020-02-14,3.2593938024243,5,4.15743312097864,5,4.15743312097864,5
2020-02-21,2.86006139570608,5,3.6517842446002,5,3.6517842446002,5
2020-02-28,2.74672317489379,5,3.48461234736844,5,3.48461234736844,5
2020-03-06,2.96114280216504,5,3.70926773855409,5,3.70926773855409,5
2020-03-13,3.03123127055956,5,3.77076062111582,5,3.77076062111582,5
2020-03-20,6.05491247780066,5,9.08246459821244,5,9.08246459821244,5
2020-03-27,3.49679012303111,5,6.40614822618946,5,6.40614822618946,5
2020-04-03,3.55096209847758,5,6.53380799641879,5,6.53380799641879,5
2020-04-10,3.39468112014472,5,6.1751810972478,5,6.1751810972478,5
2020-04-17,3.51782048570984,5,6.43699684970706,5,6.43699684970706,5
2020-04-24,3.52291046367588,5,6.40674326050401,5,6.40674326050401,5
2020-05-01,3.4832385442092,5,6.37748046060271,5,6.37748046060271,5
2020-05-08,3.49224353351225,5,6.45053690393997,5,6.45053690393997,5
2020-05-15,3.43372587186273,5,6.37526316829929,5,6.37526316829929,5
2020-05-22,3.47180045346914,5,6.54337832667165,5,6.54337832667165,5
2020-05-29,3.52510997755262,5,6.62373923196213,5,6.62373923196213,5
2020-06-05,3.31037190408935,5,5.98142226079518,5,5.98142226079518,5
2020-06-12,2.69983234952328,5,5.12718614447712,5,5.12718614447712,5
2020-06-19,2.66735266688226,5,5.03767208186982,5,5.03767208186982,5
2020-06-26,2.84826329227323,5,5.35341688481016,5,5.35341688481016,5
2020-07-03,2.80981166500334,5,5.27890069180058,5,5.27890069180058,5
2020-07-10,2.9663596685085,5,5.42704863712821,5,5.42704863712821,5
2020-07-17,2.95906171273851,5,5.43338215553173,5,5.43338215553173,5
2020-07-24,2.9955334745671,5,5.50989777408288,5,5.50989777408288,5
2020-07-31,3.01186263059563,5,5.56819989492298,5,5.56819989492298,5
2020-08-07,3.01086777284343,5,5.54322005758099,5,5.54322005758099,5
2020-08-14,2.99525912808571,5,5.51405015673777,5,5.51405015673777,5
2020-08-21,3.01903717737375,5,5.55025866530451,5,5.55025866530451,5
2020-08-28,3.04493552524708,5,5.56365935339245,5,5.56365935339245,5
2020-09-04,3.08125296972817,5,5.65713097270143,5,5.65713097270143,5
2020-09-11,3.12781464210794,5,5.81756827611673,5,5.81756827611673,5
2020-09-18,3.2544871083682,5,6.03500577730309,5,6.03500577730309,5
2020-09-25,3.30364084006048,5,6.13895646026569,5,6.13895646026569,5
2020-10-02,3.26491546599055,5,6.09759147284382,5,6.09759147284382,5
2020-10-09,3.37942529500005,5,6.37096088246831,5,6.37096088246831,5
2020-10-16,3.47512795358657,5,6.46319005930118,5,6.46319005930118,5
2020-10-23,3.51039074658749,5,6.41958100300329,5,6.41958100300329,5
2020-10-30,3.85009511485308,5,7.0207844454091,5,7.0207844454091,5
2020-11-06,3.81611937042095,5,7.01878215522628,5,7.01878215522628,5
2020-11-13,3.83522749792442,5,7.08391395747261,5,7.08391395747261,5
2020-11-20,3.95226740828654,5,7.25425575385849,5,7.25425575385849,5
2020-11-27,3.90227164515647,5,7.17550840775923,5,7.17550840775923,5
2020-12-04,3.88766852948279,5,7.15099114892681,5,7.15099114892681,5
2020-12-11,3.88384397435919,5,7.17981009392873,5,7.17981009392873,5
2020-12-18,3.83175928810049,5,7.11541688887909,5,7.11541688887909,5
2020-12-25,3.84423872308396,5,7.1873204219623,5,7.1873204219623,5
2021-01-01,3.85748879396694,5,7.23164907236758,5,7.23164907236758,5
2021-01-08,3.89056879823176,5,7.26625471417417,5,7.26625471417417,5
2021-01-15,3.93949746222273,5,7.29894373440926,5,7.29894373440926,5
2021-01-22,4.0033469573901,5,7.3947173500455,5,7.3947173500455,5
