"Date","all","Positive","Negative","Net"
2019-05-24,14.87732484071,17.239827775407,32.8282289762289,15.5884012008219
2019-05-31,12.4019270273873,16.7274291342333,32.0364076984903,15.308978564257
2019-06-07,11.6227368803421,16.7703347186746,31.9626824646783,15.1923477460037
2019-06-14,12.3718313181584,16.8529274156185,31.8658115306714,15.0128841150529
2019-06-21,12.0800760669594,16.5433474513401,29.4050418654279,12.8616944140878
2019-06-28,10.9521833202233,16.1999470481313,28.0270453706413,11.82709832251
2019-07-05,10.8606335001731,16.0548775397769,28.2429375304506,12.1880599906737
2019-07-12,10.7710334541115,16.4611426068616,27.8098710952222,11.3487284883605
2019-07-19,10.3167689860116,16.028738638957,26.8678824122769,10.83914377332
2019-07-26,10.1938985833135,16.0278164268093,27.401015484257,11.3731990574477
2019-08-02,10.2325552787398,15.9907596174687,27.8756241646194,11.8848645471507
2019-08-09,10.1783913685931,16.3907913298575,26.6253906685602,10.2345993387028
2019-08-16,8.78324269017798,15.164204708472,26.297970737012,11.1337660285401
2019-08-23,8.7478243822677,15.3197535528515,26.2166081938719,10.8968546410204
2019-08-30,8.71141342927756,14.7234921402242,26.6102727802041,11.8867806399799
2019-09-06,8.88015150407494,14.4462632272132,26.5187379514184,12.0724747242051
2019-09-13,8.44286937490575,14.4165156538271,26.076677037676,11.6601613838489
2019-09-20,8.54309953969138,14.6936404264021,26.0678819324638,11.3742415060617
2019-09-27,8.25065684751705,13.5971161665155,26.7874676087489,13.1903514422334
2019-10-04,8.36301826012178,13.5469480180606,26.8024821951768,13.2555341771162
2019-10-11,8.48185812454005,13.9803517336518,26.5486642898531,12.5683125562013
2019-10-18,8.51970993412359,14.5125665192655,26.9492709759792,12.4367044567137
2019-10-25,8.4631462772394,14.4295855785987,27.2962166041131,12.8666310255144
2019-11-01,8.5235908213256,14.1851902379686,27.0282529649092,12.8430627269406
2019-11-08,8.86904013971279,13.0545237566625,27.3854357992359,14.3309120425735
2019-11-15,8.77771631878649,12.4237648763895,27.8089477894004,15.3851829130109
2019-11-22,8.95428380859902,12.4892650730871,27.784844584358,15.295579511271
