"Date","Market","All_TCI","Specification","NET_value"
2019-09-20,"EUA",7.50149797743642,"NET_all",-1.59654506215741
2019-09-20,"HBEA",7.50149797743642,"NET_all",1.12354028481326
2019-09-20,"KAU",7.50149797743642,"NET_all",3.07128212811817
2019-09-20,"NZU",7.50149797743642,"NET_all",11.3214124184297
2019-09-20,"RGGI",7.50149797743642,"NET_all",-5.18366678372574
2019-09-27,"ACCU",7.30503576149504,"NET_all",-5.81558259119443
2019-09-27,"CCA",7.30503576149504,"NET_all",-1.70016167021749
2019-09-27,"EUA",7.30503576149504,"NET_all",-1.45199974250843
2019-09-27,"HBEA",7.30503576149504,"NET_all",1.0262652561155
2019-09-27,"KAU",7.30503576149504,"NET_all",2.93321604157148
2019-09-27,"NZU",7.30503576149504,"NET_all",9.93009370238596
