"bprior","Vprior.1","Vprior.2","Vprior.3","Vprior.4","Vprior.5","Vprior.6","Vprior.7","Vprior.8","Vprior.9","Vprior.10","Vprior.11","Vprior.12","Vprior.13","Vprior.14","Vprior.15","Vprior.16","Vprior.17","Vprior.18","Vprior.19","Vprior.20","Vprior.21","Vprior.22","Vprior.23","Vprior.24","Vprior.25","Vprior.26","Vprior.27","Vprior.28","Vprior.29","Vprior.30","Vprior.31","Vprior.32","Vprior.33","Vprior.34","Vprior.35","Vprior.36","Vprior.37","Vprior.38","Vprior.39","Vprior.40","Vprior.41","Vprior.42","Vprior.43","Vprior.44","Vprior.45","Vprior.46","Vprior.47","Vprior.48","Vprior.49","Q.1","Q.2","Q.3","Q.4","Q.5","Q.6","Q.7"
0.160536209063557,-8.90813030979265e-15,5.3972072037306e-13,6.08931308154759e-15,2.44852749187174e-13,1.80903469287896e-14,-2.54224809606574e-14,-2.01401395560907e-15,-6.25619480342554e-14,1.01853441626097e-12,-8.78185171575231e-14,1.43516353179806e-12,-1.2648678203328e-13,-1.22746337138951e-12,-2.27820405701812e-13,-1.15563020570224e-14,4.11698931362602e-13,-8.09213074390162e-14,1.60046846923393e-12,2.99635997149495e-14,-7.27136259427578e-15,4.74993189989977e-14,-0.902139778750069,-21.0799485600273,-2.66426538064056,4.03864879426529,0.873397264186942,77.7861154244158,-1.68033786578366,-1.94409281518133e-15,-8.91888124688831e-13,-2.81724511391914e-14,4.72674877754001e-15,-3.40672526335226e-13,5.68074428304393e-14,3.59968275686858e-14,-6.04903285325738e-15,-1.2256723295399e-12,-1.7115580015485e-13,1.14701217274193e-12,-6.43123657390195e-13,1.27506015508162e-13,-3.41439082682162e-14,-2.39410704696722e-15,1.83073468537674e-12,1.15420303988941e-13,-5.5879441156724e-16,7.26655791634951e-14,-6.42116123557898e-13,6.23243924561211e-14,8.48639802900189e-05,4.47416889775621e-05,3.4312428016699e-05,-5.55660879739272e-06,-7.05581443278566e-05,0.000265131504632435,-4.532212360159e-05
0.0455925631304926,-4.35979377599871e-15,4.18381041616955e-13,2.31585584042904e-15,2.95347080125907e-13,6.13398221105399e-15,-3.32394702040606e-13,-5.63160629241111e-14,1.14163100630935e-14,2.04407113150063e-13,-2.93247244792082e-14,-1.47764396205008e-13,9.20462911078133e-15,-1.15083740741305e-14,5.97536072271393e-14,2.11525438278352e-14,2.15908273891615e-13,3.24695138668746e-14,-2.53214821072795e-13,1.75534754239632e-14,-3.52253050675804e-16,1.09365011350445e-13,4.55018217115355,6.89748741646283,2.02338367607818,-32.1230499190262,0.0665987528777213,-1.6803378657838,50.3974820093106,-6.7619118752926e-15,-3.54985434968045e-14,5.96786888570205e-15,9.34983969587411e-14,-7.11557921688043e-14,-2.69922913569685e-14,-2.81882739264043e-14,-2.3936340478876e-14,-1.45514246404363e-14,-3.85778580846811e-14,-5.46450905358764e-14,-7.09496955002102e-14,9.32935810039632e-15,1.14434286699328e-14,2.13094543519734e-14,1.57129391522594e-13,1.81232829579107e-14,1.49822916659798e-14,6.74960067492073e-15,-1.44400033854557e-14,4.24518479722434e-14,-0.000190317734260336,-2.11056550244181e-05,-7.66580704464446e-05,3.47435979019546e-05,-2.74833240783497e-05,-4.532212360159e-05,0.000380495798869595
0.0428415200006575,-5.60453918517501e-15,8.49359916166997e-14,-4.5468999659154e-15,4.83658252337094e-14,3.87729670418835e-15,-8.98638260159179e-15,-2.39449302399941e-14,3.05970182056259e-14,8.66388141007594e-13,1.43727943015882e-13,1.08271607012021e-13,2.62217351086976e-14,-2.57057690943405e-13,-2.35881400573363e-14,9.03232166377321e-14,2.57017343958331e-14,-1.36038876393942e-13,-9.5259984931673e-15,7.96047309359952e-14,-6.11530900180183e-14,1.4796057284724e-13,-2.78889653053713e-14,4.40500611038117e-13,-4.57129303248866e-14,1.51217387000862e-13,2.75740809131087e-14,-1.43973581988251e-13,-1.28461008310258e-14,5.736251217666,-1.29356032273367,0.371928655373781,-2.23165310695165,0.154402563572214,-0.902139778750012,4.55018217115349,-1.44186262855702e-16,4.7981991184282e-13,2.52691223633043e-14,-9.96878090058634e-14,-6.532731372482e-14,-8.71657388023949e-14,1.05011167769143e-13,7.4866171448676e-15,8.70201195920648e-13,5.71647458783117e-14,2.18493673403552e-14,2.72359797712782e-14,-2.75253948231559e-13,3.97284197299303e-14,0.00282679630875494,-1.6044412225825e-05,3.31524504402702e-05,1.51528146726344e-05,0.000118819941260243,8.48639802900189e-05,-0.000190317734260336
-0.0220039096225972,-1.84749540969517e-14,4.35660486635889e-13,-4.48198336083783e-14,1.25516090576649e-12,-3.11252217576052e-14,-2.77504256553096e-14,-1.56534832838895e-13,-2.29648364714801e-13,-2.32981323202266e-12,-2.95181727012625e-13,1.23360914175809e-12,7.25448082000239e-14,1.48949637253178e-12,-6.70169355656796e-13,-6.0438909251927e-14,-3.63376518261505e-13,-2.04326992356522e-13,6.38111813416236e-13,-1.16426381348086e-13,-2.25134840626334e-13,1.02063203215671e-14,1.36954021801584e-13,-2.18896013545278e-12,1.99491673383962e-13,1.95027506514137e-14,-1.9759257003556e-13,8.85370187313226e-13,-2.16961289158015e-13,-1.29356032273356,151.674711976555,4.62409881811755,3.92702498614452,6.51066542943337,-21.079948560027,6.89748741646281,3.75605839796479e-13,-1.1229338211014e-12,4.40038535983604e-13,2.64364268323658e-14,9.33264277875753e-13,4.54658469601726e-13,-3.29406992371909e-14,-8.65954708332488e-14,-2.64596627345396e-12,-3.83957397409186e-13,-1.91377764364195e-14,-7.55121525232211e-14,4.01181258683518e-13,-8.66008123222758e-14,-1.6044412225825e-05,0.000107627395936142,-1.864064841185e-05,-2.04218602155212e-08,-5.90433888713852e-05,4.47416889775621e-05,-2.11056550244181e-05
-0.174767311556066,-5.19715021886358e-15,6.2053281350144e-14,3.67924007232956e-15,-9.21519804908399e-14,8.79862589037161e-15,-2.58440729754283e-14,-3.18490893380652e-14,-3.69365769541048e-14,1.01179559820959e-12,-2.41971224415778e-14,6.41790291158913e-14,2.5578160534165e-14,-1.7307619028825e-15,3.77237845995693e-14,-3.16830500751566e-14,7.07632683660194e-14,-9.25889486947024e-14,4.33527820305028e-13,-2.81717238767028e-13,-6.74992365917143e-14,-2.34694338954928e-14,-1.39008635263965e-14,6.53445208073907e-13,3.14919226492624e-16,5.18752521407734e-14,3.51351193521039e-14,-3.44343911235761e-13,4.31034263728529e-14,0.371928655373881,4.62409881811756,6.29129756046842,-11.7734692231628,0.846844455069832,-2.66426538064046,2.02338367607824,-4.27691524435155e-14,3.33565934413202e-13,-6.46165584790813e-14,4.98592933975174e-14,-1.82254254328223e-13,-1.16033833563681e-13,5.17883075968695e-14,2.47269748490681e-14,5.91639321330734e-13,6.63196450097804e-14,1.49301669524716e-14,1.29219467022218e-14,-2.93951603218534e-13,7.29365180041465e-14,3.31524504402702e-05,-1.864064841185e-05,0.00279337477853035,0.000118222377491747,-0.000400476596648512,3.4312428016699e-05,-7.66580704464446e-05
0.644706476985986,-1.15619319673854e-15,2.38645908590129e-14,2.42236786185401e-14,-3.32567307026466e-13,1.34545152796761e-14,-1.20759305333173e-13,6.19643225618915e-14,4.15947929311572e-14,-1.91717030028097e-12,-2.24131260426197e-13,-2.89615228500628e-13,-7.56952179159932e-14,-9.61581515638871e-14,3.75764957344371e-14,-6.22658239394667e-14,2.80972570174966e-13,1.85497894578416e-13,-4.95536012397324e-13,6.38040520347131e-13,-3.29145365070326e-14,-9.47284649810073e-14,3.93571859943955e-14,-8.40282995907739e-13,-7.97265357031784e-15,-4.12637589028431e-13,-2.07015800985852e-14,8.54364471422446e-13,7.87796477358382e-14,-2.23165310695159,3.92702498614382,-11.7734692231627,249.442957409097,-9.85891968260544,4.03864879426619,-32.1230499190267,-8.70797388325762e-14,3.1611550806469e-14,-1.39249973585363e-13,3.44265523206932e-13,-1.03553233696263e-13,2.86499621092061e-13,-5.10345075661195e-14,-3.94741578562795e-15,-6.14910844919309e-13,4.59280491649184e-14,-2.85846541749069e-13,-6.16527474214747e-14,-1.02649067529683e-13,-1.19815703853669e-13,1.51528146726344e-05,-2.04218602155212e-08,0.000118222377491747,7.73180803887249e-05,0.000112442997415151,-5.55660879739272e-06,3.47435979019546e-05
-0.234570136114504,-1.94995115974234e-14,4.74570686567755e-13,-2.22291803020358e-14,2.28546348512992e-13,1.77929502728769e-14,1.62617857547842e-14,2.60208521396521e-18,1.0365527204965e-14,-5.54972600497415e-14,-9.69563441678863e-14,8.64758344955568e-13,6.26361450499404e-14,1.31438499691116e-13,-3.23662298880117e-13,6.26593963161008e-14,-6.33433366692513e-16,-4.1343604463616e-14,-1.46072000659471e-13,-8.39721984599191e-14,-1.3212626720382e-13,3.44030026448256e-13,1.43933325053367e-14,-1.5545592335178e-13,6.57826157980071e-15,1.57492901641139e-13,-3.69716184953745e-14,-5.32604498004063e-14,-6.20586667856226e-14,0.154402563572264,6.51066542943254,0.846844455069792,-9.85891968260528,8.17321219759032,0.873397264186874,0.0665987528778553,1.28229147969903e-13,-3.55637807356164e-13,1.26999829465915e-13,-8.56140855366901e-14,2.34499642502771e-13,7.52879315465475e-14,2.63703320044586e-14,-2.6873259484487e-14,-3.16434303340419e-13,-7.39586829541795e-14,6.16996671175219e-15,-1.07637620744572e-14,5.25696143873069e-14,7.76822873300336e-15,0.000118819941260243,-5.90433888713852e-05,-0.000400476596648512,0.000112442997415151,0.00247910189316314,-7.05581443278566e-05,-2.74833240783497e-05
0.317102175199348,-7.19820253750059e-14,-5.09631670631699e-14,-3.03236439864324e-13,6.15422383193343e-12,-2.50155582012801e-13,1.6033008254368e-13,-9.74529701727733e-13,2.74346007626609e-13,-1.92090128189028e-11,-7.00840721491153e-13,4.41988617268783e-13,1.18116968541807e-12,6.19837417943532e-12,-1.22468376543398e-12,6.07572694835934e-14,-3.06676552569772e-12,-9.13564237474935e-14,2.65126193094438e-13,3.20141073439372e-13,4.82315849270115e-13,-2.83430042512638e-13,1.0919951638032e-12,-1.25340770876664e-11,1.64935184980962e-12,-1.08320802685597e-13,-1.31502322056681e-12,3.00198079266508e-12,-9.94221964989667e-13,-0.902139778749169,-21.0799485600254,-2.66426538063968,4.03864879426603,0.873397264192047,77.7861154244152,-1.68033786578357,1.92507174331496e-12,-1.13385752034989e-11,2.05703447503232e-12,3.11450718053176e-13,5.62733368627747e-12,2.60459221406631e-12,-6.97677032045576e-13,-7.79361725096039e-13,-1.58483404254758e-11,-2.23386154439556e-12,-8.5062722992202e-14,-3.25752379994279e-13,4.29699933654485e-12,-9.96047063069467e-13,8.48639802900189e-05,4.47416889775621e-05,3.4312428016699e-05,-5.55660879739272e-06,-7.05581443278566e-05,0.000265131504632435,-4.532212360159e-05
0.374824036526554,-7.87271723506899e-15,5.48124913513082e-14,-2.10773239139872e-14,4.78277140114614e-13,-1.81222224726607e-14,1.18058774561947e-14,-6.78259531872172e-14,3.48156576996734e-14,3.05185377760903e-13,1.97967349503951e-13,-2.67415633365374e-13,7.27491458458844e-14,1.74056677511509e-13,7.56731442373877e-14,5.00384842763002e-14,-2.54091761482867e-13,-3.1809820467114e-13,6.02108938879339e-13,-1.91164032117098e-13,8.38090481616958e-14,-6.48644210717551e-14,7.15254949452265e-15,1.58757260945242e-13,1.04539078402913e-14,1.57282878127801e-13,-1.56244832474678e-14,-2.80654767648321e-13,-6.65429489938793e-14,4.55018217115355,6.89748741646244,2.02338367607808,-32.1230499190266,0.0665987528777951,-1.68033786578386,50.3974820093106,8.72503380444168e-14,-1.25767768798641e-13,1.6497495457544e-13,-6.63598950095823e-14,8.98765196516655e-14,-8.57359299556032e-14,7.08968101511154e-14,-1.572448162788e-14,2.03157840455663e-13,-4.12856940915616e-14,2.51520944913666e-14,2.27875514088876e-14,6.26794881493679e-14,3.63876773696692e-14,-0.000190317734260336,-2.11056550244181e-05,-7.66580704464446e-05,3.47435979019546e-05,-2.74833240783497e-05,-4.532212360159e-05,0.000380495798869595
0.0197939450178557,5.24385222744339e-15,-5.7149082558286e-14,9.01535790465147e-15,-1.40864750419745e-13,1.17787724018825e-15,-2.61963031562146e-14,3.30081014604522e-14,8.7914588799071e-15,-6.24817314042301e-13,-1.11472509791344e-13,1.72335036459402e-14,1.91558722365464e-14,2.5599413263144e-13,-2.20343970290017e-14,-2.60741998893267e-14,-1.18691075630877e-13,1.44065609365113e-14,-4.62564709436232e-14,-3.44403678939311e-14,3.54047495268518e-14,-6.06966164188558e-14,2.55752941217319e-14,-3.27416362560754e-13,5.88505280155893e-14,-5.29509772075228e-14,-3.16174569554519e-14,1.65207333299959e-13,-3.75991945233576e-14,1.57032477824417e-14,-7.74528329867651e-16,2.34806469176486e-14,-1.18005189563637e-13,1.11093731374529e-13,-1.37182783748358e-14,4.35762232233513e-14,5.73625121766608,-1.29356032273388,0.371928655373914,-2.23165310695153,0.154402563572394,-0.902139778749968,4.55018217115351,-1.72260801631637e-14,-5.17482965397681e-13,-5.19845348757902e-14,1.17638154940999e-14,-1.70631580145882e-14,7.86823770265093e-14,-4.59244744741228e-14,0.00282679630875494,-1.6044412225825e-05,3.31524504402702e-05,1.51528146726344e-05,0.000118819941260243,8.48639802900189e-05,-0.000190317734260336
0.291578241289572,6.26712765884607e-14,-1.04027347174775e-12,1.61105612357659e-13,-4.05156116989325e-12,1.12252221406983e-13,-3.88397538957086e-14,5.8136091427019e-13,-3.8118798096884e-13,1.17642877217972e-11,3.55421051519082e-13,5.62761368402961e-13,-5.98773321862503e-13,-3.96187833099536e-12,3.02667736014307e-13,-1.13392866916928e-13,1.37572180083155e-12,2.53597367833313e-14,1.22061242406948e-13,-8.42314557633159e-14,-2.74486907613388e-13,2.33254587926569e-13,-6.69715176908116e-13,7.98726888411239e-12,-1.00618454269407e-12,8.7889859778055e-14,8.20066469649916e-13,-1.8228461306902e-12,5.99824360577521e-13,-6.32123336695383e-13,-1.10023259283187e-12,-5.5256828350059e-13,-5.8046031157122e-14,-3.51788766813475e-12,2.77784209941889e-14,-1.12400662236924e-13,-1.29356032273468,151.67471197656,4.62409881811637,3.92702498614406,6.51066542942889,-21.0799485600286,6.89748741646306,4.21135899440293e-13,9.76487291836905e-12,1.37117559617381e-12,1.81652373468211e-14,1.84971843866552e-13,-2.77890522656461e-12,5.89540091413708e-13,-1.6044412225825e-05,0.000107627395936142,-1.864064841185e-05,-2.04218602155212e-08,-5.90433888713852e-05,4.47416889775621e-05,-2.11056550244181e-05
-0.0347515069827865,7.08124964915458e-15,-9.52281873148331e-14,9.312212459478e-15,-2.29854330013879e-13,3.81790953019046e-15,2.72366764558774e-14,6.05765437811101e-14,1.3635044788153e-14,-2.49993013308575e-13,1.0380869459799e-14,1.88028249654276e-13,4.34172368332176e-14,-8.83587924642481e-15,-7.34623052358252e-14,3.33177674944851e-14,-1.26856507785471e-13,8.9186552447337e-14,-3.33738441884394e-13,1.91830789771639e-13,4.21038305098204e-14,1.55937596684049e-14,2.45822668403867e-14,-2.99438517347073e-13,4.43996629148928e-14,-1.01123536627723e-13,-2.15710772066336e-14,1.88687672003494e-13,-1.63497179391046e-14,-1.98081737915346e-14,9.22793832458321e-14,-1.34510111043733e-14,-1.4442118426725e-13,-8.87860056014153e-14,-6.60896817585293e-14,2.76216080376582e-14,0.371928655373902,4.62409881811732,6.29129756046843,-11.7734692231626,0.846844455069878,-2.66426538064046,2.02338367607819,-6.70943138147684e-15,-4.53970312718564e-13,-3.58262568383281e-14,3.50396320574105e-14,-2.05285978654266e-14,1.14028152241751e-13,-3.72581333190139e-14,3.31524504402702e-05,-1.864064841185e-05,0.00279337477853035,0.000118222377491747,-0.000400476596648512,3.4312428016699e-05,-7.66580704464446e-05
-0.17093601529502,-1.70714137270878e-14,2.09242345672322e-14,-7.42114703022878e-14,1.50657264441634e-12,-6.02608241084823e-14,7.9655032569903e-14,-2.30218621943834e-13,-1.11288948434311e-14,-1.83302010112944e-12,2.56951476426421e-13,-1.9608108539626e-12,-1.17074298660539e-13,4.36475616934218e-13,4.69436799545656e-13,-6.12649935259136e-14,1.14611306759721e-12,8.47694717155331e-14,-2.69361247716426e-13,-3.62043165900387e-13,-3.66619071662548e-13,5.99032271269423e-14,5.97319773937982e-14,-1.61520658501814e-12,-1.49394385751123e-14,5.74451510665375e-13,-1.443540111664e-13,-3.63191356329839e-13,-1.56908665747968e-13,9.24027022432272e-14,2.08082361156112e-13,9.21337252367607e-14,3.20425110056366e-13,7.22503362747626e-13,-1.11957708051223e-13,2.10888164570155e-14,-2.23165310695159,3.92702498614373,-11.7734692231626,249.442957409096,-9.85891968260461,4.03864879426612,-32.1230499190266,-2.12366728342224e-14,-1.17187721962594e-12,-1.27165598472374e-14,-2.28551661103638e-13,-6.14214422053373e-15,9.04572506919073e-13,7.97900970555404e-15,1.51528146726344e-05,-2.04218602155212e-08,0.000118222377491747,7.73180803887249e-05,0.000112442997415151,-5.55660879739272e-06,3.47435979019546e-05
0.0336194230633701,1.78138211646972e-14,-3.41038883331507e-13,3.0854442265027e-14,-5.23220355930221e-13,1.83381955454198e-15,-2.04459929889489e-14,5.81388236164937e-14,-3.89921824508856e-14,2.31481848447249e-12,-9.07322698384964e-14,4.20039416931198e-13,-4.22135619340713e-14,-5.76933488301485e-13,1.78999940615861e-14,-3.54655614632066e-14,2.02321538992334e-13,-8.44130527450645e-14,4.39490464691512e-13,4.22175976225484e-14,-6.27758939454135e-14,-2.50716092513119e-13,-9.95214299239242e-14,1.76680647303974e-12,-1.04371950332091e-13,1.44560416154987e-13,1.3759103499421e-13,-1.87441498920285e-13,1.01561859237268e-13,-6.39290813927991e-14,-4.15934520038863e-13,-1.40424238865306e-13,7.47361428386079e-14,-4.0943748097777e-13,1.33043984785825e-13,1.78995984971998e-14,0.154402563572143,6.51066542943333,0.846844455069676,-9.85891968260493,8.17321219758968,0.873397264186699,0.0665987528777842,4.9435712337628e-14,1.68023104851835e-12,1.71147993899208e-13,4.42227566957269e-14,2.64189739302459e-14,-6.66941298959948e-13,1.29568562757583e-13,0.000118819941260243,-5.90433888713852e-05,-0.000400476596648512,0.000112442997415151,0.00247910189316314,-7.05581443278566e-05,-2.74833240783497e-05
0.0279223325277047,9.82875619000984e-14,1.18987502142898e-13,4.16395975859352e-13,-8.46285715117023e-12,3.47669267507233e-13,-2.02788198559734e-13,1.3451271346776e-12,-3.18943610256344e-13,2.65734080387899e-11,9.97154708572834e-13,3.21121547321862e-13,-1.71862397644076e-12,-9.41616789596959e-12,1.66129593890237e-12,-4.47894092437041e-14,4.33097730622796e-12,1.42511375692943e-13,4.73986504884692e-13,-3.45613245693759e-13,-6.24392963082402e-13,2.9823174950712e-13,-1.51128447916714e-12,1.67571832893649e-11,-2.25412859391875e-12,-3.65502983781796e-13,1.82295767116506e-12,-4.11556052955674e-12,1.42201374000929e-12,-1.15470001206607e-12,-2.38396222986677e-12,-1.08493088085926e-12,-4.59349399473509e-13,-7.15938832365994e-12,3.57128836223903e-13,-2.90567376542571e-13,-0.902139778752706,-21.0799485600124,-2.66426538064344,4.03864879426582,0.873397264178942,77.7861154244119,-1.6803378657829,1.06394169199398e-12,2.23892339798088e-11,3.12699035469112e-12,4.99277370477873e-14,4.71343104579934e-13,-5.89860890486163e-12,1.3883895438407e-12,8.48639802900189e-05,4.47416889775621e-05,3.4312428016699e-05,-5.55660879739272e-06,-7.05581443278566e-05,0.000265131504632435,-4.532212360159e-05
