"Date","all","Positive","Negative","Net"
2019-05-17,15.5054517938959,17.0318393288185,28.4185270547514,11.3866877259329
2019-05-24,17.5638240450052,17.0324582404998,29.5239463192582,12.4914880787585
2019-05-31,12.4564266292885,16.773873127589,28.1308141867058,11.3569410591168
2019-06-07,12.4184647559255,16.6864653704331,28.459816182548,11.7733508121149
2019-06-14,13.1531051074315,16.7884011370334,28.5430089274469,11.7546077904134
2019-06-21,13.6709622433638,16.7984192270056,25.8844169165062,9.08599768950064
2019-06-28,12.4912959973097,16.3079480866089,24.5023357133456,8.19438762673672
2019-07-05,12.4477645600395,16.1180708739323,24.7220853126333,8.60401443870103
2019-07-12,12.2803171984482,16.4925160311658,24.7069094565229,8.21439342535713
2019-07-19,12.0833930557029,16.1061964051121,24.1392208167211,8.03302441160902
2019-07-26,11.8787648048,15.9032060343774,24.673989944288,8.77078390991059
2019-08-02,12.0589519610011,15.9647253506133,23.8429372116799,7.87821186106662
2019-08-09,11.7950535003625,16.2834308140114,22.6769882748105,6.39355746079916
2019-08-16,10.2439196649587,14.8295735476679,22.9047660157,8.0751924680321
2019-08-23,10.2623099384282,15.0792493196903,22.6989808921849,7.61973157249462
2019-08-30,10.2721347298271,14.2468490225055,23.2619924631762,9.01514344067078
2019-09-06,10.5297054950369,13.8133187299015,23.3625375862188,9.54921885631728
2019-09-13,9.69466931023291,13.6314835895609,22.7505625958351,9.11907900627416
2019-09-20,9.27118414219793,13.5024699416141,22.5527865507273,9.05031660911316
2019-09-27,9.01612360142094,12.5578777423707,23.0322523522422,10.4743746098715
2019-10-04,9.22479883435048,12.2159897809396,23.2680443460997,11.0520545651601
2019-10-11,9.29834298016909,12.7385867418615,23.072156985539,10.3335702436775
2019-10-18,9.48851946035195,13.4498179498711,23.0279983248877,9.57818037501654
2019-10-25,9.33518668261248,13.2590643630964,23.5484128030567,10.2893484399603
2019-11-01,9.4265298999395,13.1583339698896,23.5161215905256,10.357787620636
