"bprior","Vprior.1","Vprior.2","Vprior.3","Vprior.4","Vprior.5","Vprior.6","Vprior.7","Vprior.8","Vprior.9","Vprior.10","Vprior.11","Vprior.12","Vprior.13","Vprior.14","Vprior.15","Vprior.16","Vprior.17","Vprior.18","Vprior.19","Vprior.20","Vprior.21","Vprior.22","Vprior.23","Vprior.24","Vprior.25","Vprior.26","Vprior.27","Vprior.28","Vprior.29","Vprior.30","Vprior.31","Vprior.32","Vprior.33","Vprior.34","Vprior.35","Vprior.36","Vprior.37","Vprior.38","Vprior.39","Vprior.40","Vprior.41","Vprior.42","Vprior.43","Vprior.44","Vprior.45","Vprior.46","Vprior.47","Vprior.48","Vprior.49","Q.1","Q.2","Q.3","Q.4","Q.5","Q.6","Q.7"
-0.0802716024411802,1.51867110293715,-0.672020517343085,0.0230355042114727,-0.549607788705335,-0.119901289760448,0.128731554111605,-0.0635990465752886,3.95808755373041e-16,-1.74946184925903e-16,3.42849714411861e-16,-1.17805850523896e-15,3.24056170894656e-16,1.14030963491163e-15,1.28458983901514e-15,1.48125733684043e-16,6.93401499413104e-16,1.48934650148671e-16,2.61340157414053e-16,7.61482619581616e-19,9.42171687889903e-17,2.26815094483968e-16,7.86491267349299e-17,6.46052357661589e-16,2.57929367493697e-16,4.92058379718968e-17,-1.63784514142578e-16,1.84734497664374e-15,7.01234860109312e-16,-3.62556359446205e-16,1.10063461166224e-15,1.02611688812754e-16,6.81892015725813e-16,1.85000042493338e-16,-4.29831951281878e-16,-2.53670782296433e-15,-6.24110816195914e-17,-1.00628869386526e-15,-3.74032808848554e-17,-3.92074610625071e-17,6.84893900490882e-17,-1.72821826294189e-16,1.99363095476635e-15,-1.95614212355382e-16,3.31435521931135e-17,-1.11217755315095e-16,1.64073670014947e-16,-1.60980729208048e-17,-6.24473346297338e-16,-5.19963033133314e-16,0.00361051221974752,0.000394899143533703,-8.93151500154513e-05,0.000508472845138396,0.000384430688677724,0.000125054840938715,0.000213961519757598
0.0916739178437531,-0.672020517342954,6.8405488650118,0.215050109778239,0.334062163300789,0.0599330527394097,-1.99576440896292,-1.63735174325235,5.90643697416949e-15,9.77299838278434e-16,-1.26795750006285e-16,6.89945604988307e-16,-2.83736640275698e-15,-2.76428185896904e-15,-2.52423949798075e-15,-7.71125242653159e-16,-2.40698303302644e-15,4.60670726825513e-16,-9.40762225065672e-16,6.48827237596794e-16,-8.97025509427607e-15,9.47159017883337e-16,8.1810846617146e-16,-6.63901713552489e-15,-1.80394131436053e-15,-2.62424359586538e-15,2.4731075070868e-16,-1.10885692988782e-14,8.26920996954694e-16,1.87886137854518e-15,-1.86480334212619e-14,-4.48715364994787e-15,-4.40972128604167e-15,-1.19263424819532e-15,-8.78767544842951e-15,1.47997933352961e-14,8.42411535494081e-16,1.19560394570839e-14,2.09544431502631e-15,1.66674399976197e-15,-5.27084886153828e-16,1.16512702263982e-14,-2.3782191493904e-14,2.00278399279438e-16,1.06746480144776e-15,-7.58546379869959e-16,-1.31947065578307e-15,-9.51895626124383e-18,1.05693448784749e-15,1.7612864292027e-16,0.000394899143533703,0.000769091024942746,-8.36688361695125e-05,0.000161944587843995,5.30997179905468e-05,0.000119925949953368,0.00015449405958851
0.0800724958665883,0.0230355042114826,0.215050109778068,1.53540168494468,0.0205942168545993,0.0926446048649779,-0.209162649265315,-0.137327282188066,3.24981554389531e-16,8.04179856386811e-16,-6.07412938069334e-16,5.3941175663522e-16,-1.15649272876451e-16,-3.30837516670374e-15,-4.61314471865426e-16,-1.49196383329372e-17,-3.89933311334412e-16,-2.5738620761627e-16,-3.08428413017814e-16,-1.01933215422003e-16,-4.02997947512862e-16,6.55996524462354e-16,1.42658347767753e-16,-1.26987179452365e-17,1.78436172426828e-16,-4.01857841165858e-16,-1.49723661339038e-18,5.36449682418672e-16,2.79873238299977e-16,5.3401149808e-16,-7.10704688459615e-16,-1.47975385335905e-16,-1.54747159639319e-15,-1.24959382576638e-16,2.75577087191503e-15,2.55931343826066e-15,4.65546248469909e-17,3.93497625976458e-16,1.521186469974e-16,7.08898814216069e-16,-1.75162178327453e-17,5.2280228757251e-16,-2.43360019636096e-15,-2.48760871114379e-17,-1.57716687745803e-16,3.36562188844392e-17,-4.56597345382167e-17,1.68171509534645e-17,2.55803950070799e-17,7.17945126092745e-17,-8.93151500154513e-05,-8.36688361695125e-05,0.00323404062847894,6.97142228923764e-05,-0.000295027965932551,4.79985479509968e-05,3.32335342482436e-05
0.142603237718078,-0.549607788705263,0.334062163301148,0.0205942168545105,5.70379054851984,0.0632083818753099,-1.58835408206526,-3.09517358842715,3.46566410281118e-15,-2.03413945843584e-15,5.80152347332257e-16,-6.86320303974058e-16,-1.39513272082951e-15,-7.11139046954967e-15,1.11401773222886e-15,2.3233029541013e-15,-5.77278025729044e-15,3.13174508027869e-15,-5.73705579570705e-15,7.7091517848224e-16,-1.36080383073001e-14,1.5781646822699e-14,1.97603638638598e-15,-4.79308162170539e-15,7.52636207480492e-16,-2.59755866989508e-15,6.25463527812679e-16,2.77002813048322e-15,5.57095602288227e-15,2.19535015708906e-15,-6.20272062878957e-15,-1.95234318078538e-16,-2.78002989552439e-15,-6.73443709109899e-16,1.53523027623947e-15,1.19227544503886e-14,1.43019819077994e-16,5.72973743104277e-15,-3.93748347728845e-16,1.6134554629843e-15,-7.00841836821786e-16,2.02364167090074e-14,-2.03916744601074e-14,2.67089986466604e-15,3.72357377678885e-15,2.05670018098595e-15,-2.24684976028212e-15,1.99842389069838e-16,1.40739741909257e-14,3.6554418346435e-15,0.000508472845138396,0.000161944587843995,6.97142228923764e-05,0.000826103889964493,8.96198199561761e-05,0.000126810129214522,0.000247989713374595
-0.0647314484151132,-0.119901289760481,0.0599330527394682,0.0926446048650021,0.0632083818754991,1.20451113934844,-0.259173049396131,-0.253605622071144,-3.44039372186279e-17,1.41823046226819e-15,-1.99786273137083e-16,6.83571682060218e-16,-1.94360550653886e-16,-2.39807902268491e-15,1.41576474935873e-16,2.12266456581928e-16,7.41916158500042e-16,5.66913222366672e-16,-6.64029784934114e-16,1.69230830114305e-16,2.77067865178671e-16,6.49870782187811e-16,6.57242509927766e-17,-3.54599331939699e-16,3.84543428932796e-17,-3.2698859895805e-16,-9.65951079092884e-18,5.22436369339296e-16,3.36007805780414e-16,1.74017836815712e-16,-4.15019039100295e-16,2.37321055886999e-16,2.23999556967294e-16,-1.77355993660842e-17,4.14707330975705e-17,7.88811290591829e-16,-6.41627457545133e-18,8.0201145204184e-16,6.89137535556626e-17,3.07079936565785e-16,-9.58989527057637e-18,3.20164901534969e-16,-1.78443414558527e-15,3.59499841056038e-17,7.64769107416963e-17,-4.08111326596759e-17,-9.60516303945063e-17,-7.83680176755599e-18,1.25618374209602e-16,3.15723060759568e-16,0.000384430688677724,5.30997179905468e-05,-0.000295027965932551,8.96198199561761e-05,0.00416830681029083,8.65808174662175e-05,9.50079150017863e-05
0.0202977709096329,0.128731554111737,-1.9957644089655,-0.209162649265671,-1.58835408206411,-0.259173049396202,14.6322940727069,-2.38340560617616,-4.71554761384552e-15,-1.05910289219247e-14,4.59300566330034e-15,5.2840761280426e-15,3.64644295661187e-15,-1.53696499971545e-14,-9.3570984294189e-15,1.13215643457454e-14,-1.49359691281603e-15,1.11149154116696e-14,-2.89204424297473e-14,1.85008258712926e-15,-3.03090885722668e-14,6.18671780472368e-14,1.74746285150351e-15,5.4524527254296e-15,3.23391758250829e-15,-1.53436291450149e-15,-5.87095476400901e-17,2.68361721733612e-14,1.46289230729124e-14,-5.31107276213749e-15,3.15966870723106e-14,4.41996699657166e-15,3.41957365201928e-15,2.32957099791098e-15,-4.44089209850063e-16,-1.52967916111635e-14,-1.31426987348693e-15,1.33313499128818e-15,-5.47597991257254e-15,-2.36269337428041e-15,-2.80428891913376e-16,5.47895062652515e-14,-1.12826414877532e-14,2.53128681210191e-15,6.79567079692189e-15,9.00816151273159e-16,-1.24227884923389e-15,-4.11007491062099e-16,1.35646702204006e-14,-4.14685646932256e-15,0.000125054840938715,0.000119925949953368,4.79985479509968e-05,0.000126810129214522,8.65808174662175e-05,0.000360246959651352,0.000111097709487842
-0.20198919988486,-0.0635990465755622,-1.63735174325099,-0.137327282187742,-3.09517358842813,-0.253605622070851,-2.3834056061755,13.214419436745,-1.25183880188978e-14,7.92985468955898e-15,-4.42415472746288e-15,-4.16713104994804e-15,1.70721184584999e-15,3.55184631706251e-14,6.51822346098285e-15,-1.34848729405057e-14,1.22801074864398e-14,-1.60650572705867e-14,3.51689163902158e-14,-4.18344829264394e-15,5.30547827892747e-14,-8.22536483369163e-14,-7.55304022451164e-15,1.0488246555973e-14,-4.3991909724414e-15,9.70686205026272e-15,-9.608673991017e-16,-2.29885555036446e-14,-2.71224015468974e-14,-3.5098334828787e-15,1.32754050807815e-14,2.52470028390406e-15,1.15766771169312e-14,3.34747420754899e-16,3.63598040564739e-15,-2.97921409764257e-14,-4.77048955893622e-16,-2.50745604835068e-14,2.10595429983584e-15,-4.79304096412392e-15,1.90093166901883e-15,-8.98447982677908e-14,7.48220929658316e-14,-5.72271044571235e-15,-9.42751736052183e-15,-1.76397660584318e-15,3.9738720127025e-15,1.93272589772697e-16,-2.98372437868011e-14,-1.53956708492942e-16,0.000213961519757598,0.00015449405958851,3.32335342482436e-05,0.000247989713374595,9.50079150017863e-05,0.000111097709487842,0.000470206781861854
-0.000875905508547456,2.47353991740637e-15,2.41234983378025e-14,-1.01293557316061e-15,2.4647472918974e-14,1.0630773613634e-14,-4.38507194965021e-14,-3.81871590555624e-14,1.51867110293703,-0.672020517342867,0.0230355042115646,-0.549607788705093,-0.119901289760359,0.128731554111178,-0.063599046575482,-6.27713114309944e-15,2.15006876834558e-14,8.80254439548015e-15,5.99912258827584e-15,-1.64595103249123e-15,-3.53351242444446e-13,1.77064123259635e-13,7.20583321007812e-15,1.16534971223387e-15,3.60252610494191e-14,3.63772701570877e-15,2.7930950995003e-14,-3.15120287444467e-13,2.09776494919136e-13,-3.43515400169368e-14,6.46288366385508e-14,2.75931984938775e-14,-8.9365834580685e-14,2.54602833805896e-14,-3.23395975310236e-13,3.50739905195478e-13,-3.1800650607541e-16,1.37412667431452e-15,3.66423415905873e-15,-4.32760440245021e-14,2.20887809878297e-15,-2.36402531029656e-13,2.52020482382551e-13,4.06601448595657e-15,1.04051153560521e-15,-7.11323955033174e-15,1.51429214282442e-14,-2.78563953391367e-15,4.26879580092439e-13,-3.1881349707533e-13,0.00361051221974752,0.000394899143533703,-8.93151500154513e-05,0.000508472845138396,0.000384430688677724,0.000125054840938715,0.000213961519757598
0.230498908495111,1.92883462836729e-15,-1.80489846159093e-15,-1.54518291336971e-15,2.26557596468002e-15,2.13538954178588e-15,1.23338839141951e-14,-1.48670138699902e-14,-0.672020517342874,6.84054886501171,0.215050109778204,0.334062163301006,0.0599330527393559,-1.99576440896405,-1.63735174325136,1.01716311460035e-15,1.07338194597717e-13,3.28495416308167e-15,-1.26677532264815e-14,-1.22618584196716e-14,-1.05697043592578e-13,1.86487720339919e-14,-4.45901957302755e-15,3.54861027665662e-14,-2.24807204669211e-14,2.76918257984362e-15,5.42463585159468e-15,-5.72438996381599e-14,-1.06030210026336e-14,-1.07737389711404e-14,-4.03863234549525e-14,3.09691699792917e-16,5.0728206079302e-14,-2.09254375326884e-14,-4.82838371030964e-14,-1.8030698021611e-14,1.36357055267914e-15,-3.76494117186685e-15,6.36725730818931e-16,1.89031718151944e-14,-2.92972023141091e-15,3.30480458401788e-14,-9.64986130689042e-14,2.93515406191847e-16,-5.54103634823132e-14,1.75376131322586e-15,8.4451612742083e-14,2.32318426774547e-16,4.71226084013655e-14,-9.53835178048873e-14,0.000394899143533703,0.000769091024942746,-8.36688361695125e-05,0.000161944587843995,5.30997179905468e-05,0.000119925949953368,0.00015449405958851
-0.00165170162795129,-8.53710298559919e-15,-3.78894439152615e-15,4.23532344906999e-15,-5.75045585693261e-15,-1.64445245369457e-14,-1.36409167381807e-14,1.8368431233505e-14,0.0230355042114814,0.215050109778159,1.5354016849447,0.0205942168545915,0.0926446048650448,-0.209162649265606,-0.137327282188186,-3.78361627635523e-15,2.69749802005183e-14,-5.25077631812306e-15,-2.05197825288467e-14,-2.90433126584991e-14,5.93298813246159e-14,-2.2871359495667e-14,-1.16079574338344e-14,8.33804451476869e-14,-1.19912281438584e-14,-2.89262891011355e-14,2.38456152961597e-14,-2.13909224043568e-16,1.45607281326916e-14,-2.21292860959227e-14,1.48383267596338e-13,-7.46727186977251e-14,3.97383803179206e-14,-4.81806678575344e-14,-9.55394216833073e-14,-5.9395886578789e-14,-2.75802950842994e-15,-7.20143273205565e-15,5.60913174983854e-15,-2.10076655324441e-14,-7.58738843291804e-15,1.01109402824207e-14,1.61435464139737e-14,-1.36414984670085e-15,1.02533592151678e-14,6.16017263097991e-15,3.80213473612073e-14,7.29509419181014e-16,3.15225419043063e-14,-5.40198575399917e-14,-8.93151500154513e-05,-8.36688361695125e-05,0.00323404062847894,6.97142228923764e-05,-0.000295027965932551,4.79985479509968e-05,3.32335342482436e-05
0.159418260661681,-1.3357201358432e-16,1.53714118256848e-15,1.83684176809779e-16,4.37940428279354e-15,1.51903204167266e-15,-4.0873337700531e-15,-4.62564014869216e-15,-0.549607788705178,0.334062163301152,0.0205942168545769,5.70379054852014,0.0632083818753861,-1.58835408206462,-3.09517358842899,-9.84166938199127e-15,3.06294368617288e-13,2.72886326892383e-15,2.08844039546184e-14,-2.40371898461588e-14,-3.40289224444836e-13,4.96978201186505e-14,-3.2644809575314e-14,2.54572805085845e-13,-1.14623046254544e-14,-9.80109588310146e-14,1.55281306755315e-14,-5.0352180387217e-14,-1.35289772049154e-14,2.17424281006579e-14,-1.76667263230495e-13,1.74190869976727e-13,2.03427205959084e-13,-9.13838208164142e-15,-7.2429719133563e-14,-2.13684866826939e-13,7.8265555408653e-15,-2.00990506230941e-14,-1.9605671163145e-15,-7.01977121433738e-14,-5.83668540576732e-15,-1.19828548261281e-14,1.27292196016671e-13,1.29763923844399e-14,-2.09125943208485e-13,-1.78464533430823e-15,9.77767576323916e-14,5.44927053348897e-15,1.3648334057469e-13,-1.66897265726624e-13,0.000508472845138396,0.000161944587843995,6.97142228923764e-05,0.000826103889964493,8.96198199561761e-05,0.000126810129214522,0.000247989713374595
