"Date","all","Positive","Negative","Net"
2019-01-25,9.25583518799657,12.2047364038373,16.3351974367893,4.13046103295202
2019-02-01,9.22465079401761,12.2656664293251,16.590178902031,4.32451247270592
2019-02-08,9.12545619815418,12.2320288294778,16.313752321692,4.08172349221415
2019-02-15,9.02706540107952,11.7330942342507,16.6265595188856,4.89346528463489
2019-02-22,9.06453094011836,11.567281120695,16.6758979905766,5.10861686988161
2019-03-01,9.31428679867058,12.4784684590268,16.6991042013851,4.22063574235838
2019-03-08,9.35419258298549,12.0254916740698,17.1011964644817,5.0757047904119
2019-03-15,9.22289589199546,11.9531167037876,17.3277147928318,5.37459808904419
2019-03-22,9.21740956333227,11.9544784549245,17.8682351765664,5.91375672164199
2019-03-29,9.47185706774486,11.5896550441156,17.9798562737276,6.39020122961205
2019-04-05,8.97198806846428,11.4597607034798,17.9787497434449,6.51898903996503
2019-04-12,8.86274657240689,11.0915467699297,18.3040286621076,7.21248189217792
2019-04-19,8.54877332629374,11.1874393102646,18.5348738026411,7.34743449237657
2019-04-26,8.56256601038468,11.3664833265908,18.8875624094797,7.52107908288893
2019-05-03,8.38852048125487,10.0114478001008,18.7115042445734,8.70005644447253
2019-05-10,8.16796940601208,10.1761806604439,18.3105637931481,8.13438313270416
2019-05-17,8.02684728104553,9.88350864488039,18.3409564622083,8.45744781732794
2019-05-24,9.2105437803479,10.1867713946333,19.4675374095557,9.28076601492245
2019-05-31,8.00537279329763,10.5695171802308,18.4911984591477,7.92168127891691
2019-06-07,8.16466860286303,10.3735051782142,18.7893522029028,8.41584702468862
2019-06-14,8.50219510152453,10.5772985859181,18.8709267439636,8.29362815804548
2019-06-21,9.54261009394144,10.8179180584572,19.0765973070599,8.25867924860274
2019-06-28,9.21465522515054,10.6280452777396,18.6849644558951,8.05691917815545
2019-07-05,9.21659479209938,10.5205609638887,18.8615601111711,8.34099914728244
2019-07-12,9.08423634987475,10.805058616183,18.7767468123952,7.97168819621226
2019-07-19,9.00187135986301,10.6606864387772,18.8087162348173,8.1480297960401
2019-07-26,8.93505447948795,10.6293182869419,19.2368934517786,8.6075751648367
2019-08-02,9.02780081173231,10.7684126105503,18.2397520048882,7.47133939433793
2019-08-09,8.8712794131366,10.9612288628686,17.8140319779769,6.85280311510827
2019-08-16,8.05350427794751,10.3117513491425,18.0079625772285,7.69621122808599
2019-08-23,8.05685709597764,10.570161723896,17.921494781332,7.35133305743602
2019-08-30,8.06769257946206,10.0635786541649,18.2757496795381,8.21217102537325
2019-09-06,8.2472838872744,9.86782596860043,18.4320383900411,8.56421242144063
2019-09-13,7.76104961731538,9.83598500118224,17.9469917070759,8.11100670589367
2019-09-20,7.50149797743642,9.90893761147183,17.8583287694193,7.94939115794746
2019-09-27,7.30503576149504,9.16028823996097,18.1876342268759,9.02734598691491
2019-10-04,7.37191537350355,9.13218129849279,18.4011453788815,9.26896408038873
2019-10-11,7.36937541649554,9.56777240610316,18.2569977686433,8.6892253625401
2019-10-18,7.45321072944726,9.98003594127519,18.1571686381685,8.17713269689327
2019-10-25,7.37618511360244,10.027609428304,18.547146496641,8.519537068337
2019-11-01,7.45582761734722,9.93165347045219,18.5553885455185,8.62373507506631
2019-11-08,7.84392325636172,9.25368218317372,18.8406514198883,9.58696923671456
2019-11-15,7.92920363231593,8.96019362101198,19.2123752824982,10.2521816614862
2019-11-22,8.05188744884124,9.1457425165919,19.4803065203219,10.33456400373
2019-11-29,7.84521062900323,9.43765446166912,19.682240176335,10.2445857146659
2019-12-06,7.94756549363395,9.45750664236509,19.7857295060455,10.3282228636804
