"All.EUA","All.NZU","All.HBEA","All.CCA","All.KAU","All.ACCU","All.RGGI","Positive.EUA","Positive.NZU","Positive.HBEA","Positive.CCA","Positive.KAU","Positive.ACCU","Positive.RGGI","Negative.EUA","Negative.NZU","Negative.HBEA","Negative.CCA","Negative.KAU","Negative.ACCU","Negative.RGGI"
19.6729271557733,20.5124759870968,7.45732805403204,26.5680290064759,5.29906675144692,17.044138117113,26.211897944417,8.11122071412049,9.54206723652648,1.80158245963348,14.8659650403759,11.8682127682001,12.7401383542071,18.4062897971936,35.9520192650534,45.7582354275094,6.42047119819135,49.745931839244,5.41395715712284,34.0287862874557,38.3062656228123
19.591659172044,20.3951236755087,6.5815936258007,26.3831752887037,5.22267128885611,17.0957187376979,26.1294882469275,7.39100682932771,9.7061146068743,1.87350867985926,14.9937129398758,11.7543354807798,11.9234754218855,18.5405989291023,35.8512112355768,44.8153579349378,5.4558134004153,49.7151390403344,5.2361050297457,33.4172271799369,38.1886372472997
19.5357899031425,20.2630250265204,6.4608519054348,26.2742013267424,5.41058787490856,17.1142483214002,26.0828848852778,7.38972595516661,9.87076342461074,1.80879878162644,15.0212008846061,11.3153021724773,12.0951347994629,18.4497746795368,35.8260757297765,43.7469861649748,5.54164172678222,49.5356015302619,5.26499677655663,33.1166154251944,38.0739216780841
19.5058950368675,20.2734603628646,6.05124781802013,26.2447893221168,5.13687491321824,17.107060754369,26.0723285115727,7.47670491519334,10.0027226254007,1.71153149479079,15.1646365915422,11.3824575467241,12.2386197985945,18.633027244186,36.0343126803283,44.1170647605929,5.12160769173886,49.7144079620788,5.05886517807522,33.0415919303609,38.1606069190268
19.5014197367026,20.1934377074962,6.54949578027979,26.2018230115685,5.4420776325877,17.0634550377074,25.9304691200578,7.67491004472475,10.2830845663507,2.40322929103014,15.2910783497867,11.7552209563247,12.4182797929185,19.0503648723801,36.1681317278151,44.156992299785,4.9579653706882,49.7261230018401,4.2660426001657,33.0453200356606,38.2819784041053
19.470311767777,20.1713240549219,6.23325300176466,26.1534944104669,5.46249945215011,17.0402802839143,25.7736087410883,7.26226895692034,9.96018810559696,2.31041649929237,15.4677734843372,11.3727454065406,12.2271675486637,19.2676345637416,36.3502059998459,44.3412541688249,5.56700414446732,49.8062300364075,4.15344759424988,33.0286761840895,38.1332859700911
19.1085673520214,20.1146653258366,6.72857816317627,26.1034158006944,5.80918166844855,17.1314187318587,25.5566119619879,7.1322239818129,9.98205614187441,2.37206608150672,15.5404485124256,10.2432990066836,12.4660434461754,19.4120163006302,36.4063193405992,44.3382311449909,5.86694210746925,49.6921762748256,4.17136841878291,32.6911387555373,37.4987800143013
19.3397599750554,20.0902799056652,6.10617191794475,26.1545270884797,5.80089493640159,17.0879582183557,25.4163834501526,7.05009885236467,9.97674353349108,2.43134140120481,15.3521469431129,9.70496285030966,12.4767555035137,19.3518118276597,36.7643509177006,44.4671664190458,6.25754631809831,49.9117958830173,4.3208635417272,33.0281290026082,37.9756710423342
19.1674441532909,20.0442300864011,6.13201111737955,26.1231249911323,5.81216496531817,17.1075983672953,25.4116759709299,7.03152321281299,10.1168269901647,2.63249491331195,15.5949691374624,9.92338691114475,12.4937941356425,19.4533074090899,36.9063967232475,44.5299376228276,6.10597967751765,49.7288285301249,4.35889975887548,33.0826520018589,38.0585467431649
18.8863275728663,19.4675384029237,6.11080358419469,26.2672908158088,5.82436034939596,16.6041684227504,25.5087092276158,6.92722268833078,9.94021437460535,2.62158658565852,15.3152903252789,10.2559192229282,11.64525267026,19.0378925313512,37.0360028829813,44.3053633398082,5.80143348292828,49.710983152281,4.38569586878054,33.0539119501394,38.1424279383689
18.708109109567,19.4718336243814,5.71878155656917,25.4861066527067,5.89340337157384,16.6276370108121,25.629326898673,6.82510588348569,10.1496681673684,2.66032875144987,15.5883608790501,10.4348987150753,11.6176484715627,18.9388042868558,35.9465723767671,44.2630043366607,5.46184021645701,49.2878597707937,4.41466486342707,32.6942456444322,38.0728331606845
18.8639605133724,19.1906340603772,5.6521542672408,25.0763113876193,5.81352042628032,16.6269937203101,25.0578146261259,6.95666267002909,10.2513783345611,2.95445739105406,15.7770393802526,10.7264574668867,11.9652235228406,19.3627458436159,35.848585897139,44.061211532243,5.06101507241447,48.9940035038511,4.55188239663046,32.367392311126,35.5255378046631
17.8039934411617,19.4987251315613,5.61906401124603,25.7163368243333,7.53155790080393,16.7381775075736,25.5824536579202,6.28547349607028,10.2001850325988,2.85170879031002,16.3634729539821,11.2352370144994,11.5766782893551,18.5690637456789,35.8743994554221,43.9709107370464,5.21946638109585,49.0887817466497,3.95382884150869,32.1648525959009,36.9577482793963
18.6363107423187,21.2033955808909,5.86306256605071,26.1467600653592,7.88928457857565,17.8630139144497,26.2244617724943,6.63650462269795,11.5808177684887,2.64501089696236,16.8863993813842,13.6384451432603,13.118440673629,19.1490182653969,36.0146784178209,44.0347480500822,4.61746669986052,49.1454380455232,3.98546795501267,32.2069660079978,37.0483157700114
18.4408821888352,21.4310641011073,6.30542613589448,27.0201646249416,8.99885645119901,17.5268245476182,26.099643650136,7.3011853112369,11.8337267781419,2.51802460766987,17.009740203821,12.7997432460407,11.9853839564514,18.7444463677935,36.1414739428066,44.1127418493036,4.8026980262989,49.2233096334722,4.13888043632963,32.1782941088643,37.3062979793919
19.2249602236392,23.4740206125679,5.8091376026192,27.1586043766887,8.97029144264907,18.1428795309697,26.1435486487697,7.62353734340514,13.592689048623,2.64514595209648,17.1936216183322,12.6718090966131,12.5608826083697,18.2649111319298,36.2512114578556,44.1742697205027,4.77170764656389,49.2594093091415,4.15729387352199,32.2436329804535,37.3704104972323
19.735224411123,23.4591052464755,5.03555978108106,27.8167950307696,7.29005890134396,19.194085930698,26.3896498374267,7.9822960238633,13.8696704596818,1.83066446326011,19.498998628725,14.3949529891332,14.0487871138123,18.234206338998,36.5113017712016,44.3341746753837,4.55527519377826,49.3689832843613,4.0908275212202,32.4073794190723,37.5134023825458
18.0002474871545,23.8182077760981,4.86758292482547,28.2648514883129,6.58509172803557,19.081628492864,26.5841581043689,7.75087179801735,16.3461962870078,2.04202821967291,19.8225076738718,16.1275625436956,13.3960509769563,18.3462804698308,35.647867508347,44.4540579255811,4.52031026949353,49.3876577101851,3.88286395668935,32.5031901522615,37.6002910515475
17.6468940784374,23.713746964427,5.14745171154326,27.9892289417074,6.63164777678983,19.4839078962408,26.6062656531952,8.03088856178906,15.7279625430879,2.03159755811844,17.5030865139879,15.2069369734926,12.9205744917601,18.1498432275158,35.4020502662379,44.5348294265053,4.1878078890834,49.524425945909,3.85689998870524,32.6138821868012,37.8013346189603
17.7239653034559,23.6495061248458,4.92090248292604,27.3140124463528,6.6117496458267,19.2190652503904,26.5403883485045,8.22627075906951,15.6314290862032,2.06463886130595,17.2677931822816,15.0318125011316,12.7476757911468,18.08655339352,35.1348893464017,44.6106498357037,4.07415660458649,49.1727432287684,3.79650205545405,32.6904939414463,37.9447340100375
17.2165753264846,23.5826624538339,3.20662594254582,26.467396676723,6.63936703795257,19.1620922821103,26.3546183995396,8.17487624490126,15.6877625602559,2.82999248209112,17.377754796903,15.193343745075,12.8328674080762,18.3918916447166,35.2867878917656,44.6680198111121,3.82427389967111,48.7030125679469,3.80418470213801,32.7751486965725,38.0864166579965
18.0320943401168,24.2123933045109,3.12319550332285,26.8333361260652,6.08472026657628,19.6386253444866,26.9537199392124,8.75006865070958,16.256003587467,2.91159823164097,18.047676908251,14.6555848504444,13.0251706731362,18.6615593764551,35.5739428967359,44.8438800033787,3.84660109483008,48.7910690314434,3.73718663137474,32.9508672866864,38.1291171606192
17.6413952213656,24.122148623008,3.09932802953048,27.1013002003367,6.22065510184348,19.8885389727969,27.3591950576155,8.5575710015711,15.3446219078347,3.02418885468341,17.823333581466,15.1439455392497,13.0143996552193,19.2999925874673,35.4680904683076,45.0180741750302,3.83842274530328,48.912177037435,3.6605347671407,33.1152725370526,38.2826175725683
17.6364345361836,24.5359752868811,3.22703004813209,27.6878154255587,6.30108724428289,19.9225096996668,28.4564202957764,8.97424820059936,15.2363721518247,2.88573527193448,17.9530662408416,14.6908910944256,13.1580206422674,19.8597383828914,34.9791080200432,44.7488636238335,3.58766542376282,48.4073131713956,3.50805290559578,32.1621639767014,34.9803279682222
19.4504013319874,25.8470057988763,3.13898215186925,29.7979393202382,6.33086779486101,20.5123906152424,29.8015611393492,10.2661582860381,18.3419402161743,3.2537059949884,19.5758637066538,16.9418447451708,14.481944355907,23.2100369878243,35.1966922296865,44.8221087817563,3.51738019699995,48.3484755149871,3.17706040745877,31.7579595557383,36.0878825786949
19.5827765612014,28.8286154460165,2.94985163161007,29.8696236422835,6.16970431540234,20.2816696515243,29.2438464231743,9.76974593517821,23.1678036923685,3.22015804081573,20.1687170493077,15.3250784537553,13.7538409819786,19.3964048216753,35.3194418001867,44.9616518204281,3.74619558228716,47.2853762730441,3.20665708713673,31.8763037366888,36.229300866866
19.1517902867229,27.3655704750981,2.90011430316577,26.7835483902987,6.41568909477688,23.7793075478988,29.637159400287,10.2667567683932,22.5789324609447,3.39898959436831,15.1614090919683,14.3689688966092,19.6367093446957,20.6190836529606,35.3987410082217,45.0061048202602,3.71458772020898,46.7387687712799,3.22029905216687,31.9503062533248,36.2687319317155
18.8788322981161,25.4243821605204,2.93490971274342,27.4598614260134,6.30154025343415,25.0046335011333,30.4485527679083,10.38666948839,22.8613258878712,3.45532598416936,18.5947527765842,10.845597961222,22.9135425220695,22.637437044534,35.3013527273357,44.6115231918895,3.50769623944036,46.806782937106,3.13438238468657,31.9559606910397,36.3013941081785
19.0022767370509,24.4631573064084,3.05296396286155,28.3616602584104,6.3813780185082,25.1040304136392,30.3544463869547,9.92462025932618,20.5770080370249,3.57552745344912,18.4639630885333,10.5139622940291,23.4076154348074,22.5088779393932,35.5330303567281,45.0475929506434,3.52294327986919,47.0043364016051,3.19756341800576,31.8780161342069,36.4745082294386
17.7805745955274,24.4115816796366,2.98259054891566,29.4345001156549,6.78063222711215,24.2468083865381,28.9375452227926,8.65590317705745,19.8934899754823,3.99008769446949,21.2288008454884,10.9850251865332,19.7583628736096,18.7079242190889,35.6206333618041,45.2495331514492,3.39404014324082,47.1817681182826,3.1300139654507,32.0638560351456,36.6303918069287
19.230936070184,23.2591255693464,2.938205483935,27.2428595485397,6.58651862704423,22.5633082415926,29.2654248125945,9.26799371602395,17.7107166541246,3.06161021835156,20.6608363040017,10.8417635223121,18.9503327198772,18.7889774480321,35.5702484955144,45.0561454861423,3.48162762941346,46.7460480310944,3.19747908067261,31.8285788644938,35.8734671995491
19.2912382941993,23.1101039739762,2.96728105311535,25.9166236072327,6.75759916451714,22.8701367102746,30.0549971828529,9.37382876393383,17.6389259353296,3.14400909176509,21.0739570446378,11.4211407815911,21.6803529573207,20.845413762093,35.817014524456,45.0272969380724,3.02530063500701,46.7162176239863,3.18859868620302,31.8138836625399,36.2821295686118
19.0643087526836,23.7251894983214,2.93240124535798,27.5984053877096,6.4271142329257,25.1897035752644,31.7881159479158,9.4574888561681,18.0042841595181,3.16461263134277,24.8890064911,8.95155597965055,25.9637897548809,23.8796062517888,35.7972589427774,45.2294204703543,2.95614105104464,46.8875052305337,3.13021214439233,31.9997085838422,36.4326246252998
19.0536012575703,23.1911266461389,2.73792179714698,28.0289715266513,6.2628171790735,24.9735838054677,31.9958654007979,9.92981971915492,17.4281748982303,3.19598340391946,24.0132888157833,8.48570340179032,25.236354882559,23.2224952830515,36.1318632347126,45.3990894476823,2.81815868715514,47.0894319091974,3.16019724585325,32.1725816193735,36.666703367939
18.7287187400849,22.8976572094738,2.66521514740861,27.9560688278242,6.2685858831876,25.3109310434844,31.6278784139868,9.8819578314277,17.2973190222814,3.21720638150596,23.74840474659,8.5091220799001,25.312777646819,22.8159389759708,36.447676904016,45.5057984068385,2.72312338073961,47.2887315293059,3.14348523830961,32.3453171196746,36.6868758825155
19.4615893670541,21.5886781950478,2.61767926870371,29.6909111639667,6.66080358225954,24.4549868296731,32.3491256696699,10.218256949979,18.0170699913149,3.38812358988873,25.1418039214799,9.38168345842112,23.2576841914758,24.1669632454677,36.7434005089512,45.4213267900668,2.68081830147482,47.4637308010437,3.13326412239597,32.4457954256396,36.8708402456951
20.9907735993163,21.972569823972,1.63247741139992,31.5210058912387,4.96835840737005,27.5063024943595,33.2403852423089,10.7335059000674,13.988832437336,3.52851226826829,26.1374844580717,7.93878296035676,25.5717960994615,24.7909784167627,37.3611792819749,45.9530374403638,2.45378019838935,47.7689970535162,2.90137147089213,32.5286819890516,37.1223990146759
18.5130416034557,21.9366677350628,2.81961656180632,30.6318809364682,5.25390393083828,27.4754659889038,33.8197290886996,10.5741645163895,13.6207371258706,3.68123067118444,25.9248588024799,7.99270669724517,25.7180734602017,24.8108724174671,35.6403946606289,46.1617905657473,3.42148013264138,43.9553268683709,2.80344590653382,31.7988893069274,38.4850390575748
15.6977745037811,19.7325249851147,2.94387785087144,23.8333054465932,5.15136392767616,26.2284240120062,31.3063034994226,10.221463541442,14.0945426359975,3.85374938491621,25.5023563110681,7.89200276697565,25.6424034718942,24.1243097197569,34.8549053879798,45.6320437686612,3.36762064115308,40.424538000321,2.86645662338404,31.3625321113866,38.2181295259339
16.1264912947069,19.897668378183,2.9868838574042,23.6977658223057,5.58707965424349,27.7016211261285,30.1061021378384,10.4228047074349,15.2492245025183,4.14886723919055,26.5982391350439,8.80441732643774,27.3495099501531,22.274777019206,34.938721822706,45.5777795207896,3.38605466511377,40.6233061123162,2.93197885301703,31.5296389860399,37.5796194371807
15.3999008411673,17.9996009563407,2.93062139133051,22.3355597597288,5.90230400754512,24.498663385317,29.5412315747256,10.5029415984052,13.1828412025829,3.93401663941497,24.8031364380577,8.78869582263552,24.1103067873858,21.641267948635,31.7899598065522,45.3212937898562,3.42865842701572,39.7617047030844,2.98786469806534,31.2868923951539,37.0320909963678
14.6672227622483,17.5629931180593,4.54572532247396,22.1570896465378,5.50762074358518,25.4300430878616,29.0957440041375,9.84588477203765,12.2942378213939,6.45023021321694,23.8680841980466,8.67942035960815,24.130599289511,21.4514490857454,32.0213286939571,45.3143431024247,3.21701413018481,39.8228416555768,2.96603105137283,31.2932133324359,37.0087568109362
14.7078121916087,17.2998541953844,4.48110144589332,21.762976366639,5.4093343564841,25.1966556547877,28.2475222425285,9.9757545623256,13.0704332983456,6.37980220178385,20.6412589100494,8.33211948327452,23.0050704331564,19.771894688261,32.3063912992878,45.3078291280042,3.04563481030393,39.9683179043931,2.92284753755317,31.4093830023798,37.0499142798348
14.6760672448377,16.0776133778339,4.37511816039747,21.9906890201152,5.34145212018307,24.7153952540529,27.7526975452321,10.2908617371,10.2192497357309,6.06831066688915,20.499821306414,8.31475912871579,22.4290587916351,19.3042871804879,32.2996777237731,45.2001388546311,2.9343838249865,39.6088674678184,2.88610302716694,31.2676831561559,37.1378963729423
14.2844756532693,15.7453797050349,3.84662970736162,21.9650550598464,5.31857280121005,24.4261499589336,27.1348686213357,10.1221396221252,9.55907165677315,5.63056890572681,20.2964514096433,8.25964543512461,21.4057325603762,18.9088016540906,32.2980875773608,44.7061754954786,2.93226359254852,39.4428139524725,2.91478333286013,31.6172745152944,37.0391346169254
13.8151501049855,15.5173536691131,3.85521783061632,20.705935774502,5.23796946478256,24.2916597867193,26.9192369797881,9.60896371767823,9.10673793463693,5.42633172676477,20.2037083421523,8.11354993922921,21.33474371247,18.7231370600524,32.1687742135549,44.6788845119525,2.75522880696905,37.2520355930755,2.98335710764367,31.6228553177906,37.2206332397252
13.3382296613415,15.4669580365224,3.76021196305003,20.0963413614648,5.21441417411946,24.2829288604281,26.8638163984619,9.19732618478289,9.27413970458115,5.52701914388785,20.0172761657026,8.16953667357762,21.1369344567136,18.6577325202933,32.3148881715198,44.6267699019514,2.71097889486653,37.0560888186,3.04416793291174,31.705818202869,37.1790458090252
12.9898069499916,15.1270757730887,3.80633803891306,20.1435903358839,5.27551504647646,24.3200592646133,26.8939652304991,9.74971594140545,9.2846942942782,5.44157746718786,20.0220233722439,8.22576246731658,21.2960317490235,18.8315574880641,32.0018676971019,44.2709773645698,2.60737185760095,36.6636546691943,3.04655055572593,30.2256260201364,35.9687469176056
12.470067690121,12.641455191519,3.61356705750399,20.4332193689639,5.35791130280166,23.9012396871743,26.7733420476863,9.41770711534462,8.10697626447291,5.48057174493968,20.1318109145776,8.35035532360199,21.2423259742739,18.9928313924603,32.0036896196146,39.4071352393008,2.66786065134658,37.1263378559201,3.00019420587468,25.6611005028543,35.4455580677121
12.7613806231496,12.5567744521771,4.21119270440716,20.4846184485658,6.23463682512135,23.4645041060038,26.7259481483228,9.90079276942676,8.35249512788628,5.67262086636238,20.2500165503544,8.23555227799583,21.2978590978394,19.0052552484479,32.1768481505479,37.3879160374773,2.79886904907986,36.8176687345639,3.55100536273506,24.0046917816871,35.090732213847
12.4276872144486,12.6192699114153,4.12480248242725,20.3607610162113,6.23541023398534,23.4638283834482,26.4954511019457,9.60592311399513,8.68953800393465,5.65988564868002,19.5430894204239,8.0089044929552,21.0730750852646,18.4562263727863,31.4935926000885,37.8935103243463,2.91275828950567,36.1540029133934,3.41601250917099,24.6098160754115,34.5185866422344
19.53645751865,11.3067984639915,4.00878142518682,22.8922808235806,5.41377839890105,23.9366316232308,23.2463392443075,9.02461581171304,8.63085489589729,5.59030502399302,19.5772487235255,8.06848435365522,21.0933097309999,18.3886437211107,44.7792279166943,51.2618795959058,3.46627950760309,48.5945208112885,2.89317758433845,34.1482277248178,34.4297158663739
18.5715026759845,16.4348952658499,5.38064871759437,23.3078227954305,7.60047006924903,21.9347946954192,22.9355482392346,7.10087499069857,8.56702117754259,5.39514568166531,19.339401748556,7.52688776717097,20.87414891212,17.3522278059482,41.3162260274634,48.7742331301958,2.99254011635608,40.0786093773453,10.1453571326088,25.8664936042252,30.5086018154793
17.9319618730872,16.5315035726681,4.79229026262855,22.5512770300488,11.116503801208,21.0027594606821,23.0983574343593,7.07939054178452,8.33571893838922,5.34534350007356,19.3183973623604,7.5627927694844,20.7579077469079,17.2248881584675,41.5582850742365,35.6949022695359,2.96012486684972,38.713807880426,17.242438255853,29.212767250271,29.0693128034451
17.9277921647225,16.7305081821282,4.74999973523978,22.4735818358562,11.2170990082834,20.9929586405404,23.1637828206804,6.85744855326379,8.10692458713179,5.47764361851215,19.4413452698352,7.79584167414054,20.8450342403826,17.5073130838661,41.6544572314506,35.8326392836915,4.90594105667697,38.6830831949353,17.4076485742018,29.243419401316,29.4070763707456
17.6343228118792,16.7986199953873,4.92666505803282,21.1428607514307,11.1658687327447,20.1577375613202,22.4463647797718,7.48858959834851,8.49893330088958,5.4881509237281,17.1436246336706,7.20987194257566,19.8316330904758,16.255787192269,41.6683578842478,35.8558394715814,4.9016082434224,38.6862270940369,17.3658999308957,28.9560380896027,29.3352879525482
17.6447780258306,16.5518534257632,4.91146219504533,22.1256574423632,11.3069473375759,20.2882987354463,22.0334321064054,6.64138880812152,7.90863557552643,5.41191987403439,17.4532153884084,7.23401126959065,19.1233169228562,16.5538064987549,41.7517703129539,36.02659345432,4.88562785027197,38.7634500663518,17.5078066829798,29.0767473855398,29.5949157464071
17.5981259169692,16.6035759259865,4.92336784039924,22.1172836239913,11.311890879525,20.287546618624,22.0395216332945,6.50602957426774,7.78947237407504,5.43644326431836,17.5571121496199,7.06016353128782,18.6046399176578,16.7687263529801,41.8059848725649,36.2228360116276,4.69959848738769,38.8261893578373,17.4573286466635,29.1605130820232,29.8268691368495
17.5932955267197,16.5134856612647,4.89336055348007,22.1346295097296,11.3030825260207,20.2835192799646,22.0452776808374,6.57652162679065,7.89959981597408,5.2807140437328,17.6271312074675,7.15690371031658,18.7092067197562,16.8316737440115,41.75351744263,35.3737886972196,4.68825825264021,38.7683805038311,17.4037275784693,29.0301043293824,29.7286861335677
17.9056490695111,16.7512805676346,4.88789924147488,22.0102170045691,11.4515752299031,20.2628533817621,21.549989323739,6.53934494441725,8.0089950676949,5.17128092554617,17.6455433385493,7.25236295844147,18.766073972473,16.7308330951191,41.5690130869632,35.679925152717,4.71181686690644,38.5466363557832,17.8470085193576,28.7408043894727,29.6244542689636
18.2678594955665,16.3719720909137,4.96783871043683,21.9062215389194,11.2116542618092,20.270379871821,21.5408522122031,6.33650555580313,7.97156212275995,4.95877324548437,17.7688734021764,7.23496435531427,18.8431465229457,16.852873380589,41.6393159471809,34.6471430556612,4.42015859400201,38.5046991799415,16.158887088218,29.0886611067455,29.6626609088172
17.994684133872,16.0486926617711,5.08924923176052,21.904939024525,11.4078727066467,20.087662425894,21.5007058943401,6.3500832453863,8.00442123339742,5.17905515775273,17.7548634957916,7.26533878719374,18.4761820657909,16.8224597444463,41.4519921605029,34.6750995498057,4.39203618756375,38.4650844810935,16.1959359846932,29.0772384491117,29.8068483001894
18.3041827861131,15.8689622926959,5.19053993675028,21.6512179652996,11.3338969349425,20.0338967394814,21.3059603745308,6.41731212085053,7.94136828013961,5.17380200352142,17.7730240445407,7.24083858725608,18.5290051404025,16.8451905611974,40.2938857876889,34.287050235337,4.40240298067735,37.873286156472,16.2304092880507,28.4640612925127,29.535771937561
18.6842262100268,16.0626173181193,5.44064403150504,20.8417081821672,12.6267339553604,17.3622180801255,20.5685093448767,6.91707258703554,8.08228893099148,5.69140573482519,15.7881123829717,7.99091072472204,10.8647368261058,14.1765448894135,40.311015463423,33.8817126343084,4.44343515944257,37.8400707839711,16.2654280753116,28.4324968300622,29.3915834660875
16.3918214272144,14.9771332273634,4.89016583533769,20.6997671298281,8.60515012439204,17.1592964896484,20.3352646105537,5.85960629659936,8.02870099840966,4.10466596912351,15.4674176922349,8.02349615258556,10.836395321237,13.1583106537607,40.3796380199786,33.9479561243261,4.45754099637527,37.8699926164731,15.2428507299574,28.4579042006424,29.6151171165727
16.5373130019873,14.9882450082998,4.76620665321491,20.5084440015723,8.50829528514035,17.3049602983585,20.1872505453394,5.81448977823776,8.08592381019642,4.09742040593906,15.3474191953276,8.06055576205309,10.7592626468824,13.1166487585738,40.0200159670396,33.5408679014455,4.60951272701397,37.5799287372839,11.3847483159144,28.3165345929598,29.5673014795725
16.4271824250231,15.084732554433,4.65130393959882,20.5429510162345,8.38283970332341,17.2075057888251,20.0802391590717,5.30688577765594,7.79855364210092,4.08328802189268,15.2037640440267,6.32873950561429,10.6836646218028,13.1582504110262,39.502633760771,33.0678288860079,2.95914882462173,36.1613552943234,11.4032133713497,28.248949622957,28.9783179042169
16.3126846965252,15.2966930359219,4.66477017359744,20.1412980001835,8.30098072451992,17.1137364628782,19.998062256759,5.45971530829696,7.6982908458167,4.09257694073306,15.2947730483219,6.52130086596849,10.6916480901495,13.347550329042,39.2443196013976,33.1751944621904,3.00987918807744,35.4181075428261,11.0292381601438,28.1997200137804,29.0018860061748
16.437691715657,15.1814705222597,4.56641546817179,19.7709459377137,7.41828216377789,16.5979486556681,20.1542273935113,5.21977533522341,8.0507202066225,4.28943710424914,16.0051448432677,6.35394076269193,10.1737409217024,13.3558610679166,39.2241718459476,33.155160700575,3.02641873082771,35.4047273971068,10.9255632804026,28.0196563395134,29.013051475267
16.2053471696073,14.9477067566696,4.23462643788574,19.7547431067388,6.31814309989154,16.7919364271887,20.1004449319473,5.30497814367798,7.10537437666108,3.61951648866848,15.8588535674721,5.71186399546442,10.5605719918572,13.4052361455205,39.1338795364078,33.2317171654608,3.05669736207982,35.4396474620761,10.7810993697295,28.074631928036,29.1087110670725
14.6745968925455,15.2379451064732,4.39094829900094,20.5186431992568,6.59837764276444,16.8600253039044,20.8643203648831,5.01102296705737,7.12721262775603,3.52057742413167,15.9660014045841,5.79733515832853,10.6869250800997,13.5728445290205,35.927851871527,33.4957948425522,2.8067190800209,35.6783124355546,13.0355019985657,25.2941522611017,28.7272585790368
12.9569508846679,14.6563687643598,5.85664155258819,20.957088848974,5.96071816970314,16.4554387778462,21.7643711510344,5.06595055365109,7.16836916440726,3.51363227552329,16.0593815754727,5.88165314607399,10.8041286667835,13.7366432821453,34.6590906001039,30.5240718877098,4.57133135074056,35.3147916269019,9.75693597139449,24.49646327973,29.2975209239389
12.9873464412003,11.2191090249871,5.87621242380773,20.9369001741528,6.40858668338837,16.0903682605055,21.5450748882113,5.05853994389501,5.91449026124266,3.35374545337713,15.6545035002738,6.21202478308072,10.5736934791288,13.6118795107662,34.6684678454449,29.0396094059877,4.55505051386758,35.2862483805759,9.83084815029249,24.3018309338938,29.1991851660094
13.2584595154434,11.3125640557731,5.65365637770641,21.5254727506321,6.36796056720554,15.6144939553094,21.4187998335805,4.20712368284582,5.71469786140015,3.39931157027175,15.9795425301123,5.72280866760879,10.2690572842973,13.0422654936522,34.6723136300092,29.1341035276066,4.58936825933323,35.3370983495894,9.82505971478943,24.2793206792496,29.4116770060541
13.3492908960264,12.260742077248,5.6298124083072,20.9955692972724,6.35416782142637,15.7738251877782,20.940593589251,4.35931258888047,6.14801957420549,3.53124204582771,14.6940186522439,5.52568424462509,10.2428410923246,12.1205701417247,34.7640271318513,29.3089425693108,4.52389783043921,35.3706169911454,9.86828310631391,24.4229113205845,29.2856982573496
13.7470351752841,12.6149132539905,5.6587136776761,20.556849137951,6.37422393533763,15.834365833204,21.7783870390993,5.28043746833651,6.38660172008818,3.56860117086469,13.9117272904844,5.48624305320349,10.2380736228041,12.381023255952,34.8087105645981,29.5181972119285,4.35135602128497,35.333975242707,9.90732701198483,24.4736529748001,29.5908370352707
14.0730106947356,12.8796262558386,5.75981065974416,20.6604261939315,6.45506657971164,15.2825730423547,21.5158248962157,5.52902714771351,6.42749882684623,3.59937074903726,13.5692065164869,5.44722819881609,10.1785263269394,12.5008171828858,34.9235290264386,29.0576802648624,4.43992694539122,34.0245604671041,9.9773671388966,23.9129132248284,29.3510634717225
14.9198985091822,12.0683953096233,5.64414482887012,21.4329300712761,6.31176271617189,15.7793132430209,21.6676900920868,5.68176460175649,6.37912555488745,3.30027334528375,13.7100191414174,5.49941261790118,10.4368291269564,12.6428636596816,33.0050010803762,28.2200826187751,4.87812011512171,33.3115158108999,9.88366986354938,22.7755148932296,29.175018046012
15.4932666078545,12.9654009164999,5.68952793255151,21.6568028489041,6.32256566008182,14.9538075909111,22.6579805151267,5.87056526276351,6.50946501558519,3.14608747565125,13.7827183689478,5.52088523635989,10.3974188816761,12.7418969300835,32.2323067202182,29.0063019260281,5.12753949469216,33.249410666418,9.95725726246469,20.9859758707392,30.2740648575251
15.6707246503597,13.4625881116538,5.09916686512411,22.0951329549944,6.14863860769409,14.8242022853575,22.5717230103805,5.66156693066258,6.49294465011192,2.89196721097979,14.0145702470216,5.41118015397096,10.3123407577685,12.7650578519887,32.2925227721837,29.9275038181966,4.98535847366316,33.2416781436607,9.96975705164647,21.0510710219394,29.2707554972174
16.3577474294383,13.051680124971,5.09299582685383,22.4268407120934,7.12776725758659,14.1896621773702,23.0751173849986,5.78434764923058,6.27827703765758,3.06050307083381,14.0668172455181,5.453224646395,10.2121240461135,12.7458592090319,32.6414012156517,29.8427038518034,4.96271725577119,33.6122045033833,10.7384402300669,20.4204075703083,29.6871593503182
16.2840325012679,13.4819145391115,5.17741274615612,22.5438218977091,7.14852101987014,14.8660460175665,23.8325842585733,5.74397044269914,6.22304296848987,3.00437670211226,14.1081809406675,4.70552246319628,9.9024123621392,12.8052602669326,32.5073758242268,31.0318431882976,5.07892416620991,33.2826075336274,11.9786848917373,21.753770910648,31.1698578214012
16.8700082408507,14.7076946733622,5.19217337659252,22.762629409262,7.08951922321979,14.9062717296925,23.1483263819789,6.11000558835666,6.93704705708988,3.07455833211708,14.0460071204615,4.07811905161802,10.2864852310164,13.5479491878599,32.4831894419681,31.1308193765386,5.17429233915533,33.0281656538962,11.7235597903052,21.3530759657843,27.0851641466433
