"All.EUA","All.NZU","All.HBEA","All.CCA","All.KAU","All.ACCU","All.RGGI","Positive.EUA","Positive.NZU","Positive.HBEA","Positive.CCA","Positive.KAU","Positive.ACCU","Positive.RGGI","Negative.EUA","Negative.NZU","Negative.HBEA","Negative.CCA","Negative.KAU","Negative.ACCU","Negative.RGGI"
6.58326714028638,41.1920658763355,5.18992577681334,12.0909587324304,5.95379156199306,6.96404107062872,8.64264628084543,4.53607153836265,60.8975975112863,6.31105767728627,17.9391755559372,9.02340949201674,13.7789335181591,6.89898319858812,14.0315088808311,50.5409111065967,1.19562240386779,38.6811310446666,29.1202376417957,25.5141766677382,8.15463261647797
4.82151987720293,34.3381812497396,5.20070575274134,10.7490838409682,5.81352517008549,6.83184296003445,6.84374882415183,4.22347060975923,53.6020775070995,6.2042086607399,16.3136628897591,8.91208381748633,13.599721042342,5.80389591410017,12.4869652857272,50.9144985362316,2.08188088908005,36.1169617596619,31.7333784063202,25.0668514732373,10.2445979168488
5.01309895800793,34.6815340646713,5.19825684882256,10.8938846030186,5.46239616697875,6.90025590998397,6.58558942282467,4.65474938747136,55.9313756240301,6.19614930112598,15.7072934013264,8.3027745760636,13.1717967045917,6.19296113667636,12.8772732286177,49.8032668609491,1.85749159474901,36.2122545749303,31.409425353461,25.0128460922919,9.71077619805188
4.49683017310848,34.5601937973213,4.82907899592159,11.4066065729062,5.51086958747903,7.2020288810307,6.82268778755765,3.98512368623419,51.1087680173541,5.81982538969935,14.5278563190292,8.75564604044789,13.6844650839261,6.2724089538201,12.7385066818813,52.5018518937891,1.77877350688121,35.9709897692109,31.4876927977705,26.5950063297681,9.80299467745376
4.63207523429466,35.0702939504919,4.91967302219963,11.287114764972,5.87166836051985,7.75647811921048,7.14163980871938,4.07047152350075,49.3628695256241,5.95085931766417,13.744900669577,8.83884870874204,12.4188306665242,6.2897216052034,12.5388115076472,53.243177583438,1.80070747770995,35.8645760291792,32.3229773180779,26.7027833276657,9.09919509277969
4.75696777742334,29.6987200021246,4.5786433041475,11.4881759175438,5.90811354445166,7.21258559825094,6.81131899263262,4.35859920340778,46.1668642711354,5.46623085202129,15.4162961993287,9.18064481808032,12.3879117389077,6.29333580970923,12.5240832177063,52.1026456213866,1.49070726172128,35.8395524052418,30.1300626543709,26.0733023467855,9.11156646141025
4.93239083034149,26.2182206958665,4.628567609076,11.8281372136848,5.84968538706849,7.20027306596317,6.63462838914143,4.50607093332328,45.3153978331661,5.54406546099452,15.1298325046253,9.71428291299015,11.8576418463154,6.01755454824476,13.3429884541875,48.8386466568106,1.44245510048799,36.2183996731885,30.7900315208245,26.7602522290425,8.4211569536655
4.79327842966461,24.1121243533089,4.75114569238218,11.768057153137,5.89805880196931,7.04774573438542,7.11684734498867,4.25811901214524,39.0472309930664,5.70930538585686,14.787951778113,9.54044808684491,12.1316976556469,6.06287124156347,13.7230722104971,49.9053284319072,1.25020254320827,37.303969504238,31.9613682364704,26.3471044716393,8.75072263430534
4.79461895969538,24.486786629985,4.34030926347212,11.7775456678617,5.99357482930588,8.30001784956902,7.38551032815077,4.14063786806691,39.3051937845354,5.60054076541179,14.8639258491661,9.60509867065463,8.87630066244134,6.0056426876309,13.1119513199612,51.1003984806801,1.02686623658341,37.4230585246623,32.6401415734198,26.5355400833346,8.80431180846232
4.68646224522925,25.4580744302232,4.32571693780456,11.7948357180595,5.87068312118739,8.29964288795122,7.29848163695206,4.33909722654476,42.1145280828729,5.51613086791175,15.2811246579746,9.59638635318824,9.01828492162612,6.05752065462771,11.9164952282761,51.4642713750641,1.05917794200894,36.4194678571499,32.8227838987745,26.6781551453175,8.89507652911745
3.99568924085176,27.2381162511793,4.2204329761369,11.6692010186458,6.24777084970177,8.3991346768288,7.41129102384723,3.94551726447492,46.370902318675,5.25020216482321,16.3316319154643,9.60904287309808,9.15554959020553,6.46921550694898,12.3532611933493,50.878449544989,1.09604179118149,35.8509359968781,32.8520644658743,26.9977199809244,9.16873094108511
4.10095772697339,26.843715830497,4.16382166572463,11.479509353851,6.22390983193211,8.57988720993768,6.5992743697125,3.866323231972,46.2663226191263,5.19846793064484,15.5347713039334,9.38187680410816,9.14335992351727,6.12664517888509,12.7179359357999,52.2406421636493,1.01475972601603,36.348557566245,34.0826493167961,28.2334381893021,8.39516627278328
4.12040395204503,26.9201995448373,4.32864621697083,11.5771986112617,6.78864584208749,8.33212809851754,6.57533216845549,3.94403617661193,46.2283531296316,4.88552613979832,15.1795446206933,9.3207970223337,9.16769646089527,6.1452669031542,12.7412572103094,52.6978079294204,1.07477802893729,36.1787455204083,34.7375488453548,28.1504557299581,7.24703358434125
4.08896287036203,26.0735167965931,5.75083899427409,13.0904401042149,6.72388387910952,8.94166196871294,6.85276373296509,3.64555389719382,37.1125890815034,5.20392085704507,14.7105155533771,9.30039493875402,9.88304046368579,6.42197610636885,13.1557451964055,53.4951059969033,1.13190406170881,35.759649154882,35.4021445121111,28.6778498842159,7.37759234167614
4.05768367683761,25.173638429288,5.69531268243243,12.8045504356177,7.79467273053161,9.27564920077842,7.11909612120343,3.58177375353052,36.4037071497568,4.93618440441645,14.9683961540592,9.83443725113281,7.69320447849079,6.23536546484595,13.2078644688863,54.5313962133336,1.03800221718963,36.0292183624479,36.3151059013741,29.3064104722167,7.56373415956914
4.03059841177197,25.0354629742762,5.94347921341614,12.877283014313,8.15878112269251,10.0821757880555,7.15555273834371,3.78867667920718,37.2258069142942,4.80069664119585,14.9963496063589,9.43011413281237,7.75483743304464,6.30204314073636,13.5116878800208,56.9068952078112,1.12329902629311,35.878007116908,37.059455187381,29.4477775830841,6.4625803320719
3.998581191338,25.7628463443397,5.36292815824227,12.8697694855599,6.85300260366505,10.1295840137429,7.18797263570312,3.78163491782474,39.8410742003308,4.58364469792067,15.2499198913992,8.91381092855787,7.8185896206578,6.41717477167972,13.6938965954478,57.4589838121512,1.33858077437397,36.2789038244522,37.3411825683802,29.3983881490013,6.41890734094829
3.9021299850529,26.0356596988422,5.34847212577244,13.0575009106028,7.39608063032722,10.1002351614688,7.18031858910029,3.67330450937632,39.8161870689449,4.49640173615579,14.848046689506,9.18982960455833,7.60702749550792,6.09309486233979,13.9892735088854,56.9563345006575,1.30736207653955,37.1544605106275,37.1952670054724,29.2898632215938,6.5799272584211
4.09894464941155,24.0213758681542,5.40266713735575,12.2991821067712,7.44572780831798,10.1346656849431,6.81837012518992,4.39525852678665,38.7852147418406,4.69282881144816,16.1486619420361,8.84133252714071,7.72146133913606,6.66259501632837,14.1883143954524,57.7150357199099,1.23297058612065,36.7289040455639,38.3404003009156,30.3836712873959,6.23822635378724
5.06720411923929,28.7048294731186,5.86616516196297,12.2154181528853,10.1746670737833,9.14934834779586,6.99110091283197,5.56461470165678,49.3496826048182,4.92546866116448,13.6113680276852,11.4115818203677,6.8288590609339,5.91572178487772,14.2022662954766,59.2551321795608,1.11293601855777,37.4180125290945,39.3364170419075,31.1183955962801,6.07423872236247
4.31062211050048,23.480817514874,5.87273820103498,14.1237318157374,10.2475969306724,9.20542417075717,6.9669070108246,3.96825273330958,20.6753876960558,4.83997887930704,13.4890494070271,12.8170119397785,10.6275726701033,8.45273570590983,11.9975958514135,51.9568299716831,1.24872384915453,33.3439133530236,38.704179279203,28.2475259983776,6.17043474580953
4.32191001216778,22.7763396594548,5.94665832801924,15.8183264018492,9.81069711958707,8.97466104562846,6.52693449237007,4.09625349091066,20.9252330456141,5.06590334597604,12.8380331367282,13.0197806553812,10.9447204437464,8.64161343477157,11.5962662580158,55.7697661094309,1.2518029388147,30.7885164364062,29.3059003034019,28.3847480906136,6.38428533774301
4.65220856323354,22.6484733601041,5.59048702173707,15.7290738009985,10.869115129306,8.75692430509562,6.52771500366612,4.60718054861789,21.0022026671092,4.85756475847267,12.7305155135497,13.0408593454252,9.63512180687617,8.70925699391296,10.5622789922623,61.5207317046253,1.08296429336642,33.1616268665629,25.0670596905182,31.1127614448112,6.892781566483
4.68443739688548,22.5901302122335,5.76999612332264,15.4187688339161,8.70920570665478,8.30198584471222,6.42610886165224,4.31340066137148,21.0273497992019,4.88685930914373,13.0401317586718,9.96011558261826,10.1623779304189,7.93467297385253,10.7450643694583,64.6396491851712,1.17788268015328,34.6081066340719,26.2293683493063,30.7227521139598,6.85625189455334
4.5159465035873,22.4537383070929,5.5777446330264,15.5505650384132,8.72643014893935,8.29541351038837,6.60087692346166,4.10564244132901,21.295359931868,4.66636955318107,13.1165932018313,10.0635921199843,10.7862860715744,8.02310928348849,10.8966895417572,65.2476606002309,1.26357087527232,34.908929016119,26.1734093264205,31.0452738434081,6.80412043115512
4.9850141507531,25.3153866514855,5.45578438372709,14.9317538931614,8.59981391378216,9.42790237769047,7.45410552070449,4.05752901475091,21.4567869104559,4.41475095249475,12.7980699902182,10.1977363789582,11.3853671459548,8.05333841438976,11.9430365839402,65.7193671559903,2.23395442016595,31.499522910808,18.8377219777366,28.7621699136793,8.32347824753823
4.38373340040622,15.1885424617175,5.5650849847547,15.2922584101892,7.79535257463282,8.92274958590249,7.63684039552319,3.57904887209405,20.8436076197252,4.47461831922501,12.5416704156262,9.96164522798869,11.404240944876,7.77752971856643,10.9027129526446,27.9154341528094,1.58775644758359,36.859387592318,25.6140106607983,23.9064047591595,8.52010179954487
4.30270791102482,14.3464210052418,5.49285432414599,13.3516207030053,8.37827413040497,8.81962357122699,7.7562378918648,3.48151979385394,20.6077536213289,4.61658031733173,12.2122219821274,10.5587933643738,11.0541756084055,7.47682184309815,10.7093533989579,27.6205914352922,1.70736237235338,34.8371504615768,25.1947277719792,23.160384124284,8.40959157593065
4.31879834209871,14.3290860244582,5.45899851072132,13.206901035836,7.0731474340096,8.67144390437751,7.37570948895987,3.45042125823514,21.539191204847,4.51923543759016,12.1627204308516,9.79091740252524,11.6741455143464,7.12028961215144,11.2354179422998,25.4730453035015,1.6059187988521,35.9191790661661,25.7888261557936,23.4627230730467,9.00469372952724
4.51876960504568,15.191065418305,5.28080935671264,14.4138532604739,7.04158624871777,8.71272940567708,8.64300250607672,3.26901834475008,22.0779551204376,4.31380082249154,12.3963768506682,9.92008189099577,12.4940482936445,7.29392430215646,11.8105465986505,25.8770069781301,2.07156320861321,32.2847412125971,21.4523079927743,29.0605414704072,10.0568334923853
6.28171304341181,16.4466234148785,5.07420130142582,15.0931712690236,7.01090800221089,11.060646132986,9.6302054283828,3.1932185070009,22.4904028210281,4.09593061348381,12.5460070081326,10.1918316683991,13.4587970993573,7.31813950991696,13.0379278591772,29.0085161391143,2.13820284666021,30.1517701077234,21.5441298751771,31.6230896290704,11.1149808452797
8.23826995463717,19.8735975452422,4.88368152825971,17.9160280712284,6.32929322083794,15.2686066615249,11.6516742365981,3.24449633906021,22.8801494726299,3.91390508963674,12.7672885241375,10.4417299077082,14.2984315978481,7.39249082294408,15.808106864223,33.7729542364241,2.79044454536108,40.9080716165283,10.712896753779,35.9290604245045,15.4841992911665
28.7095731584187,29.2920739523463,3.63828218213213,52.0479405437814,5.02170317384597,30.4023889897414,22.5018464721773,3.28819903721341,23.3517137897269,3.73742522206148,13.1073735887743,10.6835757462932,15.3887279337001,7.546795242951,64.5412489571337,52.0352479942856,3.76387335030058,99.1770628719369,4.38021875612468,44.8592096953432,44.0150876650411
15.7499281753062,23.587831451204,4.73346326186215,46.225171810159,4.05761327093437,27.4871822142744,25.323069029619,2.53054193236118,11.5562139858947,3.81130281306439,19.2662598953806,8.71419057936362,13.4080169786139,15.5897116514319,33.7263388609919,60.8408035000898,1.26577399360378,45.5997297169195,11.850899122759,58.5721936367075,39.9132658782419
15.2790087414535,24.5558768817741,4.82255299340281,45.4103461319762,3.94375537497456,28.2102395467421,25.621758164001,2.73458678844295,12.0512022428284,2.54145276710763,25.4928452766326,8.2175632799749,12.2879184240316,14.0687827025595,32.5160002809933,60.5469715041822,1.26233507532551,38.4871377743186,11.6434501189158,58.8556038325721,39.7141642012427
15.6028198996965,23.6368263671087,4.87369686389499,40.5659858004078,3.96688617962488,28.2826129775136,28.5904341579873,2.55755034310374,11.0462661141656,2.61066659101564,26.022320577731,8.268405683356,12.7435130230389,14.2674374770272,32.4560994331278,61.0087520007757,1.20762721387028,37.5846547555868,12.4491056456444,58.4466323877451,39.7381420611839
15.6020880747945,23.6410941253235,4.87240047503592,40.5690051714297,3.92100074116687,28.2791168013229,28.5923865926513,2.51985505749293,11.231992967524,2.53499421750886,26.2409525944425,8.33580600462054,13.3358754450518,14.3866403713455,32.4565634085239,61.040847184773,1.17409777243208,37.4671227527002,12.4432839594696,58.7682847968806,39.819526286814
15.3532678932688,23.6251199661523,4.84357469258098,40.3382721041947,3.94605836884165,28.2491225458458,28.5579675761252,2.50035944283648,11.0883099595184,2.50189581502232,26.2540661589004,8.1887264880527,13.7908203828739,14.2327383621328,32.2441870615864,60.7274422442888,1.15728702444258,37.5229220892159,12.2974868008689,58.5873898892576,39.734637782881
15.299224538236,23.5639713179869,4.74402239893153,39.9784507418402,4.24903670559197,28.2309966959911,28.3356767592036,2.38532073936765,11.3621558205972,2.44318312487827,25.9710726685133,8.85111906117904,14.1467034169537,14.2473922876666,31.7696435263917,60.6854425784845,1.22744204623497,37.4956126231786,12.1125055972369,58.5638826796044,39.2523725364961
15.3274230802993,23.5740415011337,4.72592241767586,40.1201018655909,4.24886603351764,27.4685817310606,28.4300741909961,2.3582641132985,11.1940747062196,2.41177787051509,25.6737893541937,8.48833139639738,14.2209779022815,14.3152859167183,31.6474863431586,60.6286546163961,1.1602867800253,37.6104127780486,11.66832814311,58.0264561366381,39.3867986803584
15.2977204590279,24.9571791927486,4.66233554916573,39.504200054776,4.80789963721699,29.4278210158964,28.0440251279013,2.45966745892282,11.3129036194361,2.33528942426653,24.944867120581,8.97351728293916,15.4913085262387,14.4640963499485,31.6949999693656,58.288258496096,1.3767976968227,37.5057546989553,12.4178673024568,57.4917899184371,39.5745296296185
16.3846777301959,25.9252102923473,4.56869418123771,39.7054281786699,2.7992490510805,28.0549026851852,27.387687599074,2.98030154463433,11.5307724397936,2.35900992825144,24.8518020542926,8.7180545094689,12.3850292449228,13.9391535209901,32.366321326527,59.4215625916404,1.44351668087453,37.7807588513068,7.16507822164221,58.2214654058109,39.4453610148466
16.5778793321546,25.9996216620037,4.52373579576695,39.6737587383276,2.73806314878164,28.0510702755038,27.3620668648654,2.99504841612768,11.9993325975466,2.31470448157004,25.0017607833757,6.14920842047914,12.9783700821159,14.1759073019707,32.5207428973233,59.3974387162143,1.43987685612952,37.3046947563266,7.07083824284883,58.1808409138536,39.4644636020052
16.7201165428675,26.5689232774795,3.81546308480479,35.6961038051947,2.77267373122826,28.3297244819229,25.7085555377122,4.74483597295725,17.3351457739094,2.31974214649029,21.9831383267666,3.54458171091575,13.5920606289444,12.4940842620995,32.6555556847154,58.9729725853947,1.41634393078278,37.0450494870243,6.42513953784514,57.6589538013107,39.7424002085186
16.2872278810197,17.5874088139012,3.60758968942304,34.8092087203535,3.64821469387214,28.0662523779727,24.3293685645374,4.45775548446694,10.2859388534242,2.33080014662373,22.3596328575136,3.17797162582404,13.2647065733705,11.876787232805,32.3838876215724,58.6854999511821,1.43128685315202,37.0991247451327,6.72499810891794,57.5401318011876,39.6824577458374
16.2882959977274,16.5476483856114,3.67401797940288,34.8892217135569,3.93316738632198,27.0880694684969,24.3454842855582,3.62800696672569,7.37211037069506,2.34011501150407,21.9661279132491,3.21369095420235,14.1312223596637,11.4623920415017,32.4809179148127,58.5309319050276,1.40407959771137,37.1840520807408,6.81756637808972,57.2982708164062,39.8401722474972
16.3532735124715,16.6035703313684,3.60275767249951,34.8474420959732,4.03273880986586,26.9966037577992,24.4491281435157,3.46903856617342,7.33989950767215,2.27858601797649,22.1280692890187,3.17704185480682,14.1503319146153,11.5132693279965,32.4605097474506,58.2458648977467,1.39890505739319,37.069821849802,6.90818976198822,57.6470791330049,39.9856179216605
16.35734308871,16.9027249309881,3.52781466305958,34.0208736000127,3.90606396669552,27.1220051253057,24.3009651353698,3.812135133045,7.45331268249981,2.21229101638341,21.8207900296405,3.3054681665089,14.4022968355345,11.3884267236493,32.4241329050176,58.1738989793044,1.32446428426608,36.9288497399662,6.94579323154428,58.054853760765,40.0963658482422
17.8220604116396,17.1439510265549,3.33729205175275,33.6587091449391,3.91133490085718,26.0393004296909,24.5633947913763,4.21298795632222,7.37703451057749,2.11970884980522,22.0395775453911,3.43101182499001,14.4913660067577,11.4671193067122,32.8572984803869,56.8697316286924,1.38594641552734,36.8756427654945,6.03860291180141,56.854986816456,40.2992594283437
18.4420688761558,17.158861785895,3.36049048684906,33.5900136423793,2.65444615012319,26.3209212583213,24.3434224780883,4.27267174577983,7.4859669780345,2.11866613900381,22.1986373801728,3.63468498016502,15.0153220573474,11.5889297384211,32.5392211821562,57.1800847467806,1.45349345610529,36.8973711590845,3.73850919406894,56.7326964107489,40.5151045023138
18.322685496196,17.1244906357712,3.28131335705673,33.7238813961807,2.68349466563397,26.4158688341584,24.223117178416,4.08019973735987,7.54718120378653,2.05139200547168,22.4551012968803,3.85116035330512,15.8349105723455,11.6659861094982,32.2757471876702,57.1599651835481,1.42650211088409,36.8549534862759,3.73974665457842,56.719056393216,40.3507426104545
17.7553928775154,17.1313617227467,3.25086464070095,33.4731984063971,2.655964135232,26.536344849363,24.2736979321378,3.91066976142938,7.48967489012987,1.98451648684968,22.633450482687,3.90536853156219,16.4292404712029,11.7178228635715,32.1067676501827,57.1205143009435,1.41203475786716,36.5522932366238,3.62023450836929,56.8305381043218,40.6491335220843
17.6775425844642,17.1121103079798,3.25394929411379,33.5829994190301,2.3962516651197,26.4030205040813,24.3174005416561,3.77712361236592,7.5713519411043,1.86843346921525,23.0025987828903,4.19580056519749,16.9679965515994,11.8750237306223,31.9638897044234,56.5645431391598,1.40496011847363,36.5065177905464,3.55389853250837,56.8491395675545,40.7624252167702
17.6965261227941,16.9435767060192,3.2338998640385,33.5733655275271,2.432967044688,26.4162759861644,24.227685320523,3.69201699296303,7.66463896962844,1.82628294132398,23.1895334278879,4.49899660377938,17.7075041442176,11.8710359375307,31.6908625177651,56.2988351269369,1.39633091239572,36.5364104587744,3.47288282566004,56.8776330460644,40.7739741301956
17.8706204447929,16.9505433342881,3.20037828409022,33.5353217935363,2.60299001078105,26.3863827612555,24.1733685652712,3.8771135455194,7.75091748852409,1.98506343465122,23.2755209267316,4.43225544278169,16.6921692039155,11.9212666379938,31.6764699365755,56.2142172539496,1.35083735947208,36.4828830061164,3.5481312026157,56.9606368548989,40.875505988813
18.3235045816429,17.5598351253711,3.41133296701713,32.9562306243879,2.9242254503897,26.4584912547497,24.1264124615181,4.38841244297048,8.24289479642759,2.5505267266381,22.9572115317797,5.58223613473051,17.0271205344715,11.7072016252568,31.7099453378216,56.3998841569299,1.28557774725567,36.187411204944,3.64503427500889,57.1462927563831,41.094138532734
18.3708280423735,17.5022593341524,3.49857238743282,33.0518889734342,2.76406674273823,26.261810233311,24.217191594666,4.98171100666902,8.3530260667744,2.50308918015202,23.035058425014,5.72504384444917,16.7500090553077,11.8802079343504,30.9184845205886,56.1527876031579,1.315699080769,36.192152915341,3.55206165055192,56.8710962146125,40.8884444826897
18.4100553688926,17.4800140724812,3.50337751077799,33.0704818854025,2.7248504325742,26.2491649146169,24.2200165872913,4.85773727831171,8.4116287436473,2.46050755192603,23.0109822491905,5.74456371502648,17.5828110316844,11.9682527983451,30.8210094490411,56.1249820163303,1.23643148991637,36.1185689765658,3.55301320647877,57.2621635609253,41.0649081011093
18.2477046822204,17.3989561947194,3.50761462284729,33.0611024699513,2.67957375246255,26.3424363641233,24.1634967381861,4.60893872753591,8.16089325352871,2.49854017715963,23.0097195276498,5.87192944604356,17.3388297445393,11.8966621416121,30.796533103146,56.1152215830344,1.17705496588578,36.0364828204243,3.57964430494922,57.6431195517042,41.1872671425537
18.5124578577412,17.549801171881,3.52010117572528,32.5120229838089,2.2905481466547,26.7693424895505,24.1606439124163,4.79891242301403,8.55589483562306,2.63697078267731,22.9511909057567,5.17446223157062,17.1195759056793,11.9764567237591,30.9453972161792,55.9541955702022,1.3059965114726,35.8720142894065,3.23239902404632,57.5961785151526,40.5281406726631
18.5890957078496,17.5861998129651,3.49962295934555,32.6793430416494,2.35023504597659,26.2436987304525,24.2958541199949,4.7128151264245,8.64837890222965,2.62013808235811,22.799956734333,5.25776195246362,17.8385644340478,12.0402639411857,31.0122340030822,56.2916699684792,1.18154168602081,36.1221314331043,3.31786725530581,56.1757456171812,41.2095601532728
18.7021742672449,17.6358272431806,3.49175789873765,32.7969521469868,2.34850706005119,26.1889177509864,24.3044523399358,4.7786181696614,8.8229307264586,2.56206014819748,23.1485935883859,5.64142465713876,18.2250515345085,12.2356507029683,30.7127646274953,56.2386766918657,1.17499834361468,36.1338260657985,3.33623962324528,56.1851360714514,41.1631734243946
18.7507625794881,17.5501582325226,3.5596464065868,32.6106566179615,2.36226113913536,26.2022833078381,24.2344994602178,4.88244861183726,8.96479071476378,2.67970761002425,23.171196192444,6.0361060251849,18.4691756896611,12.3654487574793,30.6549436275413,55.9783535337518,1.22408885449519,36.1295584231473,3.21921487904269,56.2142288295161,41.0248815391061
18.8623524221655,17.5409629286941,3.57160743850801,32.6384928536552,2.36867516115498,25.8686665978372,24.2292989991745,4.85058965331676,8.99181445015113,2.58034418971242,23.1440511190474,6.11879371492178,18.7019446108884,12.4745607879095,30.6536368359295,56.0856627139799,1.15346587507513,35.8963734930314,3.25627153776333,55.8422117917615,41.3518911008236
18.8033112966751,17.3592272018992,3.93085389400045,32.3835781667797,2.09931966219825,25.9281168416415,24.2063446599374,5.06887982096197,9.0613245878375,2.86359399793517,23.1335561218769,6.01193039502442,18.2782465022652,12.5703442245755,29.8598521772192,56.031800578182,1.1823111199392,35.7670514493735,3.25586183443722,55.8140066672812,41.2834729793315
17.9749911761535,17.2968289135099,4.44965488322087,31.9674176469936,1.78445911428909,25.6305213101611,23.9748662398636,5.05851797471994,8.78906734730552,4.65534524541232,22.8364162947956,4.81660018336691,17.898992685706,12.2463401801169,29.8922957285461,56.409345990819,1.42755319486912,35.504966311355,3.3438779754469,55.6296474771224,41.1118267765735
17.8932493140399,17.3688967538982,4.13807308594829,31.7265579401955,1.69984206443539,25.3714629989738,23.9204886405893,5.46665122163859,8.94397228407901,4.57904043924264,23.232697072112,5.0165146371424,15.8124611851587,12.5138219829053,29.8502893584372,56.7752146751135,1.63429722992668,35.3377651731911,3.08309873306634,55.8573280204263,41.0628192576282
17.9515720795294,17.3347513612026,4.11266328907664,31.6692921182126,1.67700942894229,25.3508872524323,23.8982833002942,5.49124874794157,8.74477021252429,4.51118890713025,23.5327055179962,5.1482560220549,16.4021394572315,12.6951825958541,29.8265183193718,57.078956068009,1.69033102579842,35.0697591109761,3.20219918882993,56.1403411369386,41.0930825511457
17.692475421969,17.2690590010485,3.95222477656611,31.3245479033729,1.70292230336241,25.3802041643655,23.8638071270051,5.43849119274858,8.51720851809247,4.3702490254143,23.8339766229217,5.1591379038273,17.1735257053608,12.9058044861983,29.7680516968477,56.9707801519869,1.71394342435658,34.6512693291147,3.24563209496717,56.4042992735332,41.267788403496
17.3670856370117,17.1856996034463,4.02384473852858,31.1231866712941,1.71517403394969,25.3439845957595,23.851494308249,5.67587232708065,8.59835135077459,4.23841624267467,23.9790122577331,5.08845155005585,17.7800383295903,13.0829293527152,29.6147060405835,56.8635969018323,1.71385002938208,34.6862685984619,3.21686264439941,56.2974398924507,40.997105303661
17.6068966075435,18.4838094688198,4.34914439384245,30.7668513325704,1.71806545597512,23.6958244630262,24.1671677367794,5.69601330774455,9.53097506032296,4.65341301919793,20.8618670867805,5.6975248713343,15.8410181364351,12.9715646564173,29.8107933297425,57.1118527139758,1.7036823467414,34.7013688796783,3.32124422254025,56.1915381216353,40.8706875010522
17.5925906900291,18.0926873268442,4.48726320359986,31.5486639909972,2.18241199550945,23.8228658101078,25.6125401952916,6.16589583724266,10.3824831211837,4.99375557397824,22.063017574898,3.02673582008488,15.1372793978076,21.6528074683794,29.6052231708312,57.1934591094859,1.62367723666476,34.5709063441619,3.41404377811281,56.1268466090358,40.7954472728876
17.6310421782841,18.1215957943678,4.45342684925551,31.4054699709703,1.4433167416252,23.8128279774407,25.496971651371,6.34077445854815,10.5402889894167,5.51130279038381,22.2682973462472,1.38791366484627,15.326651182006,21.6940679296947,29.6740887183786,57.1923406734767,1.65697200531548,34.4982578581564,3.51086060860354,56.6034916524038,40.8025388539878
17.621322212468,18.1164788167893,4.40471022237437,31.4052892754084,1.4411718549234,23.8086571681182,25.5006080542944,6.27240914374308,10.6206896706325,5.39834636341996,22.4473084344577,1.41301272597185,15.6356610196187,21.7983362630874,29.7073113068649,57.2391017450687,1.57023917724118,34.3542072813765,3.61018216631329,57.0583186974908,40.9831543274211
17.6191636539776,18.0998544136418,4.40501361699026,31.3894678896233,1.4409643801856,23.7330022310141,25.4891476512406,6.20674860186789,10.7441739949647,5.30074058273274,22.6635372619924,1.44008622012093,15.5145464943696,22.0119261553248,29.7471190268723,57.3063066701404,1.4911217644992,34.2101276452045,3.72057474180556,57.528040927576,41.1663944161529
17.7059958065404,17.6745174490363,4.54748907502858,31.0581085341842,2.04018479551185,22.7400691702656,25.1363559475261,6.31413070361969,10.7564584383337,5.29410611166019,22.7962738934648,1.38155195602446,15.3190393380027,22.0953243289905,29.9170878719307,55.7782604882456,1.58818356839317,33.8171157970338,3.5530628646529,55.7936540698905,41.8103811295642
19.1042790235344,17.4266196921589,5.03205497467148,31.0895670891591,2.58923694608368,22.6046850331206,23.715461769238,7.26241758893673,10.3118726986349,5.17451027866149,22.8162531925008,1.52732623597656,15.6794432668854,18.2911099530882,30.3748405360625,56.0003913202986,1.58195046053477,33.8373304569089,3.16382177936117,55.7664444981839,39.380155950863
19.3376615966792,16.7558617835205,4.72145792604227,30.5147845630025,2.54699001170455,22.6130376375764,23.6605101992654,7.20028726841135,10.216038141762,5.1709035144324,23.0856966481417,1.63285852314514,15.8626468961536,18.3949721163614,30.3800088259122,52.9397825855096,1.46059362925143,33.3380176722012,3.58428277071433,54.3231930872319,36.7683965188161
20.536509728487,18.1299320551377,4.0819490480002,30.4451692738985,3.13140006140905,24.9405343966416,24.4438448048235,7.23718734897232,11.4083845814676,3.46944997758907,20.8535714366656,1.74482974091326,17.4461014714552,19.9511069039133,30.954924595409,53.9574653442768,1.39844097713132,33.423445593714,3.30340469688334,55.5459865981642,34.3745646196354
20.2333968568885,16.9522746296341,4.43409007359361,29.6774442721636,3.17410768397476,23.633147304765,24.7711654881177,7.93216964908262,10.5940493325597,4.9070815754598,19.9647248180741,1.74940699264219,15.7235072568418,19.3072125389906,30.9829112565811,53.8395703712882,1.34193884920103,33.3120052387303,3.38078891803871,55.8260117881464,34.510934579647
19.9642004192667,16.7622476573105,4.44450108535614,29.3432586569016,3.18697886435849,22.6926741121003,24.864211689796,7.85798773296677,10.7591436332932,4.52242866505029,19.2782204822831,1.87409502432776,14.4018790245638,18.9162791773919,30.1726495773723,53.7399912181738,1.36750358270481,33.2752370963381,3.48150212739017,55.8460320157301,34.4603067389543
20.3356131677309,17.4857497108649,5.01745604347188,29.822247739546,2.96207534849478,25.4306550734234,25.7337651918379,7.82520130702447,11.1486206834051,4.62814941093249,19.8087407040168,1.65607348217336,12.5258482008646,19.7497631904889,31.3921893630441,54.9001977597237,1.64847428320825,33.2840499044021,3.56301541932091,56.1917592867832,34.2975515490892
20.7105515602745,17.2551565177553,4.21308224910993,30.0242336687181,2.95549539073833,24.7986294002175,25.6794440020573,7.69735819104225,11.0911887738603,4.39410236601562,19.8057850681728,1.67943662075779,12.6679985371128,19.7247218209289,31.7075613555343,54.9883777493755,1.94550557511061,33.5270304771094,3.61881993469005,55.2247651236916,34.4867575135154
