"Date","Market","All_TCI","Specification","NET_value"
2021-10-01,"NZU",19.2248903965968,"NET_all",-1.47644943634349
2021-10-01,"RGGI",19.2248903965968,"NET_all",-2.78411057069608
2021-10-08,"ACCU",18.7266254790338,"NET_all",-4.41176026082468
2021-10-08,"CCA",18.7266254790338,"NET_all",8.16178636416397
2021-10-08,"EUA",18.7266254790338,"NET_all",-1.0120438289875
2021-10-08,"HBEA",18.7266254790338,"NET_all",-0.235188293992215
2021-10-08,"KAU",18.7266254790338,"NET_all",-0.618606664151317
2021-10-08,"NZU",18.7266254790338,"NET_all",-0.0626143112109325
2021-10-08,"RGGI",18.7266254790338,"NET_all",-1.82157300499733
2021-10-15,"ACCU",18.7097114265955,"NET_all",-2.2655477557731
2021-10-15,"CCA",18.7097114265955,"NET_all",7.76144246217189
2021-10-15,"EUA",18.7097114265955,"NET_all",-1.75916397695789
2021-10-15,"HBEA",18.7097114265955,"NET_all",-0.298242233441401
2021-10-15,"KAU",18.7097114265955,"NET_all",-0.634726790527576
2021-10-15,"NZU",18.7097114265955,"NET_all",-0.0435376257594022
2021-10-15,"RGGI",18.7097114265955,"NET_all",-2.76022407971252
2021-10-22,"ACCU",19.5321769485969,"NET_all",-1.15808291126103
2021-10-22,"CCA",19.5321769485969,"NET_all",6.92873137225274
2021-10-22,"EUA",19.5321769485969,"NET_all",-2.03371966997349
2021-10-22,"HBEA",19.5321769485969,"NET_all",-0.28251265557958
2021-10-22,"KAU",19.5321769485969,"NET_all",-0.593695510187824
2021-10-22,"NZU",19.5321769485969,"NET_all",-0.727671338960914
2021-10-22,"RGGI",19.5321769485969,"NET_all",-2.1330492862899
2021-10-29,"ACCU",19.4634125161209,"NET_all",-0.940267396829601
2021-10-29,"CCA",19.4634125161209,"NET_all",6.38624850528072
2021-10-29,"EUA",19.4634125161209,"NET_all",-2.11703657581926
2021-10-29,"HBEA",19.4634125161209,"NET_all",-0.145014402307104
2021-10-29,"KAU",19.4634125161209,"NET_all",-0.531776844754359
2021-10-29,"NZU",19.4634125161209,"NET_all",-0.723593083168502
2021-10-29,"RGGI",19.4634125161209,"NET_all",-1.92856020240189
2021-11-05,"ACCU",19.3507221807786,"NET_all",-2.13001858514576
2021-11-05,"CCA",19.3507221807786,"NET_all",6.49326294096304
2021-11-05,"EUA",19.3507221807786,"NET_all",-1.96547611442109
2021-11-05,"HBEA",19.3507221807786,"NET_all",-0.140244181098623
2021-11-05,"KAU",19.3507221807786,"NET_all",-0.547175509708929
2021-11-05,"NZU",19.3507221807786,"NET_all",-0.310485857681137
2021-11-05,"RGGI",19.3507221807786,"NET_all",-1.39986269290751
2021-11-12,"ACCU",19.5462534394821,"NET_all",-1.93495500768637
2021-11-12,"CCA",19.5462534394821,"NET_all",5.65956580025259
2021-11-12,"EUA",19.5462534394821,"NET_all",-2.01880876651764
2021-11-12,"HBEA",19.5462534394821,"NET_all",-0.104011957636148
2021-11-12,"KAU",19.5462534394821,"NET_all",-0.722543538929308
2021-11-12,"NZU",19.5462534394821,"NET_all",-0.224079210737788
2021-11-12,"RGGI",19.5462534394821,"NET_all",-0.655167318745345
2021-11-19,"ACCU",20.2616961242808,"NET_all",-3.54764937532964
2021-11-19,"CCA",20.2616961242808,"NET_all",7.45562102395731
2021-11-19,"EUA",20.2616961242808,"NET_all",-1.44505928309459
2021-11-19,"HBEA",20.2616961242808,"NET_all",-0.223989427288752
2021-11-19,"KAU",20.2616961242808,"NET_all",-0.864335148806234
2021-11-19,"NZU",20.2616961242808,"NET_all",-2.05418006830228
2021-11-19,"RGGI",20.2616961242808,"NET_all",0.679592278864185
2021-11-26,"ACCU",20.0643294064621,"NET_all",-7.37404990876675
2021-11-26,"CCA",20.0643294064621,"NET_all",9.69547745585403
2021-11-26,"EUA",20.0643294064621,"NET_all",-2.38931952011642
2021-11-26,"HBEA",20.0643294064621,"NET_all",-0.457363092123491
2021-11-26,"KAU",20.0643294064621,"NET_all",-0.43294262636968
2021-11-26,"NZU",20.0643294064621,"NET_all",-1.57213627536391
2021-11-26,"RGGI",20.0643294064621,"NET_all",2.53033396688623
2021-12-03,"ACCU",17.8419391750665,"NET_all",-5.77087953949473
2021-12-03,"CCA",17.8419391750665,"NET_all",3.07557839577249
2021-12-03,"EUA",17.8419391750665,"NET_all",0.727300596193498
2021-12-03,"HBEA",17.8419391750665,"NET_all",-0.376293706480123
2021-12-03,"KAU",17.8419391750665,"NET_all",-1.39998154764351
2021-12-03,"NZU",17.8419391750665,"NET_all",1.39793271103855
2021-12-03,"RGGI",17.8419391750665,"NET_all",2.34634309061382
2021-12-10,"ACCU",18.0148017529729,"NET_all",-6.33194444063289
2021-12-10,"CCA",18.0148017529729,"NET_all",2.2346502527521
2021-12-10,"EUA",18.0148017529729,"NET_all",1.75888955122505
2021-12-10,"HBEA",18.0148017529729,"NET_all",-0.518857938083805
2021-12-10,"KAU",18.0148017529729,"NET_all",-1.47771165314171
2021-12-10,"NZU",18.0148017529729,"NET_all",1.8905644095594
2021-12-10,"RGGI",18.0148017529729,"NET_all",2.44440981832186
2021-12-17,"ACCU",16.9439831308793,"NET_all",-6.21016642932305
2021-12-17,"CCA",16.9439831308793,"NET_all",2.63331267549674
2021-12-17,"EUA",16.9439831308793,"NET_all",1.56255772657273
2021-12-17,"HBEA",16.9439831308793,"NET_all",-0.373142362022475
2021-12-17,"KAU",16.9439831308793,"NET_all",-1.60273557458005
2021-12-17,"NZU",16.9439831308793,"NET_all",2.16298081032888
2021-12-17,"RGGI",16.9439831308793,"NET_all",1.82719315352722
2021-12-24,"ACCU",16.9952055264148,"NET_all",-7.18816016062856
2021-12-24,"CCA",16.9952055264148,"NET_all",2.96203876104556
2021-12-24,"EUA",16.9952055264148,"NET_all",3.060719845261
2021-12-24,"HBEA",16.9952055264148,"NET_all",-2.05752267762672
2021-12-24,"KAU",16.9952055264148,"NET_all",-0.995935880779579
2021-12-24,"NZU",16.9952055264148,"NET_all",2.17517527902147
2021-12-24,"RGGI",16.9952055264148,"NET_all",2.04368483370683
2021-12-31,"ACCU",16.7293223504751,"NET_all",-7.01708332265559
2021-12-31,"CCA",16.7293223504751,"NET_all",2.33638251654551
2021-12-31,"EUA",16.7293223504751,"NET_all",2.84780605724789
2021-12-31,"HBEA",16.7293223504751,"NET_all",-1.59495911442179
2021-12-31,"KAU",16.7293223504751,"NET_all",-0.894627213962646
2021-12-31,"NZU",16.7293223504751,"NET_all",2.25503832281441
2021-12-31,"RGGI",16.7293223504751,"NET_all",2.06744275443222
2022-01-07,"ACCU",16.4184332460932,"NET_all",-6.83868968544054
2022-01-07,"CCA",16.4184332460932,"NET_all",1.12709621099019
2022-01-07,"EUA",16.4184332460932,"NET_all",2.64321624761968
2022-01-07,"HBEA",16.4184332460932,"NET_all",-1.42533786260064
2022-01-07,"KAU",16.4184332460932,"NET_all",-0.820177720559985
2022-01-07,"NZU",16.4184332460932,"NET_all",2.80786786337095
2022-01-07,"RGGI",16.4184332460932,"NET_all",2.50602494662034
2022-01-14,"ACCU",16.1030187867131,"NET_all",-7.34105540766187
2022-01-14,"CCA",16.1030187867131,"NET_all",0.0428309626726353
2022-01-14,"EUA",16.1030187867131,"NET_all",3.05674346483331
2022-01-14,"HBEA",16.1030187867131,"NET_all",-1.124733454919
2022-01-14,"KAU",16.1030187867131,"NET_all",-0.832809507584036
2022-01-14,"NZU",16.1030187867131,"NET_all",2.87291628038131
2022-01-14,"RGGI",16.1030187867131,"NET_all",3.32610766227765
2022-01-21,"ACCU",15.7632176586438,"NET_all",-7.6294668796482
2022-01-21,"CCA",15.7632176586438,"NET_all",0.458103849465953
2022-01-21,"EUA",15.7632176586438,"NET_all",2.99085355565609
2022-01-21,"HBEA",15.7632176586438,"NET_all",-1.25297871128608
2022-01-21,"KAU",15.7632176586438,"NET_all",-0.753699069266473
2022-01-21,"NZU",15.7632176586438,"NET_all",2.72656867530836
2022-01-21,"RGGI",15.7632176586438,"NET_all",3.46061857977035
2022-01-28,"ACCU",15.5747000650555,"NET_all",-7.52394642075804
2022-01-28,"CCA",15.5747000650555,"NET_all",0.637594815005535
2022-01-28,"EUA",15.5747000650555,"NET_all",2.71051923150883
2022-01-28,"HBEA",15.5747000650555,"NET_all",-1.26103868050509
2022-01-28,"KAU",15.5747000650555,"NET_all",-0.762051532158124
2022-01-28,"NZU",15.5747000650555,"NET_all",2.73518342963953
2022-01-28,"RGGI",15.5747000650555,"NET_all",3.46373915726736
2022-02-04,"ACCU",15.5080500913523,"NET_all",-7.05214712350222
2022-02-04,"CCA",15.5080500913523,"NET_all",0.768631077523771
2022-02-04,"EUA",15.5080500913523,"NET_all",2.14477117652403
2022-02-04,"HBEA",15.5080500913523,"NET_all",-1.06010752071085
2022-02-04,"KAU",15.5080500913523,"NET_all",-0.854093408390888
2022-02-04,"NZU",15.5080500913523,"NET_all",2.63671890566351
2022-02-04,"RGGI",15.5080500913523,"NET_all",3.41622689289265
2022-02-11,"ACCU",15.0272574779672,"NET_all",-7.704455816654
2022-02-11,"CCA",15.0272574779672,"NET_all",0.507618285735326
2022-02-11,"EUA",15.0272574779672,"NET_all",2.68379699348493
2022-02-11,"HBEA",15.0272574779672,"NET_all",-0.84571164002907
2022-02-11,"KAU",15.0272574779672,"NET_all",-0.946020130365251
2022-02-11,"NZU",15.0272574779672,"NET_all",3.04725985343781
2022-02-11,"RGGI",15.0272574779672,"NET_all",3.25751245439026
2022-02-18,"ACCU",15.2055793296782,"NET_all",-7.12467169902817
2022-02-18,"CCA",15.2055793296782,"NET_all",0.718205341278747
2022-02-18,"EUA",15.2055793296782,"NET_all",2.72164315048823
2022-02-18,"HBEA",15.2055793296782,"NET_all",-1.03029967500865
2022-02-18,"KAU",15.2055793296782,"NET_all",-1.13318802486409
2022-02-18,"NZU",15.2055793296782,"NET_all",2.6319160899671
2022-02-18,"RGGI",15.2055793296782,"NET_all",3.21639481716683
2022-02-25,"ACCU",15.1038871919831,"NET_all",-6.94071882983895
2022-02-25,"CCA",15.1038871919831,"NET_all",0.30158346647988
2022-02-25,"EUA",15.1038871919831,"NET_all",3.09095011149445
2022-02-25,"HBEA",15.1038871919831,"NET_all",-0.85852342897998
2022-02-25,"KAU",15.1038871919831,"NET_all",-1.31433421708534
2022-02-25,"NZU",15.1038871919831,"NET_all",2.5564136348709
2022-02-25,"RGGI",15.1038871919831,"NET_all",3.16462926305904
2022-03-04,"ACCU",15.7630096425497,"NET_all",-1.45824418995817
2022-03-04,"CCA",15.7630096425497,"NET_all",1.27379793446798
2022-03-04,"EUA",15.7630096425497,"NET_all",4.73845896870199
2022-03-04,"HBEA",15.7630096425497,"NET_all",-0.637022309453181
2022-03-04,"KAU",15.7630096425497,"NET_all",-1.50626406244442
2022-03-04,"NZU",15.7630096425497,"NET_all",-1.25694634291435
2022-03-04,"RGGI",15.7630096425497,"NET_all",-1.15377999839986
2022-03-11,"ACCU",16.5950974941089,"NET_all",6.52282671563022
2022-03-11,"CCA",16.5950974941089,"NET_all",2.46620878152169
2022-03-11,"EUA",16.5950974941089,"NET_all",6.46897521979782
2022-03-11,"HBEA",16.5950974941089,"NET_all",-2.53035661840738
2022-03-11,"KAU",16.5950974941089,"NET_all",-4.46701385586319
2022-03-11,"NZU",16.5950974941089,"NET_all",-6.74839221728259
2022-03-11,"RGGI",16.5950974941089,"NET_all",-1.71224802539655
2022-03-18,"ACCU",16.717807633526,"NET_all",8.81938139063179
2022-03-18,"CCA",16.717807633526,"NET_all",3.8502492631082
2022-03-18,"EUA",16.717807633526,"NET_all",9.32932719223896
2022-03-18,"HBEA",16.717807633526,"NET_all",-1.85944754218256
2022-03-18,"KAU",16.717807633526,"NET_all",-8.30076684828859
2022-03-18,"NZU",16.717807633526,"NET_all",-6.94394438392697
2022-03-18,"RGGI",16.717807633526,"NET_all",-4.89479907158083
2022-03-25,"ACCU",16.7508174839216,"NET_all",9.00763267432776
2022-03-25,"CCA",16.7508174839216,"NET_all",3.7241443923407
2022-03-25,"EUA",16.7508174839216,"NET_all",9.36015818385659
2022-03-25,"HBEA",16.7508174839216,"NET_all",-1.66485061386701
2022-03-25,"KAU",16.7508174839216,"NET_all",-8.00656386689313
2022-03-25,"NZU",16.7508174839216,"NET_all",-7.1365467915542
2022-03-25,"RGGI",16.7508174839216,"NET_all",-5.28397397821071
2022-04-01,"ACCU",16.3246342415095,"NET_all",9.09785684242257
2022-04-01,"CCA",16.3246342415095,"NET_all",3.20082792233207
2022-04-01,"EUA",16.3246342415095,"NET_all",9.74680096969267
2022-04-01,"HBEA",16.3246342415095,"NET_all",-2.15776992511631
2022-04-01,"KAU",16.3246342415095,"NET_all",-7.836003068389
2022-04-01,"NZU",16.3246342415095,"NET_all",-6.98157915853623
2022-04-01,"RGGI",16.3246342415095,"NET_all",-5.07013358240577
2022-04-08,"ACCU",16.4089184669186,"NET_all",8.61838190689637
2022-04-08,"CCA",16.4089184669186,"NET_all",2.73294818064145
2022-04-08,"EUA",16.4089184669186,"NET_all",9.6684866771812
2022-04-08,"HBEA",16.4089184669186,"NET_all",-1.81106481081596
2022-04-08,"KAU",16.4089184669186,"NET_all",-8.06609948684589
2022-04-08,"NZU",16.4089184669186,"NET_all",-7.04604482219019
2022-04-08,"RGGI",16.4089184669186,"NET_all",-4.09660764486697
2022-04-15,"ACCU",16.4116160626842,"NET_all",8.5600653213566
2022-04-15,"CCA",16.4116160626842,"NET_all",2.82234655702493
2022-04-15,"EUA",16.4116160626842,"NET_all",9.70207934632132
2022-04-15,"HBEA",16.4116160626842,"NET_all",-1.81750512528484
2022-04-15,"KAU",16.4116160626842,"NET_all",-8.06007693963364
2022-04-15,"NZU",16.4116160626842,"NET_all",-7.09434597014062
2022-04-15,"RGGI",16.4116160626842,"NET_all",-4.11256318964376
2022-04-22,"ACCU",16.3952358197167,"NET_all",8.53902135407924
2022-04-22,"CCA",16.3952358197167,"NET_all",2.78131440726314
2022-04-22,"EUA",16.3952358197167,"NET_all",9.64325112776558
2022-04-22,"HBEA",16.3952358197167,"NET_all",-1.78275383034593
2022-04-22,"KAU",16.3952358197167,"NET_all",-8.05166343732198
2022-04-22,"NZU",16.3952358197167,"NET_all",-6.9980931587053
2022-04-22,"RGGI",16.3952358197167,"NET_all",-4.13107646273475
2022-04-29,"ACCU",16.4027805455134,"NET_all",9.01385257224972
2022-04-29,"CCA",16.4027805455134,"NET_all",2.79789887331306
2022-04-29,"EUA",16.4027805455134,"NET_all",9.75250306543866
2022-04-29,"HBEA",16.4027805455134,"NET_all",-1.7735066186683
2022-04-29,"KAU",16.4027805455134,"NET_all",-8.20726757123759
2022-04-29,"NZU",16.4027805455134,"NET_all",-7.27548747517762
2022-04-29,"RGGI",16.4027805455134,"NET_all",-4.30799284591792
2022-05-06,"ACCU",16.3623968830957,"NET_all",9.01727467146798
2022-05-06,"CCA",16.3623968830957,"NET_all",2.69396120565744
2022-05-06,"EUA",16.3623968830957,"NET_all",9.13132278844729
2022-05-06,"HBEA",16.3623968830957,"NET_all",-1.8365111084505
2022-05-06,"KAU",16.3623968830957,"NET_all",-7.8976880077804
2022-05-06,"NZU",16.3623968830957,"NET_all",-6.77624526388861
2022-05-06,"RGGI",16.3623968830957,"NET_all",-4.3321142854532
2022-05-13,"ACCU",16.2905437255442,"NET_all",9.06089096961979
2022-05-13,"CCA",16.2905437255442,"NET_all",2.7420496859726
2022-05-13,"EUA",16.2905437255442,"NET_all",9.22728977914385
2022-05-13,"HBEA",16.2905437255442,"NET_all",-2.0035357047021
2022-05-13,"KAU",16.2905437255442,"NET_all",-8.11912376190497
2022-05-13,"NZU",16.2905437255442,"NET_all",-6.60503479516667
2022-05-13,"RGGI",16.2905437255442,"NET_all",-4.3025361729625
2022-05-20,"ACCU",16.2412367185448,"NET_all",9.15854674711671
2022-05-20,"CCA",16.2412367185448,"NET_all",2.70361135081815
2022-05-20,"EUA",16.2412367185448,"NET_all",8.73865771557538
2022-05-20,"HBEA",16.2412367185448,"NET_all",-1.96596176318098
2022-05-20,"KAU",16.2412367185448,"NET_all",-8.10769763825806
2022-05-20,"NZU",16.2412367185448,"NET_all",-6.45379935889641
2022-05-20,"RGGI",16.2412367185448,"NET_all",-4.0733570531748
2022-05-27,"ACCU",15.9409510174544,"NET_all",13.0684411971693
2022-05-27,"CCA",15.9409510174544,"NET_all",2.80379918420222
2022-05-27,"EUA",15.9409510174544,"NET_all",7.27736129722922
2022-05-27,"HBEA",15.9409510174544,"NET_all",-2.31736376647063
2022-05-27,"KAU",15.9409510174544,"NET_all",-9.11750093290275
2022-05-27,"NZU",15.9409510174544,"NET_all",-6.5205069784573
2022-05-27,"RGGI",15.9409510174544,"NET_all",-5.19423000077009
2022-06-03,"ACCU",14.7226569777625,"NET_all",6.3187741238432
2022-06-03,"CCA",14.7226569777625,"NET_all",3.04639884059157
2022-06-03,"EUA",14.7226569777625,"NET_all",7.43572803462024
2022-06-03,"HBEA",14.7226569777625,"NET_all",-1.81715384502612
2022-06-03,"KAU",14.7226569777625,"NET_all",-5.19202451802114
2022-06-03,"NZU",14.7226569777625,"NET_all",-5.11750887846487
2022-06-03,"RGGI",14.7226569777625,"NET_all",-4.67421375754288
2022-06-10,"ACCU",14.6858163991304,"NET_all",5.80271182111851
2022-06-10,"CCA",14.6858163991304,"NET_all",2.98184047521182
2022-06-10,"EUA",14.6858163991304,"NET_all",7.52813367365102
2022-06-10,"HBEA",14.6858163991304,"NET_all",-1.8056425654248
2022-06-10,"KAU",14.6858163991304,"NET_all",-4.63383853324487
2022-06-10,"NZU",14.6858163991304,"NET_all",-4.87747799222405
2022-06-10,"RGGI",14.6858163991304,"NET_all",-4.99572687908762
2022-06-17,"ACCU",14.6252506552156,"NET_all",5.42440343444959
2022-06-17,"CCA",14.6252506552156,"NET_all",2.96046360385596
2022-06-17,"EUA",14.6252506552156,"NET_all",7.99561193255812
2022-06-17,"HBEA",14.6252506552156,"NET_all",-1.86674821517897
2022-06-17,"KAU",14.6252506552156,"NET_all",-4.45105776327277
2022-06-17,"NZU",14.6252506552156,"NET_all",-5.04351797302314
2022-06-17,"RGGI",14.6252506552156,"NET_all",-5.01915501938881
2022-06-24,"ACCU",14.5468893357693,"NET_all",5.42403436954612
2022-06-24,"CCA",14.5468893357693,"NET_all",3.10988501794569
2022-06-24,"EUA",14.5468893357693,"NET_all",8.10387398397869
2022-06-24,"HBEA",14.5468893357693,"NET_all",-1.88738008633144
2022-06-24,"KAU",14.5468893357693,"NET_all",-4.63122139338423
2022-06-24,"NZU",14.5468893357693,"NET_all",-5.20591092377352
2022-06-24,"RGGI",14.5468893357693,"NET_all",-4.91328096798132
2022-07-01,"ACCU",14.3038545509656,"NET_all",5.16089085510066
2022-07-01,"CCA",14.3038545509656,"NET_all",3.37390876324342
2022-07-01,"EUA",14.3038545509656,"NET_all",7.83988187969469
2022-07-01,"HBEA",14.3038545509656,"NET_all",-1.89070920712069
2022-07-01,"KAU",14.3038545509656,"NET_all",-4.16084924118265
2022-07-01,"NZU",14.3038545509656,"NET_all",-5.38953229715089
2022-07-01,"RGGI",14.3038545509656,"NET_all",-4.93359075258454
2022-07-08,"ACCU",14.050421132847,"NET_all",4.66983649600081
2022-07-08,"CCA",14.050421132847,"NET_all",3.23603757098789
2022-07-08,"EUA",14.050421132847,"NET_all",7.09079045128523
2022-07-08,"HBEA",14.050421132847,"NET_all",-1.85042080352741
2022-07-08,"KAU",14.050421132847,"NET_all",-3.00094030338398
2022-07-08,"NZU",14.050421132847,"NET_all",-5.33834735646283
2022-07-08,"RGGI",14.050421132847,"NET_all",-4.80695605489971
2022-07-15,"ACCU",14.1635509726898,"NET_all",5.18085567578425
2022-07-15,"CCA",14.1635509726898,"NET_all",4.00292860666368
2022-07-15,"EUA",14.1635509726898,"NET_all",7.07253303808432
2022-07-15,"HBEA",14.1635509726898,"NET_all",-2.0018129699961
2022-07-15,"KAU",14.1635509726898,"NET_all",-3.68390874517002
2022-07-15,"NZU",14.1635509726898,"NET_all",-5.67282231237075
2022-07-15,"RGGI",14.1635509726898,"NET_all",-4.89777329299537
2022-07-22,"ACCU",14.0867968784534,"NET_all",4.42692648768766
2022-07-22,"CCA",14.0867968784534,"NET_all",3.24093174835263
2022-07-22,"EUA",14.0867968784534,"NET_all",9.2495644231434
2022-07-22,"HBEA",14.0867968784534,"NET_all",-3.27956817048548
2022-07-22,"KAU",14.0867968784534,"NET_all",-2.99432763119908
2022-07-22,"NZU",14.0867968784534,"NET_all",-5.20681993531042
2022-07-22,"RGGI",14.0867968784534,"NET_all",-5.43670692218869
2022-07-29,"ACCU",13.580513985179,"NET_all",3.31504357549549
2022-07-29,"CCA",13.580513985179,"NET_all",2.71239482369967
2022-07-29,"EUA",13.580513985179,"NET_all",7.22231967714457
2022-07-29,"HBEA",13.580513985179,"NET_all",-3.50263893991369
2022-07-29,"KAU",13.580513985179,"NET_all",-3.23664799718919
2022-07-29,"NZU",13.580513985179,"NET_all",-1.24562988180289
2022-07-29,"RGGI",13.580513985179,"NET_all",-5.26484125743395
2022-08-05,"ACCU",13.5930581508072,"NET_all",3.9779913207387
2022-08-05,"CCA",13.5930581508072,"NET_all",1.91516674745674
2022-08-05,"EUA",13.5930581508072,"NET_all",6.89317134404401
2022-08-05,"HBEA",13.5930581508072,"NET_all",-3.00665098601792
2022-08-05,"KAU",13.5930581508072,"NET_all",-3.29926988630065
2022-08-05,"NZU",13.5930581508072,"NET_all",-1.21296129412471
2022-08-05,"RGGI",13.5930581508072,"NET_all",-5.26744724579616
2022-08-12,"ACCU",13.6148573253299,"NET_all",4.07900259948259
2022-08-12,"CCA",13.6148573253299,"NET_all",2.73661516192873
2022-08-12,"EUA",13.6148573253299,"NET_all",7.57052236264043
2022-08-12,"HBEA",13.6148573253299,"NET_all",-3.23721657725452
2022-08-12,"KAU",13.6148573253299,"NET_all",-3.31156402442289
2022-08-12,"NZU",13.6148573253299,"NET_all",-2.28895276544579
2022-08-12,"RGGI",13.6148573253299,"NET_all",-5.54840675692854
2022-08-19,"ACCU",13.794926864649,"NET_all",3.70864722447803
2022-08-19,"CCA",13.794926864649,"NET_all",2.43839956944354
2022-08-19,"EUA",13.794926864649,"NET_all",7.57317751356958
2022-08-19,"HBEA",13.794926864649,"NET_all",-3.03885221212773
2022-08-19,"KAU",13.794926864649,"NET_all",-3.20790962338952
2022-08-19,"NZU",13.794926864649,"NET_all",-1.61070098767245
2022-08-19,"RGGI",13.794926864649,"NET_all",-5.86276148430145
2022-08-26,"ACCU",13.8037626175046,"NET_all",3.35121264433356
2022-08-26,"CCA",13.8037626175046,"NET_all",2.59697180278105
2022-08-26,"EUA",13.8037626175046,"NET_all",8.5830743067848
2022-08-26,"HBEA",13.8037626175046,"NET_all",-3.49168443253138
2022-08-26,"KAU",13.8037626175046,"NET_all",-3.29121029023048
2022-08-26,"NZU",13.8037626175046,"NET_all",-2.42193109988464
2022-08-26,"RGGI",13.8037626175046,"NET_all",-5.32643293125291
2022-09-02,"ACCU",13.9748763957473,"NET_all",3.24544839008602
2022-09-02,"CCA",13.9748763957473,"NET_all",2.26475079755106
2022-09-02,"EUA",13.9748763957473,"NET_all",8.28920972414858
2022-09-02,"HBEA",13.9748763957473,"NET_all",-3.32837154960498
2022-09-02,"KAU",13.9748763957473,"NET_all",-3.14487717033254
2022-09-02,"NZU",13.9748763957473,"NET_all",-2.12093785903486
2022-09-02,"RGGI",13.9748763957473,"NET_all",-5.20522233281328
2022-09-09,"ACCU",14.2484788674185,"NET_all",2.79761360083681
2022-09-09,"CCA",14.2484788674185,"NET_all",2.89398164549701
2022-09-09,"EUA",14.2484788674185,"NET_all",9.03203942228804
2022-09-09,"HBEA",14.2484788674185,"NET_all",-3.27115036105121
2022-09-09,"KAU",14.2484788674185,"NET_all",-3.17083236028241
2022-09-09,"NZU",14.2484788674185,"NET_all",-3.22214754406532
2022-09-09,"RGGI",14.2484788674185,"NET_all",-5.05950440322292
2022-09-16,"ACCU",14.267453783652,"NET_all",2.9102625859995
2022-09-16,"CCA",14.267453783652,"NET_all",2.86985082734632
2022-09-16,"EUA",14.267453783652,"NET_all",9.30006707884351
2022-09-16,"HBEA",14.267453783652,"NET_all",-2.84295498874824
2022-09-16,"KAU",14.267453783652,"NET_all",-3.08044443720262
2022-09-16,"NZU",14.267453783652,"NET_all",-4.20499071760406
2022-09-16,"RGGI",14.267453783652,"NET_all",-4.9517903486344
2022-09-23,"ACCU",14.4745444161874,"NET_all",2.44789686791917
2022-09-23,"CCA",14.4745444161874,"NET_all",2.39251786903741
2022-09-23,"EUA",14.4745444161874,"NET_all",9.42677920376747
2022-09-23,"HBEA",14.4745444161874,"NET_all",-2.87503073432716
2022-09-23,"KAU",14.4745444161874,"NET_all",-3.627992913613
2022-09-23,"NZU",14.4745444161874,"NET_all",-2.81205487487751
2022-09-23,"RGGI",14.4745444161874,"NET_all",-4.95211541790637
2022-09-30,"ACCU",14.7620475686078,"NET_all",1.81262433214258
2022-09-30,"CCA",14.7620475686078,"NET_all",2.65584051874575
2022-09-30,"EUA",14.7620475686078,"NET_all",11.7335090230586
2022-09-30,"HBEA",14.7620475686078,"NET_all",-2.96705276266037
2022-09-30,"KAU",14.7620475686078,"NET_all",-4.45396788567082
2022-09-30,"NZU",14.7620475686078,"NET_all",-2.74015760068313
2022-09-30,"RGGI",14.7620475686078,"NET_all",-6.04079562493257
2022-10-07,"ACCU",14.9538032907084,"NET_all",0.579939542234087
2022-10-07,"CCA",14.9538032907084,"NET_all",4.25212750497017
2022-10-07,"EUA",14.9538032907084,"NET_all",11.4323683393666
2022-10-07,"HBEA",14.9538032907084,"NET_all",-2.91938119365296
2022-10-07,"KAU",14.9538032907084,"NET_all",-4.77604853863497
2022-10-07,"NZU",14.9538032907084,"NET_all",-5.84935948484456
2022-10-07,"RGGI",14.9538032907084,"NET_all",-2.71964616943837
2022-10-14,"ACCU",14.8837733676603,"NET_all",1.51257165751341
2022-10-14,"CCA",14.8837733676603,"NET_all",3.19070628210374
2022-10-14,"EUA",14.8837733676603,"NET_all",11.1031342936856
2022-10-14,"HBEA",14.8837733676603,"NET_all",-2.88656623265508
2022-10-14,"KAU",14.8837733676603,"NET_all",-4.83618128563851
2022-10-14,"NZU",14.8837733676603,"NET_all",-5.70914451009071
2022-10-14,"RGGI",14.8837733676603,"NET_all",-2.37452020491851
2022-10-21,"ACCU",14.8093036278897,"NET_all",2.0836327256747
2022-10-21,"CCA",14.8093036278897,"NET_all",3.26200748909514
2022-10-21,"EUA",14.8093036278897,"NET_all",10.8190677031555
2022-10-21,"HBEA",14.8093036278897,"NET_all",-2.84219773217274
2022-10-21,"KAU",14.8093036278897,"NET_all",-5.18027208905044
2022-10-21,"NZU",14.8093036278897,"NET_all",-5.08877648022429
2022-10-21,"RGGI",14.8093036278897,"NET_all",-3.05346161647785
2022-10-28,"ACCU",15.1091919058411,"NET_all",1.78209693491261
2022-10-28,"CCA",15.1091919058411,"NET_all",3.00356719241053
2022-10-28,"EUA",15.1091919058411,"NET_all",11.0476789386236
2022-10-28,"HBEA",15.1091919058411,"NET_all",-2.94563641458128
2022-10-28,"KAU",15.1091919058411,"NET_all",-5.25022836578436
2022-10-28,"NZU",15.1091919058411,"NET_all",-4.96113554874483
2022-10-28,"RGGI",15.1091919058411,"NET_all",-2.67634273683626
2022-11-04,"ACCU",15.1359744828287,"NET_all",1.99180107616385
2022-11-04,"CCA",15.1359744828287,"NET_all",2.98498130953422
2022-11-04,"EUA",15.1359744828287,"NET_all",10.9209846916653
2022-11-04,"HBEA",15.1359744828287,"NET_all",-2.60310377728296
2022-11-04,"KAU",15.1359744828287,"NET_all",-5.40870264044373
2022-11-04,"NZU",15.1359744828287,"NET_all",-5.07173088608883
