"bprior","Vprior.1","Vprior.2","Vprior.3","Vprior.4","Vprior.5","Vprior.6","Vprior.7","Vprior.8","Vprior.9","Vprior.10","Vprior.11","Vprior.12","Vprior.13","Vprior.14","Vprior.15","Vprior.16","Vprior.17","Vprior.18","Vprior.19","Vprior.20","Vprior.21","Vprior.22","Vprior.23","Vprior.24","Vprior.25","Vprior.26","Vprior.27","Vprior.28","Vprior.29","Vprior.30","Vprior.31","Vprior.32","Vprior.33","Vprior.34","Vprior.35","Vprior.36","Vprior.37","Vprior.38","Vprior.39","Vprior.40","Vprior.41","Vprior.42","Vprior.43","Vprior.44","Vprior.45","Vprior.46","Vprior.47","Vprior.48","Vprior.49","Q.1","Q.2","Q.3","Q.4","Q.5","Q.6","Q.7"
-0.0535903045889557,0.797337404708841,-0.0664622944952053,0.0291318091396575,-0.324769001523808,-0.022419240029045,-0.108254973594489,-0.0801691832383484,-2.60548393366607e-17,1.70394653383832e-16,-1.83861841970465e-16,2.47482698396972e-16,-1.32475952950573e-18,-1.06769773550825e-16,2.64165859326093e-16,1.3500011113339e-17,-1.08625199221786e-16,1.16278988933176e-16,2.05510521794627e-16,3.20178454062126e-18,-7.73629072045243e-17,-1.18297299039893e-15,-4.9131758984959e-17,-3.96439940502533e-17,-1.00385004630545e-16,6.56869815430974e-17,-2.18865637334427e-17,3.61442193483211e-18,-1.33775301491661e-16,-2.97248107509649e-16,-1.73619519572266e-17,-1.55382106124493e-16,1.04103737349343e-16,7.20098707361139e-17,3.73552117650987e-18,-8.69631786287045e-16,-3.59108088317933e-17,3.05750941871543e-16,1.31586568355956e-16,-2.79019429089145e-16,-7.13235622906011e-17,-9.31414369459774e-17,1.3684799821112e-15,2.6300373012246e-17,1.37244748443614e-17,3.68251808983543e-17,-2.31246770864002e-16,-4.81385764583564e-17,6.72620393085167e-17,6.69928522378793e-16,0.00387316616118757,0.000251077560515636,-2.70413205441869e-05,0.000512823195679337,0.000247558148319167,0.000287075757118264,0.000187430031277184
-0.03254550938081,-0.0664622944951822,1.64404756481605,0.0479336048121377,0.0350899553631006,0.00181300097868852,-0.345869660619403,-0.0603931076689226,-1.33191272274529e-16,5.11901820574295e-16,-1.40815839349238e-16,2.49895048230753e-16,-8.23824244499533e-17,2.21242041207508e-16,2.76704657450888e-15,-4.18457992866147e-16,3.14689680563918e-17,-4.27751638363422e-17,2.38903948707181e-16,8.31583066296382e-17,-6.45034224058989e-16,5.14345510627123e-16,1.14020713069012e-16,1.00834772508092e-16,2.65744093465065e-16,-1.31577674510009e-16,-1.47576935743561e-16,2.90269919217923e-16,6.89615262138878e-16,2.48663250567208e-16,2.47769842566092e-17,-3.46234246310852e-17,-3.94121042225637e-16,7.37342180584868e-19,-7.07988042039534e-16,9.68504248154145e-16,-4.4120252156582e-16,1.40128048596068e-16,-2.49053097481182e-16,-7.82197657339667e-16,-1.1028368973251e-16,1.06038360600871e-16,3.4484134298074e-15,6.29404772116253e-17,1.71427610063009e-16,3.76565437360844e-17,3.35560572384264e-17,-7.48946531962252e-17,-1.08140696375957e-17,1.13114812655413e-15,0.000251077560515636,0.00174843523084225,-4.85240622655042e-05,6.79665754780264e-05,0.000103882981201177,0.000211381665434937,-2.56596702182945e-05
0.0784925660063199,0.0291318091396654,0.0479336048121395,1.11432255774019,-0.0659294479233404,0.00389868280769166,-0.0837455058795178,-0.0757882304585924,-3.3934680965849e-17,-4.56618521205848e-17,1.1497349940322e-16,-6.87926278442053e-17,-4.79420648145934e-18,1.27864917343957e-16,6.16612880546819e-16,5.44303371905613e-18,4.56161123414331e-17,3.5660087079406e-16,-1.80302821284339e-16,-3.11708124589583e-18,1.77353452562e-16,8.10983225019157e-16,-1.534168771903e-16,-1.28958953039565e-16,-2.48648665718648e-16,2.30256589348662e-16,1.29370121361007e-16,-5.01266249895443e-16,-6.65211395895534e-16,-1.08272886455287e-16,-5.16645628595392e-17,-3.27893018387481e-16,1.26428137707177e-16,9.51525049209959e-17,-3.15060680994815e-16,-9.45024494856256e-16,-3.84383551464001e-18,-3.14249223431345e-17,7.12354708640867e-18,5.31259064517897e-17,-1.9109063290057e-17,-2.37338631820655e-16,2.99131379388751e-16,7.28914202759688e-18,-1.14254580189238e-16,-8.66074247908577e-17,-1.97595845935483e-16,9.849299110673e-18,3.02814278643412e-17,1.56613003815531e-16,-2.70413205441869e-05,-4.85240622655042e-05,0.00257475448620452,9.08428126883295e-05,-3.1867800133996e-05,8.16164484635272e-05,4.71785551540763e-05
-0.037525848460755,-0.324769001523768,0.0350899553632684,-0.0659294479233035,2.92050300368312,0.0144978922061752,-0.23934653926481,-1.31634172589739,-2.92660047671728e-16,-2.06100056725916e-15,5.50490100552359e-16,-1.19782656016199e-15,8.20117628322348e-16,2.43267862451435e-16,-6.99613977861446e-15,8.39768792698647e-16,1.11824612070155e-15,2.26272993397725e-16,-2.06605565988838e-15,-6.71337985203024e-16,1.81479180641486e-15,1.30243038576339e-14,-1.69580231205047e-16,1.22355179780305e-16,9.77531078273034e-16,9.64912828457787e-16,8.60348305185138e-17,1.32886340413517e-16,-2.81469725998962e-15,1.30649749916292e-15,3.12399303474542e-16,-1.22640206367056e-16,-1.38463459448124e-15,-3.78779581484967e-16,-7.73612131386298e-16,6.16477355275258e-15,8.38359329874416e-17,-2.3617718024338e-15,-1.18009985464185e-15,1.81278603239576e-15,5.94359630956554e-16,5.47359466779307e-16,-1.09703912620773e-14,-2.57498015965307e-16,1.90629846977264e-16,-7.91196535371297e-16,5.86336534880161e-16,2.30067701001424e-16,-4.79840776487772e-16,-1.64451785522601e-15,0.000512823195679337,6.79665754780264e-05,9.08428126883295e-05,0.00111884085218861,7.99805272193821e-05,0.000162810376906568,0.000254921369444275
-0.0207707182102689,-0.0224192400290249,0.00181300097868587,0.00389868280769833,0.0144978922061527,0.553006130984808,-0.0895074674721698,-0.183879186890343,-2.77513404508926e-17,1.01762538283132e-16,-1.0406138570198e-16,-3.69712940817557e-17,4.35747629385502e-17,-9.51565283274954e-17,-6.80770544103648e-16,7.31904229063496e-17,2.3842283399314e-16,1.29884032131974e-16,1.30863202219e-16,-8.39308006775341e-17,1.46709494596234e-16,-1.20129600711394e-16,2.76979376705462e-17,-7.33223218181048e-17,8.85390304875119e-17,7.07585913147825e-17,-7.56961581225646e-18,1.76976602309811e-16,2.00775607619476e-16,-2.38484243881816e-17,4.08451992660232e-17,-4.71136665921787e-17,-1.29236898960272e-16,-5.36171855611972e-18,-4.78131040483739e-17,2.42508920930695e-16,1.01542309716846e-17,6.69291553602458e-17,-2.54753629216203e-17,-7.2099444470286e-17,7.33191719143322e-18,7.48065617697108e-17,-1.2793585635329e-16,2.59818886240784e-17,7.52165257161819e-17,-5.54467767272665e-18,8.28330459778925e-17,-1.39319979164387e-17,-9.14287363266292e-18,-6.15826833971767e-17,0.000247558148319167,0.000103882981201177,-3.1867800133996e-05,7.99805272193821e-05,0.00535233055023155,0.000195278674716908,5.28466305165698e-05
-0.000148618940923708,-0.108254973594518,-0.345869660619428,-0.0837455058795275,-0.239346539264364,-0.0895074674721131,2.53721377167366,-0.133070880862835,5.83175196162771e-16,1.70937177986549e-16,7.70409288054492e-16,-1.17026071992654e-16,-5.92618131216999e-17,2.31067623395658e-16,-1.95240416715758e-15,5.07893660667887e-16,-1.0810257989333e-15,-7.47081365412398e-16,1.54417494416248e-15,5.66468530069364e-16,4.26448901690545e-16,-1.22660128581975e-14,1.75576632210289e-16,-1.76323089921224e-16,-3.84642121506041e-16,-3.40366213810511e-16,-6.8514456930371e-17,1.22373629216687e-17,1.74148957515947e-15,-1.25821487416397e-15,5.78496397920375e-16,2.05749067448398e-16,1.6435962833794e-15,-9.73749076163544e-18,1.74177449586711e-15,-3.00398540677843e-15,9.7702963476826e-16,6.88420945683249e-16,1.16135586255206e-15,8.18301589683434e-16,1.57446484235629e-17,-3.96267423713979e-16,-3.28177155589637e-15,7.51765457610715e-16,2.34964398469501e-16,1.40855988710938e-15,-1.05910289219247e-15,-5.00398266117634e-16,1.37433128571084e-15,3.72412604227046e-15,0.000287075757118264,0.000211381665434937,8.16164484635272e-05,0.000162810376906568,0.000195278674716908,0.00117362296812931,5.52126347476809e-05
-0.174158330366374,-0.08016918323843,-0.0603931076691894,-0.0757882304587133,-1.31634172589795,-0.183879186890352,-0.133070880862065,6.07549284169882,-1.84178844050975e-16,1.83306061302124e-15,-7.4026613831879e-16,-6.55725473919233e-16,-6.24175190699905e-16,-8.76685876671779e-16,8.14279199623513e-15,-1.89366751446318e-15,1.69352379342236e-16,-7.47340557494258e-16,1.77635683940025e-15,4.14165229889463e-16,-2.81252885564465e-15,-3.99680288865056e-15,-2.21842587567111e-16,7.18173824988504e-17,-2.0807025536123e-16,-2.41966819844452e-16,-1.74041553738236e-16,3.2624829216215e-16,3.49671463659162e-15,1.38488531623362e-15,-7.10843601862965e-16,7.9646169217143e-16,-1.07639591684361e-15,-9.25637604759499e-17,3.50326050720801e-16,1.87697080100691e-15,-8.87744738831131e-16,1.24553145575135e-15,-2.60100101179273e-16,-2.02268757298896e-15,-4.23272528138341e-16,-3.55401472140748e-16,1.0991207943789e-14,-1.159445803256e-15,-9.61362066342897e-16,-1.77879629428834e-15,5.30825383648903e-16,7.47882658580501e-16,-1.7688758444101e-15,-5.69683189510783e-15,0.000187430031277184,-2.56596702182945e-05,4.71785551540763e-05,0.000254921369444275,5.28466305165698e-05,5.52126347476809e-05,0.000639275625810202
0.0801687697351123,-1.6570632602078e-16,-1.10992868067599e-16,-1.16929510236667e-16,6.04341067206998e-16,-3.55940185095202e-17,2.79885732035949e-16,-6.74726116992042e-16,0.797337404708813,-0.0664622944952022,0.0291318091396804,-0.324769001523731,-0.0224192400290194,-0.108254973594526,-0.0801691832384659,-9.044190906176e-15,-8.54492258201001e-15,-4.67600133960411e-15,4.28845327304916e-15,-8.76043486884581e-15,1.84948830881347e-14,-5.79744585671449e-15,3.38578707476426e-14,-7.40033813063226e-15,6.72917675179874e-16,-3.45621290918571e-14,-8.97985081289816e-15,3.11901091929857e-15,1.09981027919797e-14,1.62364361762553e-14,-2.67080245587711e-15,1.44488680087651e-14,-1.04205381303013e-14,1.76691242203837e-15,-2.84153465189042e-15,-7.04135100920711e-15,7.53912177912236e-15,9.12914492265382e-15,-5.55537061665279e-15,-4.39470508595274e-15,4.10606336258279e-15,-8.9199616659999e-15,-1.81148498978878e-14,3.7389525069792e-15,-3.73994184146159e-15,-4.9451342001329e-15,-9.3307523166275e-15,1.11113104394461e-15,-9.21090731898638e-16,-8.64716284687539e-15,0.00387316616118757,0.000251077560515636,-2.70413205441869e-05,0.000512823195679337,0.000247558148319167,0.000287075757118264,0.000187430031277184
0.102342694354079,1.30684101337468e-14,1.13226400775884e-14,4.95953376023622e-15,-9.62353569229635e-14,-1.84527821625244e-15,-3.3488663909011e-14,1.26967230132391e-13,-0.0664622944951873,1.644047564816,0.0479336048121623,0.0350899553632045,0.00181300097867717,-0.345869660619358,-0.0603931076689784,-1.54491084638705e-14,-3.31478551204856e-15,1.36918471352332e-15,9.72134699128713e-14,1.52997731671378e-14,1.71612940871868e-14,-2.92191618123105e-13,1.74064221928091e-14,-5.96607550519448e-16,5.41652105841148e-16,2.295593457078e-14,-3.6235362211028e-15,-1.52005351046749e-15,-8.19479914157019e-14,-2.58406035284764e-14,-7.13462797142465e-15,1.2323142689391e-14,-1.19468318701341e-13,-2.44042050565225e-15,-9.51788222346671e-15,2.98543633391046e-13,1.04563303545205e-14,1.30579141249809e-14,3.76906622231998e-15,7.12208070297038e-14,5.85390568484667e-15,-3.80835499854543e-15,-2.21023720159419e-13,-4.37298038492157e-15,1.26702576382087e-16,-5.12370229794126e-15,7.30758769468265e-14,8.30620836868301e-15,4.05324238799201e-15,-2.27224489224298e-13,0.000251077560515636,0.00174843523084225,-4.85240622655042e-05,6.79665754780264e-05,0.000103882981201177,0.000211381665434937,-2.56596702182945e-05
0.0268013228979013,-9.27064643517386e-16,5.26121555582916e-15,3.6325918503419e-16,-4.07134178800894e-15,-1.60636410314989e-16,-7.33390348369454e-16,4.26855816318406e-15,0.0291318091396754,0.047933604812141,1.1143225577402,-0.0659294479233512,0.00389868280767075,-0.0837455058795121,-0.0757882304586369,-6.1343481292872e-16,-5.80957536851917e-15,-4.52644920243689e-15,5.71374544899861e-15,1.88153258164764e-14,1.04803725376953e-15,-4.6594672564737e-14,-7.46632625885789e-15,-2.54328026923944e-15,4.35077684557739e-15,-5.42563227418774e-15,-9.93987022614054e-15,7.05426773225714e-15,1.51904517068334e-14,6.38288834831882e-15,4.0517956557181e-15,9.1761027351837e-16,-1.47187221178485e-14,-9.06735217508572e-16,-8.31673444711854e-15,1.30531978455306e-14,4.49773817365676e-15,1.60948728303301e-14,6.18060968073444e-15,-2.39786489275584e-14,-2.71121016262588e-15,1.12619467787858e-15,5.3926481335953e-14,2.89190600719774e-16,-2.2229193854563e-15,2.24388378971402e-14,2.84646438364344e-14,2.87484337550825e-15,6.02691724652105e-15,-8.23390834681081e-14,-2.70413205441869e-05,-4.85240622655042e-05,0.00257475448620452,9.08428126883295e-05,-3.1867800133996e-05,8.16164484635272e-05,4.71785551540763e-05
0.116760491389816,2.97180967443085e-14,2.82797873660257e-14,1.19835510872107e-14,-2.2264872237554e-13,-3.59816885488196e-15,-7.86575665712164e-14,2.92743260188466e-13,-0.324769001523578,0.0350899553632392,-0.0659294479233815,2.92050300368284,0.014497892206097,-0.23934653926443,-1.31634172589751,1.25698063069279e-14,4.26885089777063e-14,7.23687602899314e-14,2.27054486323652e-13,8.49945114289596e-14,-2.27964348786802e-14,-6.84785561588797e-13,-8.72362908500195e-14,2.48714894166002e-14,-2.84560295113609e-14,1.31342907470217e-13,2.68265837603983e-14,1.70526383947789e-14,-2.20055310778955e-13,-9.05104306390611e-14,-6.67651697816574e-15,-4.80540900040655e-14,-2.56230800466106e-13,-5.79668691519375e-15,-5.25189971806866e-14,7.4392922377875e-13,3.35452152167015e-15,-1.72665701181351e-14,1.7650811368064e-14,2.53894127943965e-13,-1.20832163719164e-14,2.79960516574862e-14,-4.12669898253171e-13,-2.32893131862921e-14,6.39874438157495e-15,-9.85626510963122e-15,1.92873494953005e-13,1.73073361198206e-14,-1.43689313919504e-14,-4.86041762393086e-13,0.000512823195679337,6.79665754780264e-05,9.08428126883295e-05,0.00111884085218861,7.99805272193821e-05,0.000162810376906568,0.000254921369444275
-0.0012475746212948,1.58897451674276e-16,2.11770095274837e-16,1.10011792156441e-16,-1.5321674051022e-15,3.47317389692153e-17,-5.35911816497165e-16,1.78101890874194e-15,-0.0224192400290058,0.00181300097868756,0.00389868280768624,0.014497892206135,0.553006130984806,-0.0895074674721408,-0.183879186890346,-5.55588561268472e-15,-6.12628437562934e-16,-2.21608213550606e-15,4.60048665829049e-15,-1.6754826692722e-14,-4.52654407012698e-15,-2.73392419813945e-15,-2.4903737549089e-14,9.19235517985915e-16,-1.559281988535e-15,6.64699279775624e-15,1.00863836326095e-15,-4.14713895481047e-16,1.67843305443408e-14,-1.61370618473669e-14,-1.70951577546652e-16,-6.78966702739175e-15,1.02007161398299e-14,-6.80587584987041e-15,-8.08841925728498e-16,4.2335926431214e-15,-4.92077353256987e-15,-3.13057956294327e-15,3.3729529586024e-16,-3.57786716920216e-15,-3.70829669055217e-15,8.56939844605387e-15,5.14865927669916e-15,-4.39866242388232e-15,1.07875405656876e-15,9.40030388599244e-16,7.16007114709427e-15,4.44522890719057e-17,1.83894240980698e-16,-9.82373904445666e-15,0.000247558148319167,0.000103882981201177,-3.1867800133996e-05,7.99805272193821e-05,0.00535233055023155,0.000195278674716908,5.28466305165698e-05
0.0937814097964979,-4.09269057581813e-14,-3.83290963665338e-14,-1.57538880707098e-14,3.08675082564581e-13,5.77551024447944e-15,1.06172995429046e-13,-4.05968525940201e-13,-0.108254973594596,-0.345869660619374,-0.0837455058795299,-0.239346539264495,-0.089507467472083,2.53721377167358,-0.133070880862792,5.22211261863234e-14,-1.1460559064258e-15,-9.87263656243575e-15,-3.06143565359518e-13,-6.54142809797947e-14,-3.25573918410864e-14,9.26358816044637e-13,-4.90224243162346e-14,-1.48133356980568e-17,-7.05466631419839e-15,-8.59720924821766e-14,1.09363085621039e-14,4.31035172171365e-15,2.65161319550761e-13,1.01253950478963e-13,2.12615891553988e-14,-2.04291251748373e-14,3.90672601690775e-13,5.991733191958e-15,3.19157305022234e-14,-9.6786765884857e-13,-2.24655295993741e-14,-3.25294533063542e-14,-1.21451649735468e-14,-2.35626839220626e-13,-1.54953903441085e-14,4.3597056845722e-15,6.87662600473704e-13,1.74306404000183e-14,-8.65487423482719e-15,7.15220390508017e-15,-2.42175854023308e-13,-2.73288336405386e-14,-1.18589152712199e-14,7.64925015689366e-13,0.000287075757118264,0.000211381665434937,8.16164484635272e-05,0.000162810376906568,0.000195278674716908,0.00117362296812931,5.52126347476809e-05
-0.0216657001929355,1.20967688990725e-14,1.14374655579841e-14,4.90669245685471e-15,-8.65557625573388e-14,-2.09869014528019e-15,-2.8560649938808e-14,1.08347358862559e-13,-0.0801691832384505,-0.0603931076690616,-0.0757882304586796,-1.31634172589738,-0.183879186890351,-0.133070880862812,6.07549284169889,-6.64503174707676e-14,7.24593995915512e-15,-6.03527644527091e-14,5.32907051820075e-14,9.01362318117549e-15,-1.39542023769312e-13,-5.49560397189452e-14,1.24273743287153e-13,-1.21537979333453e-14,8.51455475678504e-14,3.01961147058938e-14,-4.42087637114383e-14,-2.39296362130985e-14,-6.44657938142501e-14,-9.50030527337165e-14,-1.18761337569717e-14,-7.18555531915854e-14,-1.50476853200132e-13,-6.33022280427387e-15,3.54451711037651e-14,3.0110636206615e-13,-3.48145991202475e-14,1.39367684059977e-14,1.21057677771041e-14,-1.82354131794682e-14,2.23709939461969e-14,-2.69177041767321e-14,-1.73305814143987e-13,2.18618526059977e-15,4.38451358553138e-14,8.81191820900629e-14,8.37940827835837e-14,1.0099560077137e-14,4.48707911104851e-14,-3.39062111720523e-13,0.000187430031277184,-2.56596702182945e-05,4.71785551540763e-05,0.000254921369444275,5.28466305165698e-05,5.52126347476809e-05,0.000639275625810202
-0.0316438718078856,5.54292431452583e-16,-2.62049971023852e-16,9.35708826502353e-17,-3.76247969412213e-15,-3.45826611704986e-17,-4.48988448416981e-16,4.96185124237991e-15,-4.59864690272906e-15,-9.15351236648043e-16,1.83030267374498e-15,-8.64477760209592e-15,-2.74693462420927e-15,-2.93932629971683e-15,7.49400541621981e-16,0.797337404708838,-0.0664622944952007,0.0291318091396665,-0.324769001523721,-0.0224192400290366,-0.108254973594515,-0.0801691832385048,1.28365683222374e-15,-7.33071016948339e-17,-2.01854473484394e-15,-8.83744710441017e-15,-2.78192682580977e-15,-1.59436588145203e-16,9.37089490206378e-16,-3.97254725317299e-15,-5.42978612376108e-16,3.08601715958822e-15,-4.37356314358928e-15,-1.34525772682928e-15,-4.13001745433114e-15,1.45356816860787e-14,-6.06475590234079e-17,3.42092890473489e-16,1.60841392288225e-16,6.90940360481562e-15,1.4548908952583e-15,-8.89804722958853e-16,-1.43565714871841e-14,-1.29174557335354e-15,-1.75911802485773e-16,-1.624717613051e-15,1.42203956943199e-15,6.81366855298515e-16,2.27452063260303e-16,-7.70564168028898e-15,0.00387316616118757,0.000251077560515636,-2.70413205441869e-05,0.000512823195679337,0.000247558148319167,0.000287075757118264,0.000187430031277184
0.00388612196078667,6.32818145487098e-15,5.48784515009768e-15,2.34705375794231e-15,-4.76846752188453e-14,-1.023459745772e-15,-1.4868977292362e-14,6.11704697311977e-14,1.88263033634728e-14,3.58632394614755e-15,4.11397803844193e-15,-7.255480938273e-16,-2.44379169678233e-15,-1.59908978419887e-15,6.34735319859914e-15,-0.0664622944952111,1.644047564816,0.0479336048121567,0.0350899553632408,0.00181300097869232,-0.345869660619367,-0.0603931076691376,5.71731442232186e-15,5.62948684657049e-16,3.49584896891953e-15,3.73053638761528e-15,5.07777617154113e-16,-2.01904194318397e-15,-3.77282027234221e-14,-1.21459442438583e-14,-3.3760700398483e-15,4.17082411359807e-15,-5.57923932748006e-14,-1.07418685491717e-15,-3.59771484522223e-15,1.4845980347844e-13,1.89960352135754e-15,3.38921599118969e-15,-2.24223851291727e-15,3.39155786788226e-14,1.88044024795886e-15,-6.68735899989059e-16,-8.71733241147865e-14,-2.92927032456702e-15,4.03637626794628e-15,3.59895490145701e-15,3.56971396886507e-14,3.87439646337695e-15,1.04270433433362e-15,-1.02844815996761e-13,0.000251077560515636,0.00174843523084225,-4.85240622655042e-05,6.79665754780264e-05,0.000103882981201177,0.000211381665434937,-2.56596702182945e-05
-0.123467364969176,-4.14565029440567e-16,2.95170822733979e-15,3.56922743314017e-17,-4.67058032874168e-15,5.89704337878444e-17,2.07516973440083e-15,1.76952636571359e-15,1.86894228391965e-14,3.57107735309697e-15,1.35186051805972e-14,-3.52703977135604e-14,6.83196446464585e-15,-9.42483396014493e-15,9.09420108663461e-14,0.0291318091396621,0.0479336048121439,1.1143225577402,-0.0659294479232755,0.00389868280768966,-0.0837455058795186,-0.0757882304587625,4.56589595030699e-15,9.07607661444244e-16,2.6638370921936e-15,-1.72601529965268e-14,1.43608634031278e-14,-2.63433514639897e-15,6.38676394756899e-15,-9.52438574243573e-15,7.69461669944752e-15,2.79050261088425e-14,-5.27063202110378e-15,1.43307132653703e-15,4.50882414087042e-16,-7.83010808969031e-16,-3.3081718787964e-15,7.33267613295396e-15,1.05330241056967e-16,-3.2985766895699e-14,-2.02312125385795e-15,1.69046092228509e-15,9.92643467423449e-14,-2.46454061585827e-15,8.74501209294221e-15,-2.12240706780331e-15,2.65612185024189e-14,3.19644484492176e-15,3.14803521792029e-15,-9.31910798529501e-14,-2.70413205441869e-05,-4.85240622655042e-05,0.00257475448620452,9.08428126883295e-05,-3.1867800133996e-05,8.16164484635272e-05,4.71785551540763e-05
0.00544823519442041,1.44146847236293e-14,1.43015482269304e-14,5.84699389599708e-15,-1.07755818157251e-13,-2.14411821630733e-15,-4.00730880770195e-14,1.45442685672847e-13,7.40427684442491e-14,8.56649820524247e-15,-7.30318583386236e-15,-1.28230759344206e-14,-1.79465817207181e-14,-4.02195637905223e-15,-1.23234755733392e-14,-0.324769001523737,0.0350899553632021,-0.0659294479232891,2.92050300368289,0.014497892206187,-0.239346539264492,-1.31634172589779,-2.43904018076141e-14,4.30596313813481e-15,-5.2952434104192e-16,6.24012560374032e-14,-3.3997327522628e-15,1.36541643334757e-14,-8.9677397452359e-14,-3.49337529390037e-14,-5.99780641818981e-15,-2.90549919193528e-14,-1.21087168070133e-13,-3.33934269125535e-15,-6.19567331466842e-15,3.35301231224605e-13,5.36983651988621e-15,3.45036499371787e-15,1.07414077632484e-14,7.061018436616e-14,2.30024332914525e-15,7.58247631349462e-15,-1.85851334322251e-13,-8.61160101561786e-15,4.85549100925908e-15,1.69595240628873e-14,9.66171587180042e-14,7.87911402788666e-15,3.66633806647698e-15,-2.41362485553509e-13,0.000512823195679337,6.79665754780264e-05,9.08428126883295e-05,0.00111884085218861,7.99805272193821e-05,0.000162810376906568,0.000254921369444275
-0.0128335544671091,-1.88993379323169e-16,2.74425122383237e-16,-5.20484805428822e-17,1.10642831702146e-15,-1.64785177690641e-16,-8.83675592552521e-16,-2.94902990916057e-16,-9.20319593103458e-15,-4.13254500064575e-15,-8.72555066394609e-15,3.59061738675059e-14,5.80590263365988e-15,2.81605251270522e-15,-3.64014374198973e-14,-0.0224192400290293,0.00181300097869206,0.00389868280768835,0.0144978922061729,0.553006130984806,-0.0895074674721243,-0.183879186890363,1.28482103665809e-14,-2.40538637592087e-15,-1.41343032655609e-15,2.45273636470533e-15,-1.38220632042805e-14,-1.09386427731483e-15,1.97330216403224e-15,4.2044072758908e-15,9.54368962330365e-17,9.04581043317115e-15,9.80769285230387e-15,-2.67312756131732e-15,-2.09829712199266e-15,-6.99613977861446e-15,8.90129983610599e-16,1.73342243336982e-15,2.86901578883114e-15,1.50435219836709e-14,-3.49113099540332e-16,-3.721307116622e-15,-3.3806291099836e-14,3.26160539548814e-15,-3.07577314312413e-15,-4.18610458796653e-15,-1.02279296143593e-14,-8.36353555855318e-16,-1.42995424529113e-15,2.33493779866478e-14,0.000247558148319167,0.000103882981201177,-3.1867800133996e-05,7.99805272193821e-05,0.00535233055023155,0.000195278674716908,5.28466305165698e-05
0.045420349061046,-1.93685679270744e-14,-1.76317666792779e-14,-7.37659987346678e-15,1.45098939374061e-13,2.84256464395428e-15,5.13382620513344e-14,-1.93151050709162e-13,-5.59760367940289e-14,-1.73877568159647e-15,-9.4361638728474e-15,7.22078646875346e-16,1.45860970870992e-14,2.11762302571722e-15,-9.87491338699797e-15,-0.108254973594491,-0.345869660619358,-0.0837455058795171,-0.239346539264616,-0.0895074674721536,2.53721377167361,-0.133070880862326,-1.21701911972482e-14,-3.41767502766801e-15,-6.21499180685468e-15,-3.10580757618105e-14,-1.83087018581964e-16,2.11630610124248e-15,1.24984170148806e-13,3.93928731865292e-14,1.34530516067433e-14,-3.70882862724305e-15,1.77316603240663e-13,3.9598044895145e-15,5.24491948895693e-15,-4.66485357286661e-13,-9.11941420815576e-15,-1.13861285851169e-14,-3.58559210968112e-15,-1.09450642993281e-13,-6.83242525056915e-15,2.94894859399764e-15,2.9959715264205e-13,7.56945233489764e-15,-5.59762739632541e-15,-8.92658885177922e-15,-1.13020703906841e-13,-1.16044869026555e-14,-4.3378928921145e-15,3.20342710691257e-13,0.000287075757118264,0.000211381665434937,8.16164484635272e-05,0.000162810376906568,0.000195278674716908,0.00117362296812931,5.52126347476809e-05
0.0460924812374863,6.97781676189946e-15,2.66583630170736e-15,2.73316525661871e-15,-5.08308672930724e-14,-3.95083271653718e-16,-3.48180685671995e-15,4.65183447317941e-14,-2.53096155145016e-14,1.15341763917698e-14,1.46826995006677e-14,3.77475828372553e-14,3.11209391590239e-14,-1.406080113453e-14,5.99520433297585e-15,-0.0801691832385002,-0.0603931076690196,-0.0757882304587122,-1.31634172589747,-0.183879186890389,-0.133070880862719,6.07549284169911,3.01626670688726e-14,-4.0239079429627e-15,5.3227008304374e-15,-4.98732999343332e-16,1.97336721616259e-14,-1.00410402648771e-14,-4.98472790821936e-14,-6.19057756445773e-15,-1.51961776495568e-15,4.03440301999236e-14,-6.48647802137248e-14,1.05037506470396e-15,-3.01820200776515e-15,1.20875531806064e-13,-2.91433543964104e-15,-8.61810622865278e-15,-1.98799310346942e-14,4.40758540776187e-14,6.88338275267597e-15,-7.4419637119405e-15,-1.19459997449667e-13,-2.38004060904018e-15,1.31838984174237e-15,-1.12514164651856e-14,4.88498130835069e-15,2.46330733588707e-15,-7.37604421985338e-15,-4.39648317751562e-14,0.000187430031277184,-2.56596702182945e-05,4.71785551540763e-05,0.000254921369444275,5.28466305165698e-05,5.52126347476809e-05,0.000639275625810202
