"Date","TCI - 1","Num_Variables - 1","TCI - 2","Num_Variables - 2","TCI - 3","Num_Variables - 3"
2012-12-14,11.6857464908088,2,17.9455827939281,2,17.9455827939281,2
2012-12-21,12.1343223198181,2,18.4550322662507,2,18.4550322662507,2
2012-12-28,12.4796410383591,2,18.8684909205583,2,18.8684909205583,2
2013-01-04,12.3039582671375,2,18.7180443752965,2,18.7180443752965,2
2013-01-11,10.9272261366072,2,17.0768495785517,2,17.0768495785517,2
2013-01-18,9.62328859393197,2,15.5669171015395,2,15.5669171015395,2
2013-01-25,8.97143479276052,2,14.7493001164213,2,14.7493001164213,2
2013-02-01,8.33647708309195,2,13.4511764393368,2,13.4511764393368,2
2013-02-08,8.66006998491336,2,13.8563373167952,2,13.8563373167952,2
2013-02-15,3.42247713884951,2,5.24270486055027,2,5.24270486055027,2
