"Date","TCI","Model_Success","Num_Variables","Serial_Autocorrelation_p_value","Stability","Normality_p_value"
2019-09-27,3.43005589584326,1,5,0.651471324360527,TRUE,0
2019-10-04,3.62445192713301,1,5,0.565004187451051,TRUE,0
2019-10-11,3.8345215930384,1,5,0.11589895313633,TRUE,0
2019-10-18,3.98627773874914,1,5,0.0605421270648228,TRUE,0
2019-10-25,3.63108806731955,1,5,0.492931001954481,TRUE,0
2019-11-01,3.74893561584399,1,5,0.192604836557208,TRUE,0
2019-11-08,3.838610754781,1,5,0.499772327071747,TRUE,0
2019-11-15,4.08664241154643,1,5,0.646421816574716,TRUE,0
2019-11-22,4.15347267128418,1,5,0.562323256523069,TRUE,0
2019-11-29,4.25442707417746,1,5,0.269762024510352,TRUE,0
2019-12-06,5.88732174832156,1,6,0.596747718999286,TRUE,0
2019-12-13,5.8553635746332,1,6,0.494824740854836,TRUE,0
2019-12-20,6.88097491117127,1,6,0.584832805278995,TRUE,0
2019-12-27,7.03877792611617,1,6,0.644639499398285,TRUE,0
2020-01-03,6.83434211146296,1,6,0.444669659149721,TRUE,0
2020-01-10,7.02635134076848,1,6,0.443242277228973,TRUE,0
2020-01-17,6.9466629860614,1,6,0.441381165737727,TRUE,0
2020-01-24,6.90584463263149,1,6,0.411968050297497,TRUE,0
2020-01-31,7.61786269534942,1,6,0.509540638914586,TRUE,0
2020-02-07,5.91808019459115,1,6,0.4850512579096,TRUE,0
2020-02-14,5.92287253354701,1,6,0.520000028746141,TRUE,0
2020-02-21,5.88025081695166,1,6,0.576063146212433,TRUE,0
2020-02-28,6.14075875724041,1,6,0.509591958758656,TRUE,0
2020-03-06,6.77001179915694,1,6,0.617983682876214,TRUE,0
2020-03-13,8.00750342985925,1,6,0.556321840526207,TRUE,0
2020-03-20,14.8006287604862,1,6,0.334973147563142,TRUE,0
2020-03-27,10.8609482394483,1,6,0.336497261686741,TRUE,0
2020-04-03,11.3468130779098,1,6,0.588028894866766,TRUE,0
2020-04-10,10.8253913617098,1,6,0.240455649388063,TRUE,0
2020-04-17,10.8589152416433,1,6,0.593337367273463,TRUE,0
2020-04-24,10.9660469448312,1,6,0.83743860673143,TRUE,0
2020-05-01,11.1689700684195,1,6,0.701947367738181,TRUE,0
2020-05-08,11.1314053193313,1,6,0.922984337104378,TRUE,0
2020-05-15,11.5864775865365,1,6,0.572554579002619,TRUE,0
2020-05-22,11.77904637395,1,6,0.882008287426731,TRUE,0
2020-05-29,12.0925081990717,1,6,0.678917474108726,TRUE,0
2020-06-05,11.5029255432612,1,6,0.289637708944071,TRUE,0
2020-06-12,9.59123309574627,1,6,0.540322360696823,TRUE,0
2020-06-19,9.80248600107772,1,6,0.447589314223223,TRUE,0
2020-06-26,9.89486640658592,1,6,0.200389342553115,TRUE,0
2020-07-03,10.0115069696747,1,6,0.0924675733379999,TRUE,0
2020-07-10,9.58335118813833,1,6,0.459677996914269,TRUE,0
2020-07-17,10.3883526461414,1,6,0.728944837859945,TRUE,0
2020-07-24,10.5245445884705,1,6,0.849765818963341,TRUE,0
2020-07-31,10.554184100539,1,6,0.753509153238087,TRUE,0
2020-08-07,10.5978636802408,1,6,0.853475768781826,TRUE,0
2020-08-14,10.7397754330413,1,6,0.923247204327646,TRUE,0
2020-08-21,10.8967709465908,1,6,0.910403976656848,TRUE,0
2020-08-28,11.0092167204098,1,6,0.90063266976876,TRUE,0
2020-09-04,10.895080977066,1,6,0.939231121611304,TRUE,0
2020-09-11,10.9367966876326,1,6,0.877852032207211,TRUE,0
2020-09-18,10.9722085262034,1,6,0.813516517320668,TRUE,0
2020-09-25,11.1432089537023,1,6,0.854613058075665,TRUE,0
2020-10-02,11.1210180603536,1,6,0.455559525578131,TRUE,0
2020-10-09,11.1094317086246,1,6,0.204336738539465,TRUE,0
2020-10-16,12.4468561755721,1,6,0.411843178029664,TRUE,0
2020-10-23,12.772158836733,1,6,0.777350358117229,TRUE,0
2020-10-30,13.0054599228044,1,6,0.547101872133412,TRUE,0
2020-11-06,12.9656767606797,1,6,0.486030912474159,TRUE,0
2020-11-13,13.1863123599389,1,6,0.380780906247087,TRUE,0
2020-11-20,13.8526952070327,1,6,0.601079744835425,TRUE,0
2020-11-27,13.8410709685455,1,6,0.507618048589754,TRUE,0
2020-12-04,13.8476524402974,1,6,0.742711088917577,TRUE,0
2020-12-11,13.6982022626709,1,6,0.805820690398939,TRUE,0
2020-12-18,13.7474785631539,1,6,0.879925884267276,TRUE,0
2020-12-25,13.5864812156845,1,6,0.848388227628807,TRUE,0
2021-01-01,13.5376760867711,1,6,0.857588204152278,TRUE,0
2021-01-08,13.9948249240535,1,6,0.754366256838516,TRUE,0
2021-01-15,14.0025301662669,1,6,0.678641310582352,TRUE,0
2021-01-22,14.7300407069956,1,6,0.886123291363069,TRUE,0
2021-01-29,14.8300303884586,1,6,0.931659714867007,TRUE,0
2021-02-05,15.1044791665704,1,6,0.898846116584011,TRUE,0
2021-02-12,14.8529131668296,1,6,0.755315499997801,TRUE,0
2021-02-19,14.494405447711,1,6,0.819022596059808,TRUE,0
2021-02-26,15.1634808109913,1,6,0.883157095821435,TRUE,0
2021-03-05,15.0791736696111,1,6,0.945080370717752,TRUE,0
2021-03-12,14.4018822509691,1,6,0.960056231761213,TRUE,0
2021-03-19,13.7749802710774,1,6,0.815434793617606,TRUE,0
2021-03-26,14.1129170014832,1,6,0.887795857231028,TRUE,0
2021-04-02,14.2583486996936,1,6,0.880837779383718,TRUE,0
2021-04-09,14.0575476602828,1,6,0.764217619432403,TRUE,0
2021-04-16,13.3951086670568,1,6,0.0136665100484367,TRUE,0
2021-04-23,13.2146208740411,1,6,0.609888557896654,TRUE,0
2021-04-30,12.9841936375746,1,6,0.629399868334385,TRUE,0
2021-05-07,13.1602606176845,1,6,0.0917363815540233,TRUE,0
2021-05-14,13.1972874503239,1,6,0.702023271753924,TRUE,0
2021-05-21,12.7227760505296,1,6,0.366016377064589,TRUE,0
2021-05-28,12.8033184150114,1,6,0.361060472752885,TRUE,0
2021-06-04,12.9269777847468,1,6,0.620012952338244,TRUE,0
2021-06-11,13.2551456842375,1,6,0.469368686029351,TRUE,0
2021-06-18,13.6595567796351,1,6,0.417037990798429,TRUE,0
2021-06-25,13.8939740647115,1,6,0.423037100505686,TRUE,0
2021-07-02,13.4269535838698,1,6,0.110879193830545,TRUE,0
2021-07-09,12.9692854318417,1,6,0.303520685112945,TRUE,0
2021-07-16,13.0681830586212,1,6,0.34512134885272,TRUE,0
2021-07-23,12.7237210382106,1,6,0.376121079791204,TRUE,0
2021-07-30,11.9939385709709,1,6,0.810028570829008,TRUE,0
2021-08-06,12.2269437238816,1,6,0.928312009647156,TRUE,0
2021-08-13,12.0286339084469,1,6,0.57741812745275,TRUE,0
2021-08-20,12.1595923269852,1,6,0.683233387180804,TRUE,0
2021-08-27,12.584494284783,1,6,0.888793250971244,TRUE,0
2021-09-03,12.7117454355219,1,6,0.89010423117942,TRUE,0
2021-09-10,13.4141068295772,1,6,0.83908571335498,TRUE,0
2021-09-17,12.8643458989817,1,6,0.698958808759123,TRUE,0
2021-09-24,12.9805632924687,1,6,0.587653777003455,TRUE,0
2021-10-01,12.6150306106402,1,6,0.744435677600822,TRUE,0
2021-10-08,10.9224646170357,1,6,0.780434075466612,TRUE,0
2021-10-15,10.8637045927403,1,6,0.567369553304199,TRUE,0
2021-10-22,10.7575929159416,1,6,0.466815572752738,TRUE,0
2021-10-29,10.3440978938936,1,6,0.325598767260991,TRUE,0
2021-11-05,10.2990911071248,1,6,0.111105279660137,TRUE,0
2021-11-12,10.5762268028175,1,6,0.348281883368081,TRUE,0
2021-11-19,10.6472151916799,1,6,0.556073094248998,TRUE,0
2021-11-26,10.0959038865006,1,6,0.593909640487797,TRUE,0
2021-12-03,9.21546731670412,1,6,0.478704400617938,TRUE,0
2021-12-10,9.34827146737442,1,6,0.474383642535975,TRUE,0
2021-12-17,8.90073932586469,1,6,0.575426464946913,TRUE,0
2021-12-24,8.89107226176429,1,6,0.789568885320535,TRUE,0
2021-12-31,9.0725707822771,1,6,0.503161115384868,TRUE,0
2022-01-07,9.07341943157511,1,6,0.82954400708692,TRUE,0
2022-01-14,8.98778545324316,1,6,0.704791221780831,TRUE,0
2022-01-21,8.26865207212757,1,6,0.865270794213827,TRUE,0
2022-01-28,8.07176777299799,1,6,0.304886875342627,TRUE,0
2022-02-04,7.59876843705585,1,6,4.42830141205164e-05,TRUE,0
2022-02-11,5.94389151993037,1,6,0.110518252305685,TRUE,0
2022-02-18,6.46595382417482,1,6,0.160751506074149,TRUE,0
2022-02-25,6.62843201029317,1,6,0.0826251166989809,TRUE,0
2022-03-04,11.1185423478909,1,6,0.0511904741589166,TRUE,0
2022-03-11,12.6662464169656,1,6,0.0680705202847947,TRUE,0
2022-03-18,12.8304690071174,1,6,0.156373260693511,TRUE,0
2022-03-25,12.6223134243531,1,6,0.292115635945036,TRUE,0
2022-04-01,12.3960641073926,1,6,0.217397578107176,TRUE,0
2022-04-08,12.3754832671361,1,6,0.344283808794074,TRUE,0
2022-04-15,12.3079842703488,1,6,0.515870862920604,TRUE,0
2022-04-22,12.3466712406055,1,6,0.0820119279427117,TRUE,0
2022-04-29,12.9752069025203,1,6,0.317956359975774,TRUE,0
2022-05-06,13.2337606739474,1,6,0.175781193721415,TRUE,0
2022-05-13,13.330218830657,1,6,0.320400828147272,TRUE,0
2022-05-20,13.353376745134,1,6,0.338092878326376,TRUE,0
2022-05-27,12.535238046395,1,6,0.0328236938990087,TRUE,0
2022-06-03,11.906532240556,1,6,0.245573231326856,TRUE,0
2022-06-10,11.9816310550027,1,6,0.466865973241726,TRUE,0
2022-06-17,11.8756979605505,1,6,0.447041546999011,TRUE,0
2022-06-24,11.9606352699216,1,6,0.53787277001995,TRUE,0
2022-07-01,11.6111213408157,1,6,0.509304190143725,TRUE,0
2022-07-08,11.1347894071038,1,6,0.472408427313668,TRUE,0
2022-07-15,11.3615246347045,1,6,0.451735222773912,TRUE,0
2022-07-22,10.8623661616802,1,6,0.49156286230041,TRUE,0
2022-07-29,10.5713243916965,1,6,0.397777227078375,TRUE,0
2022-08-05,10.6235489417706,1,6,0.340152621176617,TRUE,0
2022-08-12,10.491356630953,1,6,0.533739098242681,TRUE,0
2022-08-19,10.3526230248907,1,6,0.427625940836613,TRUE,0
2022-08-26,10.2259639241129,1,6,0.304696031511507,TRUE,0
2022-09-02,10.1442701918839,1,6,0.219366860362146,TRUE,0
2022-09-09,9.94005181301605,1,6,0.29408659980705,TRUE,0
2022-09-16,9.83654597489377,1,6,0.380157005853107,TRUE,0
2022-09-23,10.1545455777332,1,6,0.167657298164261,TRUE,0
2022-09-30,11.0936078872832,1,6,0.418045337207065,TRUE,0
2022-10-07,10.774332830522,1,6,0.268686717280342,TRUE,0
2022-10-14,10.4837827810288,1,6,0.326607794851378,TRUE,0
2022-10-21,10.4455085331113,1,6,0.338598438043008,TRUE,0
2022-10-28,10.5423281306562,1,6,0.353120181850736,TRUE,0
2022-11-04,10.348868195965,1,6,0.458508696745263,TRUE,0
2022-11-11,9.88877854686548,1,6,0.465701068037256,TRUE,0
2022-11-18,9.81999178670573,1,6,0.344145539109122,TRUE,0
2022-11-25,9.50501734016833,1,6,0.359721084559575,TRUE,0
2022-12-02,9.51112783795766,1,6,0.361096620866256,TRUE,0
2022-12-09,9.47568914592203,1,6,0.239023622686978,TRUE,0
2022-12-16,9.33307549481495,1,6,0.534013836837445,TRUE,0
2022-12-23,9.25130269778907,1,6,0.473296535543762,TRUE,0
2022-12-30,8.86036149335605,1,6,0.484417327087779,TRUE,0
2023-01-06,9.03876628347294,1,6,0.415558410399933,TRUE,0
2023-01-13,9.0114926241425,1,6,0.29337708008876,TRUE,0
2023-01-20,9.31952573895799,1,6,0.514623502141664,TRUE,0
2023-01-27,9.23118407475898,1,6,0.450380915266453,TRUE,0
2023-02-03,9.35350067436588,1,6,0.279064668090075,TRUE,0
2023-02-10,9.37927510206119,1,6,0.387075034946529,TRUE,0
2023-02-17,9.49095815732135,1,6,0.396201079547333,TRUE,0
2023-02-24,9.45168636019519,1,6,0.489878076099311,TRUE,0
2023-03-03,9.32783405951776,1,6,0.294705300057758,TRUE,0
2023-03-10,9.30066228569399,1,6,0.376572318080444,TRUE,0
2023-03-17,9.26124443326959,1,6,0.52805782919195,TRUE,0
2023-03-24,9.39123186930152,1,6,0.423954877966835,TRUE,0
2023-03-31,9.23402430157054,1,6,0.636088746049226,TRUE,0
2023-04-07,9.0723788254979,1,6,0.539343834159721,TRUE,0
2023-04-14,8.95454383683978,1,6,0.676366436502327,TRUE,0
2023-04-21,16.2349141283945,1,7,0.566663870985829,TRUE,0
2023-04-28,16.5011490234575,1,7,0.801224304484446,TRUE,0
2023-05-05,16.5595475434236,1,7,0.307475306097287,TRUE,0
2023-05-12,16.5616320942938,1,7,0.258396781315154,TRUE,0
2023-05-19,16.7580990272483,1,7,0.313127010128838,TRUE,0
2023-05-26,16.7601651678865,1,7,0.466509485236667,TRUE,0
2023-06-02,16.2836500355226,1,7,0.609887809029559,TRUE,0
2023-06-09,16.3384399753558,1,7,0.752694426747874,TRUE,0
2023-06-16,17.1105378900629,1,8,0.0508682343808649,TRUE,0
2023-06-23,16.6791916022719,1,8,0.653662418912103,TRUE,0
2023-06-30,16.9273605278807,1,8,0.708759236926739,TRUE,0
2023-07-07,17.3712803575467,1,8,0.147821467938979,TRUE,0
2023-07-14,17.5333380431516,1,8,0.224046576636609,TRUE,0
2023-07-21,16.9409255725343,1,8,0.128313584529852,TRUE,0
2023-07-28,17.6864457305805,1,8,0.289711730471273,TRUE,0
2023-08-04,17.9717284061554,1,8,0.29168681528341,TRUE,0
2023-08-11,17.0408457620008,1,8,0.0698517143277685,TRUE,0
2023-08-18,17.2122200562871,1,8,0.00576274486311534,TRUE,0
2023-08-25,17.2719304999403,1,8,0.0536051029773371,TRUE,0
2023-09-01,17.6881890029133,1,8,0.0763873172899777,TRUE,0
2023-09-08,17.618247671668,1,8,0.154285243026163,TRUE,0
2023-09-15,16.94296370272,1,8,0.246762679397018,TRUE,0
2023-09-22,16.7230962958224,1,8,0.29007984966842,TRUE,0
2023-09-29,16.3602455172967,1,8,0.207460123639107,TRUE,0
2023-10-06,15.8770435021384,1,8,0.0135973186487028,TRUE,0
2023-10-13,16.1195190008993,1,8,0.0552559235833355,TRUE,0
2023-10-20,16.0195960354493,1,8,0.10113233339493,TRUE,0
2023-10-27,16.6142021269783,1,8,0.0732225972144925,TRUE,0
2023-11-03,16.2392116979103,1,8,0.0321410051830842,TRUE,0
2023-11-10,15.9979725218055,1,8,0.0779646228502229,TRUE,0
2023-11-17,16.083338947807,1,8,0.0610086073821148,TRUE,0
2023-11-24,19.5267049903534,1,8,0.10743526405374,TRUE,0
2023-12-01,16.6258548851024,1,8,0.154015862868182,TRUE,0
2023-12-08,15.8272856317797,1,8,0.0552379376489371,TRUE,0
2023-12-15,15.9167029871439,1,8,0.0348325095624809,TRUE,0
2023-12-22,16.3551649451989,1,8,0.07582695827497,TRUE,0
2023-12-29,16.1273757097225,1,8,0.0683692227153412,TRUE,0
2024-01-05,15.8645288651046,1,8,0.0141609855732605,TRUE,0
2024-01-12,16.5474386785377,1,8,0.035802409493229,TRUE,0
2024-01-19,16.4835217865657,1,8,0.000432256185530444,TRUE,0
2024-01-26,15.0078911213069,1,8,0.00214865954192534,TRUE,0
2024-02-02,14.8150490477348,1,8,0.00698470000678675,TRUE,0
2024-02-09,14.7140538695087,1,8,0.00376972886742133,TRUE,0
2024-02-16,14.900830295213,1,8,0.00309720774157685,TRUE,0
2024-02-23,14.7058567526792,1,8,0.0060538824292512,TRUE,0
2024-03-01,14.6775133385289,1,8,0.0235459886561492,TRUE,0
2024-03-08,14.448202298604,1,8,0.00934213539972195,TRUE,0
2024-03-15,14.394529811181,1,8,0.0180823790076414,TRUE,0
2024-03-22,14.135172440379,1,8,0.00832466016261801,TRUE,0
2024-03-29,14.6067607990834,1,8,0.124595052186064,TRUE,0
2024-04-05,14.2378580576254,1,8,0.0859120586881549,TRUE,0
2024-04-12,14.687767358287,1,8,0.00510867545421578,TRUE,0
2024-04-19,14.5729481593995,1,8,0.132883457873008,TRUE,0
2024-04-26,14.7107535602983,1,8,0.0512557107736582,TRUE,0
2024-05-03,14.8137751535201,1,8,0.0158629459927839,TRUE,0
2024-05-10,15.1351595242165,1,8,0.120932443762844,TRUE,0
2024-05-17,15.200492722166,1,8,0.0360329252978895,TRUE,0
2024-05-24,15.1315906840204,1,8,0.0678845531242294,TRUE,0
2024-05-31,15.4121882458646,1,8,0.00802179164995098,TRUE,0
2024-06-07,15.5324383210518,1,8,0.125882897103802,TRUE,0
2024-06-14,15.2979213144374,1,8,0.165379502994969,TRUE,0
2024-06-21,15.6770788275509,1,8,0.0210116725980098,TRUE,0
2024-06-28,15.4715505846044,1,8,0.0500900801448969,TRUE,0
2024-07-05,15.2773484634696,1,8,0.0412210593392374,TRUE,0
2024-07-12,15.0398362483064,1,8,0.0398157085091804,TRUE,0
2024-07-19,14.7092372586623,1,8,0.0171704685405106,TRUE,0
2024-07-26,15.1320292470304,1,8,0.0102500102509036,TRUE,0
2024-08-02,14.7188034318432,1,8,0.0203415770615785,TRUE,0
2024-08-09,14.7854982375859,1,8,0.00944155661070378,TRUE,0
2024-08-16,14.5150175843898,1,8,0.0028153776533334,TRUE,0
2024-08-23,14.2106867217929,1,8,0.0101489505279004,TRUE,0
