"Date","TCI","Model_Success","Num_Variables","Serial_Autocorrelation_p_value","Stability","Normality_p_value"
2019-09-27,5.26364836860915,1,5,0.651471324360527,TRUE,0
2019-10-04,5.45200316078037,1,5,0.565004187451051,TRUE,0
2019-10-11,5.51209885558438,1,5,0.11589895313633,TRUE,0
2019-10-18,5.86544835083577,1,5,0.0605421270648228,TRUE,0
2019-10-25,5.22225084217478,1,5,0.492931001954481,TRUE,0
2019-11-01,5.24209376696592,1,5,0.192604836557208,TRUE,0
2019-11-08,5.45211500500244,1,5,0.499772327071747,TRUE,0
2019-11-15,5.76716978940342,1,5,0.646421816574716,TRUE,0
2019-11-22,5.81890239316217,1,5,0.562323256523069,TRUE,0
2019-11-29,5.89556726521992,1,5,0.269762024510352,TRUE,0
2019-12-06,8.06572745869397,1,6,0.596747718999286,TRUE,0
2019-12-13,8.03207183517254,1,6,0.494824740854836,TRUE,0
2019-12-20,9.16618510312573,1,6,0.584832805278995,TRUE,0
2019-12-27,9.02985112097125,1,6,0.644639499398285,TRUE,0
2020-01-03,8.72054730682498,1,6,0.444669659149721,TRUE,0
2020-01-10,8.91814513449537,1,6,0.443242277228973,TRUE,0
2020-01-17,8.87493701658883,1,6,0.441381165737727,TRUE,0
2020-01-24,8.83130070813969,1,6,0.411968050297497,TRUE,0
2020-01-31,9.85660110583341,1,6,0.509540638914586,TRUE,0
2020-02-07,7.72439877940666,1,6,0.4850512579096,TRUE,0
2020-02-14,7.63108974518844,1,6,0.520000028746141,TRUE,0
2020-02-21,7.60110749143006,1,6,0.576063146212433,TRUE,0
2020-02-28,8.30693435914687,1,6,0.509591958758656,TRUE,0
2020-03-06,9.2707563002643,1,6,0.617983682876214,TRUE,0
2020-03-13,11.5547475190153,1,6,0.556321840526207,TRUE,0
2020-03-20,22.8262518430758,1,6,0.334973147563142,TRUE,0
2020-03-27,17.5984001843564,1,6,0.336497261686741,TRUE,0
2020-04-03,18.3270347542574,1,6,0.588028894866766,TRUE,0
2020-04-10,17.1392515488443,1,6,0.240455649388063,TRUE,0
2020-04-17,17.2618064769218,1,6,0.593337367273463,TRUE,0
2020-04-24,17.1958395596323,1,6,0.83743860673143,TRUE,0
2020-05-01,17.4690597856675,1,6,0.701947367738181,TRUE,0
2020-05-08,17.4116511929911,1,6,0.922984337104378,TRUE,0
2020-05-15,17.7373390047109,1,6,0.572554579002619,TRUE,0
2020-05-22,18.4724194471625,1,6,0.882008287426731,TRUE,0
2020-05-29,18.8667517917958,1,6,0.678917474108726,TRUE,0
2020-06-05,17.5407360606856,1,6,0.289637708944071,TRUE,0
2020-06-12,15.2121909414634,1,6,0.540322360696823,TRUE,0
2020-06-19,15.3466003907652,1,6,0.447589314223223,TRUE,0
2020-06-26,15.4275097454518,1,6,0.200389342553115,TRUE,0
2020-07-03,15.5440420936205,1,6,0.0924675733379999,TRUE,0
2020-07-10,15.2397011010377,1,6,0.459677996914269,TRUE,0
2020-07-17,15.8121025655818,1,6,0.728944837859945,TRUE,0
2020-07-24,15.93475602575,1,6,0.849765818963341,TRUE,0
2020-07-31,15.9100274177115,1,6,0.753509153238087,TRUE,0
2020-08-07,16.0498425667028,1,6,0.853475768781826,TRUE,0
2020-08-14,16.3021879999843,1,6,0.923247204327646,TRUE,0
2020-08-21,16.4695974900025,1,6,0.910403976656848,TRUE,0
2020-08-28,16.9148304759606,1,6,0.90063266976876,TRUE,0
2020-09-04,16.8192548397294,1,6,0.939231121611304,TRUE,0
2020-09-11,16.8777993094914,1,6,0.877852032207211,TRUE,0
2020-09-18,16.9854645341528,1,6,0.813516517320668,TRUE,0
2020-09-25,17.1311349235815,1,6,0.854613058075665,TRUE,0
2020-10-02,17.1854180055354,1,6,0.455559525578131,TRUE,0
2020-10-09,17.4805335317841,1,6,0.204336738539465,TRUE,0
2020-10-16,18.9248493310129,1,6,0.411843178029664,TRUE,0
2020-10-23,19.2681492600098,1,6,0.777350358117229,TRUE,0
2020-10-30,19.4273508123524,1,6,0.547101872133412,TRUE,0
2020-11-06,19.4568111913556,1,6,0.486030912474159,TRUE,0
2020-11-13,19.7773283966662,1,6,0.380780906247087,TRUE,0
2020-11-20,20.39994106198,1,6,0.601079744835425,TRUE,0
2020-11-27,20.4134411088424,1,6,0.507618048589754,TRUE,0
2020-12-04,20.4340887628238,1,6,0.742711088917577,TRUE,0
2020-12-11,20.6644391490576,1,6,0.805820690398939,TRUE,0
2020-12-18,20.5685563207553,1,6,0.879925884267276,TRUE,0
2020-12-25,20.4243801232668,1,6,0.848388227628807,TRUE,0
2021-01-01,20.3849372629509,1,6,0.857588204152278,TRUE,0
2021-01-08,20.8574269644011,1,6,0.754366256838516,TRUE,0
2021-01-15,20.6672725721691,1,6,0.678641310582352,TRUE,0
2021-01-22,21.3933700112846,1,6,0.886123291363069,TRUE,0
2021-01-29,21.3738162099364,1,6,0.931659714867007,TRUE,0
2021-02-05,22.147099536811,1,6,0.898846116584011,TRUE,0
2021-02-12,21.3789025488253,1,6,0.755315499997801,TRUE,0
2021-02-19,20.4840999543087,1,6,0.819022596059808,TRUE,0
2021-02-26,21.6215602806895,1,6,0.883157095821435,TRUE,0
2021-03-05,21.4678757161527,1,6,0.945080370717752,TRUE,0
2021-03-12,20.8174609418853,1,6,0.960056231761213,TRUE,0
2021-03-19,20.2122287862669,1,6,0.815434793617606,TRUE,0
2021-03-26,20.6690435066449,1,6,0.887795857231028,TRUE,0
2021-04-02,20.650674976215,1,6,0.880837779383718,TRUE,0
2021-04-09,20.5848825446236,1,6,0.764217619432403,TRUE,0
2021-04-16,20.2826954065976,1,6,0.0136665100484367,TRUE,0
2021-04-23,19.6796815000954,1,6,0.609888557896654,TRUE,0
2021-04-30,19.5112021102114,1,6,0.629399868334385,TRUE,0
2021-05-07,19.851608897128,1,6,0.0917363815540233,TRUE,0
2021-05-14,20.0554249081383,1,6,0.702023271753924,TRUE,0
2021-05-21,19.5743893103545,1,6,0.366016377064589,TRUE,0
2021-05-28,19.6867411086312,1,6,0.361060472752885,TRUE,0
2021-06-04,19.9136290204453,1,6,0.620012952338244,TRUE,0
2021-06-11,20.3497893087954,1,6,0.469368686029351,TRUE,0
2021-06-18,20.9143359839562,1,6,0.417037990798429,TRUE,0
2021-06-25,21.2233866772299,1,6,0.423037100505686,TRUE,0
2021-07-02,20.8009466431148,1,6,0.110879193830545,TRUE,0
2021-07-09,20.3943023421669,1,6,0.303520685112945,TRUE,0
2021-07-16,20.1903288723342,1,6,0.34512134885272,TRUE,0
2021-07-23,19.7496376912597,1,6,0.376121079791204,TRUE,0
2021-07-30,18.855608667572,1,6,0.810028570829008,TRUE,0
2021-08-06,19.2686760984567,1,6,0.928312009647156,TRUE,0
2021-08-13,19.1120618536497,1,6,0.57741812745275,TRUE,0
2021-08-20,19.3674452540343,1,6,0.683233387180804,TRUE,0
2021-08-27,19.9022786521504,1,6,0.888793250971244,TRUE,0
2021-09-03,19.9894266009373,1,6,0.89010423117942,TRUE,0
2021-09-10,20.0831337808454,1,6,0.83908571335498,TRUE,0
2021-09-17,19.2768963973077,1,6,0.698958808759123,TRUE,0
2021-09-24,19.4531471463032,1,6,0.587653777003455,TRUE,0
2021-10-01,19.5380257689767,1,6,0.744435677600822,TRUE,0
2021-10-08,18.3526332497408,1,6,0.780434075466612,TRUE,0
2021-10-15,17.9526630434767,1,6,0.567369553304199,TRUE,0
2021-10-22,17.6191474869485,1,6,0.466815572752738,TRUE,0
2021-10-29,17.017232226584,1,6,0.325598767260991,TRUE,0
2021-11-05,17.0413491196752,1,6,0.111105279660137,TRUE,0
2021-11-12,17.2638297458928,1,6,0.348281883368081,TRUE,0
2021-11-19,18.1094295742322,1,6,0.556073094248998,TRUE,0
2021-11-26,17.3291124603132,1,6,0.593909640487797,TRUE,0
2021-12-03,15.5455331361634,1,6,0.478704400617938,TRUE,0
2021-12-10,15.9251667109726,1,6,0.474383642535975,TRUE,0
2021-12-17,14.650699363767,1,6,0.575426464946913,TRUE,0
2021-12-24,14.8290745072908,1,6,0.789568885320535,TRUE,0
2021-12-31,14.8058352779196,1,6,0.503161115384868,TRUE,0
2022-01-07,14.7239931777938,1,6,0.82954400708692,TRUE,0
2022-01-14,14.4355282031436,1,6,0.704791221780831,TRUE,0
2022-01-21,13.4095842029456,1,6,0.865270794213827,TRUE,0
2022-01-28,13.0609717146148,1,6,0.304886875342627,TRUE,0
2022-02-04,12.0495180649848,1,6,4.42830141205164e-05,TRUE,0
2022-02-11,8.44871685608518,1,6,0.110518252305685,TRUE,0
2022-02-18,9.32472738767603,1,6,0.160751506074149,TRUE,0
2022-02-25,9.73556322915347,1,6,0.0826251166989809,TRUE,0
2022-03-04,15.9344471859407,1,6,0.0511904741589166,TRUE,0
2022-03-11,18.1873942280473,1,6,0.0680705202847947,TRUE,0
2022-03-18,18.262688540545,1,6,0.156373260693511,TRUE,0
2022-03-25,17.9950159069617,1,6,0.292115635945036,TRUE,0
2022-04-01,17.6593659609559,1,6,0.217397578107176,TRUE,0
2022-04-08,17.6537839669082,1,6,0.344283808794074,TRUE,0
2022-04-15,17.5951999913675,1,6,0.515870862920604,TRUE,0
2022-04-22,17.6506703078556,1,6,0.0820119279427117,TRUE,0
2022-04-29,18.6980199420007,1,6,0.317956359975774,TRUE,0
2022-05-06,18.7169511509463,1,6,0.175781193721415,TRUE,0
2022-05-13,18.8339758893233,1,6,0.320400828147272,TRUE,0
2022-05-20,18.7526577378009,1,6,0.338092878326376,TRUE,0
2022-05-27,17.958640314913,1,6,0.0328236938990087,TRUE,0
2022-06-03,17.248738214182,1,6,0.245573231326856,TRUE,0
2022-06-10,17.263798793293,1,6,0.466865973241726,TRUE,0
2022-06-17,16.880670445172,1,6,0.447041546999011,TRUE,0
2022-06-24,17.0381855695854,1,6,0.53787277001995,TRUE,0
2022-07-01,16.5179308956505,1,6,0.509304190143725,TRUE,0
2022-07-08,15.9583974745444,1,6,0.472408427313668,TRUE,0
2022-07-15,16.0793631305288,1,6,0.451735222773912,TRUE,0
2022-07-22,15.4722938426848,1,6,0.49156286230041,TRUE,0
2022-07-29,14.8072490187005,1,6,0.397777227078375,TRUE,0
2022-08-05,14.7311245252574,1,6,0.340152621176617,TRUE,0
2022-08-12,14.6585929461249,1,6,0.533739098242681,TRUE,0
2022-08-19,14.3987676883611,1,6,0.427625940836613,TRUE,0
2022-08-26,14.4538141967084,1,6,0.304696031511507,TRUE,0
2022-09-02,14.287138570551,1,6,0.219366860362146,TRUE,0
2022-09-09,13.9473807586166,1,6,0.29408659980705,TRUE,0
2022-09-16,14.0556254948101,1,6,0.380157005853107,TRUE,0
2022-09-23,14.4228309585652,1,6,0.167657298164261,TRUE,0
2022-09-30,15.5065358682441,1,6,0.418045337207065,TRUE,0
2022-10-07,15.4488689091881,1,6,0.268686717280342,TRUE,0
2022-10-14,15.227687292777,1,6,0.326607794851378,TRUE,0
2022-10-21,15.1656130822082,1,6,0.338598438043008,TRUE,0
2022-10-28,15.2469127688818,1,6,0.353120181850736,TRUE,0
2022-11-04,15.1490096630215,1,6,0.458508696745263,TRUE,0
2022-11-11,14.503768801866,1,6,0.465701068037256,TRUE,0
2022-11-18,14.4196320512297,1,6,0.344145539109122,TRUE,0
2022-11-25,14.0006859960606,1,6,0.359721084559575,TRUE,0
2022-12-02,13.9340092035282,1,6,0.361096620866256,TRUE,0
2022-12-09,13.9173078466482,1,6,0.239023622686978,TRUE,0
2022-12-16,13.8299091776615,1,6,0.534013836837445,TRUE,0
2022-12-23,13.7743963004175,1,6,0.473296535543762,TRUE,0
2022-12-30,13.1879601855939,1,6,0.484417327087779,TRUE,0
2023-01-06,13.4776191205703,1,6,0.415558410399933,TRUE,0
2023-01-13,13.5340226506044,1,6,0.29337708008876,TRUE,0
2023-01-20,13.8507975716486,1,6,0.514623502141664,TRUE,0
2023-01-27,13.6122795659775,1,6,0.450380915266453,TRUE,0
2023-02-03,13.7770365056888,1,6,0.279064668090075,TRUE,0
2023-02-10,13.8236077061031,1,6,0.387075034946529,TRUE,0
2023-02-17,13.9057711100795,1,6,0.396201079547333,TRUE,0
2023-02-24,13.8444198755391,1,6,0.489878076099311,TRUE,0
2023-03-03,13.561432412214,1,6,0.294705300057758,TRUE,0
2023-03-10,13.4748285825963,1,6,0.376572318080444,TRUE,0
2023-03-17,13.2651301770433,1,6,0.52805782919195,TRUE,0
2023-03-24,13.4841390438188,1,6,0.423954877966835,TRUE,0
2023-03-31,13.2007537369906,1,6,0.636088746049226,TRUE,0
2023-04-07,13.1059716448511,1,6,0.539343834159721,TRUE,0
2023-04-14,12.9031668353842,1,6,0.676366436502327,TRUE,0
2023-04-21,22.5175619660272,1,7,0.566663870985829,TRUE,0
2023-04-28,23.1004248535391,1,7,0.801224304484446,TRUE,0
2023-05-05,23.0481939978384,1,7,0.307475306097287,TRUE,0
2023-05-12,23.2471591962943,1,7,0.258396781315154,TRUE,0
2023-05-19,23.4335349582411,1,7,0.313127010128838,TRUE,0
2023-05-26,23.3686410564267,1,7,0.466509485236667,TRUE,0
2023-06-02,22.6201472759532,1,7,0.609887809029559,TRUE,0
2023-06-09,22.7820587653035,1,7,0.752694426747874,TRUE,0
2023-06-16,23.4441603604553,1,8,0.0508682343808649,TRUE,0
2023-06-23,23.5911763853757,1,8,0.653662418912103,TRUE,0
2023-06-30,23.9652245151693,1,8,0.708759236926739,TRUE,0
2023-07-07,24.8773103768275,1,8,0.147821467938979,TRUE,0
2023-07-14,25.0357507355406,1,8,0.224046576636609,TRUE,0
2023-07-21,24.3424170673394,1,8,0.128313584529852,TRUE,0
2023-07-28,24.8477643547266,1,8,0.289711730471273,TRUE,0
2023-08-04,25.0297181210379,1,8,0.29168681528341,TRUE,0
2023-08-11,23.4336432913671,1,8,0.0698517143277685,TRUE,0
2023-08-18,23.5580245063801,1,8,0.00576274486311534,TRUE,0
2023-08-25,22.9265502768351,1,8,0.0536051029773371,TRUE,0
2023-09-01,23.249944206272,1,8,0.0763873172899777,TRUE,0
2023-09-08,23.1180048763115,1,8,0.154285243026163,TRUE,0
2023-09-15,22.3916761206733,1,8,0.246762679397018,TRUE,0
2023-09-22,22.3372236440923,1,8,0.29007984966842,TRUE,0
2023-09-29,21.9713612413002,1,8,0.207460123639107,TRUE,0
2023-10-06,21.5423476265346,1,8,0.0135973186487028,TRUE,0
2023-10-13,21.9887197152137,1,8,0.0552559235833355,TRUE,0
2023-10-20,22.2562024512795,1,8,0.10113233339493,TRUE,0
2023-10-27,22.9731545202898,1,8,0.0732225972144925,TRUE,0
2023-11-03,22.1210367198473,1,8,0.0321410051830842,TRUE,0
2023-11-10,22.0621860428162,1,8,0.0779646228502229,TRUE,0
2023-11-17,21.9329434032061,1,8,0.0610086073821148,TRUE,0
2023-11-24,24.3847889412989,1,8,0.10743526405374,TRUE,0
2023-12-01,22.7324510293641,1,8,0.154015862868182,TRUE,0
2023-12-08,21.7034913066985,1,8,0.0552379376489371,TRUE,0
2023-12-15,22.0118801256456,1,8,0.0348325095624809,TRUE,0
2023-12-22,22.57565885341,1,8,0.07582695827497,TRUE,0
2023-12-29,22.4728129901049,1,8,0.0683692227153412,TRUE,0
2024-01-05,22.1420611007421,1,8,0.0141609855732605,TRUE,0
2024-01-12,22.7686850947194,1,8,0.035802409493229,TRUE,0
2024-01-19,22.9164330227177,1,8,0.000432256185530444,TRUE,0
2024-01-26,20.1842061911442,1,8,0.00214865954192534,TRUE,0
2024-02-02,20.015907833621,1,8,0.00698470000678675,TRUE,0
2024-02-09,19.8383276513514,1,8,0.00376972886742133,TRUE,0
2024-02-16,20.0922703305703,1,8,0.00309720774157685,TRUE,0
2024-02-23,20.0170220351771,1,8,0.0060538824292512,TRUE,0
2024-03-01,20.0092881477916,1,8,0.0235459886561492,TRUE,0
2024-03-08,19.7843818707759,1,8,0.00934213539972195,TRUE,0
2024-03-15,19.5082188442768,1,8,0.0180823790076414,TRUE,0
2024-03-22,19.083258404698,1,8,0.00832466016261801,TRUE,0
2024-03-29,19.3855720486864,1,8,0.124595052186064,TRUE,0
2024-04-05,19.117414010216,1,8,0.0859120586881549,TRUE,0
2024-04-12,19.3583618541627,1,8,0.00510867545421578,TRUE,0
2024-04-19,19.1551211095496,1,8,0.132883457873008,TRUE,0
2024-04-26,19.4209100343626,1,8,0.0512557107736582,TRUE,0
2024-05-03,19.6810369682938,1,8,0.0158629459927839,TRUE,0
2024-05-10,20.2941026253363,1,8,0.120932443762844,TRUE,0
2024-05-17,20.2058542659758,1,8,0.0360329252978895,TRUE,0
2024-05-24,19.895112603486,1,8,0.0678845531242294,TRUE,0
2024-05-31,20.3856635430237,1,8,0.00802179164995098,TRUE,0
2024-06-07,20.980902935666,1,8,0.125882897103802,TRUE,0
2024-06-14,20.924838881684,1,8,0.165379502994969,TRUE,0
2024-06-21,21.4572355856221,1,8,0.0210116725980098,TRUE,0
2024-06-28,21.1601107898349,1,8,0.0500900801448969,TRUE,0
2024-07-05,20.9115453194183,1,8,0.0412210593392374,TRUE,0
2024-07-12,20.8953985505542,1,8,0.0398157085091804,TRUE,0
2024-07-19,20.5015812798827,1,8,0.0171704685405106,TRUE,0
2024-07-26,20.79590031899,1,8,0.0102500102509036,TRUE,0
2024-08-02,20.3537576646877,1,8,0.0203415770615785,TRUE,0
2024-08-09,20.4136149816645,1,8,0.00944155661070378,TRUE,0
2024-08-16,20.2559901891767,1,8,0.0028153776533334,TRUE,0
2024-08-23,19.8186198484806,1,8,0.0101489505279004,TRUE,0
