"Date","NZU","EUA","KAU","HBEA","ACCU","CCA","RGGI"
2022-04-04,5.23161208604255,13.1210748650129,15.5105429567567,26.6316775033032,10.6853308377717,5.0922897552102,22.0570030048816
2022-04-11,8.79594774622075,17.8488308002713,8.02251493178975,5.26854650282559,7.80699371787733,6.39922017817257,6.53868195407266
2022-04-18,6.61905890667509,17.8488308002713,9.42086944082236,10.8274844398685,7.80699371787733,6.39922017817257,6.53868195407266
2022-04-25,4.46460560670021,25.4420895830025,13.5824485653984,8.73768760628697,7.80699371787733,6.30540524186053,4.840820752012
2022-05-02,5.2569252425985,21.3740739165398,14.1240126237496,26.6316775033032,7.59983983969855,5.85656955384453,7.1740996924448
2022-05-09,5.75788976232837,18.8037472200566,2.75627674764091,18.9485499173408,13.3438300115498,10.3584844977665,8.89768783958561
2022-05-16,4.76794830732875,29.861029931623,21.29588097686,18.0801963894409,5.2285422977549,6.33343836988536,4.54142252676182
2022-05-23,4.8438383187463,21.8058183321949,10.2907839791205,20.853945186036,53.5637139518532,6.39922017817257,5.9591833480124
2022-05-30,2.47250199077493,7.74000483877461,14.1240126237496,26.6316775033032,3.38623698926459,6.39922017817257,6.53868195407266
2022-06-06,2.41169077356282,23.3620238868571,14.1240126237496,26.6316775033032,4.7397223155011,8.61138344856751,5.97683154649715
2022-06-13,8.06002755157121,20.0822054694868,61.5479491200093,41.3198580163157,7.80699371787733,8.4889317173796,5.65896071073991
2022-06-20,3.1227073849651,17.7279055255386,67.3832167796987,4.69205354127979,7.80699371787733,6.39922017817257,6.53868195407266
2022-06-27,2.33743288203198,23.6709707815559,29.214549683768,3.89263987899471,3.09570241483073,13.7263905254305,7.2640474416337
2022-07-04,5.5660499122453,12.6290138213926,35.0925228117415,37.0532934452487,2.84630784691509,3.50395784091416,9.7184641628473
2022-07-11,5.58743426515497,12.0540398061428,13.0381646638103,35.914933230601,38.8158168742237,3.42508199013201,11.6828288703174
2022-07-18,3.22771598402543,15.7297102559138,19.2544450282945,21.8585148521751,13.6048491259499,6.37078407153852,6.57463476179682
2022-07-25,37.3892349916704,12.854512312805,21.1040345478106,23.9759049539332,9.98695139350293,8.99908053381492,4.30971169220588
2022-08-01,2.78787617227486,7.5360696496145,28.6258584039876,7.8946835020056,5.41011262410292,15.0436878913943,4.29802876281766
2022-08-08,3.75650252320202,10.7550305714092,15.0822964223981,17.0137434880666,7.24763519967828,13.6356975357315,10.7783012124926
2022-08-15,7.60820780893526,9.82081312872827,14.1240126237496,10.7927082462819,30.2633827656635,10.7808302282504,5.99511312683887
2022-08-22,6.78699246754163,21.5173847899733,7.77183290360839,9.33415031451915,3.75223220754935,20.5226226348559,3.06760519940441
2022-08-29,3.28496100548413,22.2879196067,5.32804432524892,14.7420319402971,7.60715642614612,13.7706663373201,5.74080946434222
2022-09-05,8.14773559301007,14.7975089479288,14.1240126237496,8.05699718160777,5.42824498768145,7.56746360290473,10.5814951245407
2022-09-12,2.44042410649295,31.8141369691443,14.1240126237496,26.6316775033032,4.6077044634146,6.43432245821504,4.50302575335132
2022-09-19,5.61740337449948,22.0643573603381,16.5000340132651,8.89096031283028,7.80699371787733,6.87183847155162,5.71089248271681
2022-09-26,7.55120862442244,31.8725967916772,27.1231894993873,10.4924715323231,5.71292424348334,5.86886838447954,6.34271030320291
2022-10-03,17.1055257507363,11.0213532405456,14.1240126237496,26.6316775033032,14.3547995722834,11.4457207667976,7.78901997905157
2022-10-10,5.47150650537971,20.0216334203906,14.1240126237496,26.6316775033032,1.69141509828444,4.44044303696897,3.13100385341514
2022-10-17,2.01251272355827,10.788229943754,29.3031136551579,5.17986968007345,7.95021051002345,4.48722218184418,5.90217412710291
2022-10-24,9.95427414733549,24.9982177121984,15.6427361290282,4.82291045381621,8.30188000523618,10.0456759108971,10.4980182935053
2022-10-31,3.01540521797948,12.6822443040958,16.609056943535,8.53483131886781,3.00115457384305,15.5905149236771,12.0509284282007
2022-11-07,3.57917793532174,22.5654496824117,7.4981124364924,11.8984062889387,19.2656030581552,7.5028101322658,5.21661197549779
2022-11-14,3.29809154336849,16.3304160782011,8.72904721418476,6.59266649231304,8.12743065114207,4.56129673272411,6.06625812017687
2022-11-21,5.414452593875,12.5911048851523,31.8633058258133,4.72742936205008,1.91832659916833,11.7065916026418,6.53868195407266
2022-11-28,4.20832654917122,12.542023885003,5.04698765555944,25.8217197170666,5.38304449676378,11.383454959364,4.16138859443532
2022-12-05,8.03700663770927,5.08839474322957,16.1750500481608,17.4040472555147,6.80692738432106,6.72457680696017,5.76682776127362
2022-12-12,32.6145158394448,14.6202118857623,8.31042443800293,14.4055028268173,9.27320601207775,5.94680958865616,5.60161701806863
2022-12-19,9.0806219231253,15.9540042360492,41.2764125843338,14.8828595744869,3.85113243656478,1.93600366164278,4.45399845099589
2022-12-26,3.93282344656847,17.8488308002713,14.1240126237496,6.55646667038939,7.80699371787733,6.39922017817257,6.53868195407266
2023-01-02,5.54373420854402,29.1498756593494,14.1240126237496,26.6316775033032,7.80699371787733,6.39922017817257,6.53868195407266
2023-01-09,8.79563016649844,20.9268675919802,29.5933845163684,9.19796554598445,7.28678598648671,6.39922017817257,6.53868195407266
2023-01-16,8.06185132513929,20.4765249359813,36.4092472343383,26.9524981863358,15.2218564756857,6.39922017817257,6.53868195407266
2023-01-23,3.65329955427068,27.9896871536711,14.1240126237496,26.6316775033032,4.84491243807441,4.18451583959377,4.03068461809824
2023-01-30,7.14588708582295,17.631681196871,13.234968513764,26.6316775033032,12.180524079645,10.7757242251373,6.95297152669665
2023-02-06,2.72026215974509,13.1041741461735,16.1762964988363,15.2197718040456,16.2043987276538,3.92939316876038,7.88214679401026
2023-02-13,5.68402338057371,15.181220886051,2.41153760119814,15.4348832301545,20.0476470735981,2.79012584800067,3.5216137407687
2023-02-20,8.44248813105389,17.3626235988521,8.3672856954508,12.283822195016,9.9269031889983,6.39922017817257,1.97868890863227
2023-02-27,3.45013413304833,18.8947408168819,14.1240126237496,6.74969884552137,7.72330502415583,8.96306737597806,3.60793739628547
2023-03-06,11.1396494692021,6.80116612827895,7.28437984785404,6.05971050128829,3.94572741277489,8.45123828128578,9.64473855889586
2023-03-13,18.3116916265927,13.3880222724414,10.1044195800914,10.1268361060128,1.17287528887109,9.72930318099523,9.2064273510013
2023-03-20,7.54607525020387,23.6521076471777,43.3566362707574,5.49594463206362,7.06686038800864,4.5077054798536,8.6506425097016
2023-03-27,32.5017003238161,6.5127792131333,14.4724969115605,6.97777846543165,13.3065559365752,5.35036360640605,9.20247728595055
2023-04-03,20.4105169684638,17.8488308002713,20.7956462521003,26.6316775033032,7.80699371787733,6.39922017817257,6.53868195407266
2023-04-10,23.3402764511607,17.8488308002713,10.3711159020233,21.3548412320971,7.80699371787733,6.39922017817257,6.53868195407266
2023-04-17,6.83220354731607,14.9919669213993,4.37269722710772,27.4726369679526,12.841928697664,6.59096875078799,5.58140700847891
2023-04-24,13.7847425358353,10.6124222526012,29.1827171475271,42.6848654833102,7.80699371787733,5.44446395463278,7.40984768540443
2023-05-01,19.0229658128067,14.081195501806,14.1240126237496,26.6316775033032,6.54770105966916,3.7285205945769,4.53232858437656
2023-05-08,14.0386855314939,11.8225434810282,14.1240126237496,22.6433962307361,5.75502931992892,1.81613941236018,2.4756976801743
2023-05-15,17.596779651954,11.2370592394327,6.410098602331,26.8264228115728,9.39760075853352,4.93944062391924,3.08176009785578
2023-05-22,10.2428418732027,7.71425801488962,14.2756631136664,7.17820783429882,9.49813016282114,1.83737430319489,6.93996874784933
2023-05-29,9.36432259593543,13.792156843775,14.1240126237496,203.73285030192,6.20219566059537,6.39922017817257,6.53868195407266
2023-06-05,2.08494401239186,15.7449255096542,14.1240126237496,21.4992511686805,13.2952171293018,5.81530819018404,7.94040554261746
2023-06-12,25.5497960137759,13.8506515331308,8.07642828634476,7.17574468061509,7.80699371787733,5.59260389621741,2.88895622274413
2023-06-19,26.3417444819344,20.5439206549254,6.9115882221667,26.6316775033032,19.2368628071092,2.78400525085468,5.79396669196607
2023-06-26,37.0600354401167,14.2958940150317,32.6443980032548,26.6316775033032,10.3817452392423,3.52885729646436,2.44207058663268
2023-07-03,42.7542866215434,7.69796985298291,8.4560280311267,24.1003040006592,39.8785420212461,6.39922017817257,6.53868195407266
2023-07-10,16.4076416180369,4.49795368531595,13.8571888757776,29.2909950646725,36.8539592373308,8.72499538200107,5.86032556517164
2023-07-17,91.727474487051,4.26184667470119,3.82541823836418,9.96012497649466,8.9839262354041,3.54268366081957,2.85056504180143
2023-07-24,93.5849113980034,9.93218498056348,6.8895074016656,19.6384029667155,10.8836365307524,15.3528741023171,6.89248079684393
2023-07-31,18.0225260973554,11.3895939929885,6.13007295881642,8.4905139894262,10.0877621489731,12.9002359547261,3.54685515386756
2023-08-07,13.3519220501734,10.74803869388,29.2254739390968,43.1914954640248,13.8822265041258,6.96130579843106,1.88376976472569
2023-08-14,10.5057275580061,7.89484282219471,14.1240126237496,33.7075467554295,2.32671913740521,3.58627517918516,2.06474572461664
2023-08-21,3.79401148824049,13.7347665994982,8.89862544989649,15.8791604397522,8.20701208388383,8.44430145657688,2.13086391866555
2023-08-28,10.9150748729946,7.756711925609,15.1381657158739,10.9520498473442,33.7015233007601,4.9358564664424,2.70367374974742
2023-09-04,8.63780440292917,4.46228503354372,12.3161814146364,129.957320747449,28.3809466295513,6.39922017817257,6.53868195407266
2023-09-11,10.2878870489628,9.43532700019378,30.52958324459,35.8764083482441,6.4091947719162,1.60006462830436,4.59507934144432
2023-09-18,11.702800636508,10.8814079603793,61.4358915486968,9.10167188199543,11.0558451662282,4.83790075934336,2.8266880637026
2023-09-25,10.975036238114,8.97302806827031,14.1240126237496,26.6316775033032,6.09264456173715,3.66655844148529,5.4829568103784
2023-10-02,6.10355438834805,11.9089367729823,14.1240126237496,26.6316775033032,11.722041004346,5.90747870984467,6.40781194034526
2023-10-09,8.27718844077024,11.6688462837997,14.1240126237496,26.6316775033032,17.465585645956,4.86691404631617,3.15410807428639
2023-10-16,8.61407019559766,8.456644630002,13.1692822905277,34.2895456998685,12.6252159127027,3.38414041138166,2.81265238230997
2023-10-23,10.9250203908158,3.39549768922229,5.77069777307261,36.5289773323287,6.23756973800046,6.47780050300847,3.70119815520541
2023-10-30,3.98415140081647,4.89717528201637,17.9625126238173,10.9506030751699,13.0417336808232,2.66615438708732,3.36637956143989
2023-11-06,6.46089564131464,13.3835798287113,28.8125497727635,33.724915790282,3.6934412472827,1.94977096060038,1.76236486986712
2023-11-13,7.0063393156716,15.039720658834,4.52212393230707,8.79110509898025,10.270586378274,7.51484773883047,6.39146813580269
2023-11-20,3.62389468399072,8.87973566487798,41.9475018371012,328.73023043312,2.2774788659713,7.00317200379809,2.80593513370247
2023-11-27,5.18547471891921,17.290939452098,32.1896648965151,312.432940095569,6.17623055378077,3.24257520423254,2.2823102406555
2023-12-04,27.4372720946727,12.9342017963621,40.6628918720508,121.830934660431,4.34059306126733,3.45418687778648,6.53868195407266
2023-12-11,9.3190660560834,13.8150356136334,41.2794666771799,26.9528359886091,5.80695664987191,3.7680499106513,5.50352488967579
2023-12-18,6.87841307963232,15.4401029428793,12.6402677150656,48.4488385885331,1.77168561936402,5.34097989316061,3.05319302885636
2023-12-25,3.6140473344786,17.8488308002713,14.1240126237496,15.5790005213363,7.80699371787733,6.39922017817257,6.53868195407266
2024-01-01,5.72713328903559,17.8488308002713,14.1240126237496,26.6316775033032,7.80699371787733,6.39922017817257,6.53868195407266
2024-01-08,8.51448275427706,12.0045816565383,22.8730341346446,18.854012061556,6.83890193968665,5.48492291171242,3.31686170947771
2024-01-15,4.76185199040379,17.9075399616228,14.0297340902349,17.6124720799136,2.95288115146194,6.39922017817257,6.53868195407266
2024-01-22,10.9188812429635,24.0490972668261,11.1333138806085,42.1756186434841,7.80699371787733,3.10587518873178,3.22156442313425
2024-01-29,12.0085060314583,20.1415004808182,12.9346836032644,24.7441568584015,7.80699371787733,3.88652925813984,6.29266547800229
2024-02-05,4.65285920642156,13.3452409399625,14.1240126237496,26.6316775033032,6.93291653290002,3.59462997101878,5.41360029685582
2024-02-12,6.29369481258047,14.7320353400543,14.1240126237496,26.6316775033032,8.97709767238497,2.3807056498212,4.0213354964479
2024-02-19,13.9553716300384,23.1110352483588,2.84155266582943,26.6316775033032,4.66198257038017,6.17529390720314,4.26897806858681
2024-02-26,4.88937369253249,21.1431313545929,14.1240126237496,33.2104102814905,7.25745746011152,9.55607621216558,1.95721143371377
2024-03-04,8.7356204679136,23.2807777693003,14.1240126237496,11.9541893799615,6.63671360734138,3.86250955279536,3.45252963698936
2024-03-11,5.55025159241049,21.5526706547412,3.18665626993758,28.7718434119315,1.14788544817444,32.127861405201,27.1346036851852
2024-03-18,93.1903974012143,20.8806897755992,4.22002645638711,23.5082546690956,5.54882925611687,8.19034423270901,22.2293306768123
2024-03-25,10.7037501693671,17.8488308002713,16.2524077048273,12.8338674937626,7.80699371787733,6.39922017817257,6.53868195407266
2024-04-01,7.16194131117181,17.8488308002713,9.42515058818492,26.6316775033032,7.80699371787733,6.39922017817257,6.53868195407266
2024-04-08,30.8960773019615,27.7206635116355,14.1240126237496,26.6316775033032,6.60106656701175,12.2800178460917,9.49619930777671
2024-04-15,17.8111987742463,28.2842274873134,5.96363061255423,8.71242058997368,12.1822728179774,2.88598061812745,6.53868195407266
2024-04-22,2.4652123181531,18.7179209909942,9.54330757766079,2.01728447172054,7.80699371787733,3.35605707041248,6.53868195407266
2024-04-29,4.73162422965063,20.8770583690845,14.1240126237496,26.6316775033032,9.8902529237866,3.39834949187779,20.8297306476904
2024-05-06,5.31076185915347,16.5702754577384,14.1240126237496,26.6316775033032,2.47463876245109,7.14510395225973,6.53868195407266
2024-05-13,19.2733533335643,11.9950178403679,14.1240126237496,3.14379609410798,1.60487799156554,5.53428442258113,6.53868195407266
2024-05-20,40.8432637105294,17.0767782043265,2.98691097866576,3.99757862906873,5.03091101125956,3.05017491430488,11.0878544129093
2024-05-27,14.1867631407574,13.5074323879052,2.95859253762889,6.63250304749605,5.00208804388545,13.6715474449481,13.6713983277616
2024-06-03,41.192239565841,10.597678170317,14.1240126237496,7.81463258602446,1.66332518347354,21.7254596906063,12.535685988388
2024-06-10,18.5966697994572,10.8486327158088,2.92139956775311,26.6316775033032,7.80699371787733,4.03319916528922,17.3549261993883
2024-06-17,23.0195386637119,12.7845989555304,3.77731525079684,9.31303523312503,5.63092209256432,5.0184823131521,7.38283497173737
2024-06-24,3.45297513840976,8.56354355317645,2.74382620881473,16.0459144074861,2.42084476071298,4.66344779771276,15.4713692862449
2024-07-01,16.8532356108737,13.0170513987846,1.39129318855406,26.6316775033032,10.846465592904,3.13382871002968,8.44046854567866
2024-07-08,7.69092174074908,9.39023659116843,3.21031753033913,26.6316775033032,5.63531706707194,12.6863684909993,9.38185760925525
2024-07-15,15.0703939078039,8.72488787091644,4.8103691022099,26.6316775033032,4.47115498845485,10.4557485527309,7.18774310688797
2024-07-22,7.04586561833847,20.1297095990931,2.53785082830081,26.6316775033032,3.35140194764482,4.30029136296283,10.1125788966911
2024-07-29,9.73580219253386,9.97865194470938,7.2112766414711,26.6316775033032,4.81189437651846,20.8168865681577,10.6761294642109
2024-08-05,10.4196986739814,13.0267818337936,6.65111444714585,26.6316775033032,4.72269010503548,7.72410027014883,4.29193146652713
2024-08-12,11.4815917679784,13.8687727281616,14.1240126237496,26.6316775033032,2.93810650043574,6.40041879524529,5.7849906251908
2024-08-19,25.9355406477738,17.8488308002713,60.9766654236134,26.6316775033032,7.80699371787733,6.39922017817257,64.5969142485928
