"Date","EUA","NZU","HBEA","CCA","KAU","ACCU","RGGI"
2020-05-15,23.6440348656585,29.3286651411802,2.76155288434274,33.1902059726974,4.83206169983462,18.8003634572014,31.9326760491405
2020-05-22,23.9592734987578,29.0765074672824,2.50281619798028,33.0534940683743,5.42932908981652,18.3838794113098,31.3163804728391
2020-05-29,23.8283303299037,29.0725072710995,2.74470951795782,33.0035256465884,5.60497911362786,18.2763774855678,31.2272080044019
2020-06-05,23.8021082143425,25.2946814814161,2.87201059399515,32.3466438935431,4.88738356410578,18.351144004837,29.6071423803997
2020-06-12,22.8510123131412,22.4800012708288,2.33056017664635,30.5568499213142,2.45074943518007,16.9005238827882,29.1579394613319
2020-06-19,22.2301762584791,22.7365907546444,2.47108734677699,30.4192831514302,2.42285403480916,16.8849115196743,28.5361063907335
2020-06-26,22.1883243286734,22.8969447021671,2.48244222717545,30.4440262722015,2.45220477980085,16.7896976683301,28.5283821993831
2020-07-03,21.8652533382745,22.9207107599927,2.41641896084368,30.0906105374175,2.4785163000992,16.9903825861154,28.4572681824427
2020-07-10,21.582702792675,23.0844293637273,2.58793437333626,29.876246965271,3.58004790566167,16.9889824065297,28.4743836052675
2020-07-17,21.8962049774588,22.2682970119445,2.57074917781671,29.9138250818787,3.8591966809653,16.9862911546293,28.412785604358
2020-07-24,22.0363629206138,22.2347749850261,2.43158563232159,29.9990251369237,3.78953355193436,17.0432529933343,28.2962225648078
2020-07-31,22.0325023569592,22.0378029072339,2.43115016818359,29.9778317016513,3.3855567211197,17.0036888809893,28.2559100702285
2020-08-07,21.930275868986,21.8774027185474,2.42635816115706,29.9782168134258,3.38653188501965,16.9929114732922,28.2680934994559
2020-08-14,21.9621473257636,21.8591442365826,2.39760874429441,29.9639127370483,3.30074362533569,17.0143729701632,28.1982295724869
2020-08-21,21.9512934074522,21.8680278674022,2.57508004778853,29.9321232594876,3.38753160583045,16.976922481553,28.232928369087
2020-08-28,22.4490288548453,22.1182524454916,2.65065544918286,29.706560330547,3.59094798053401,17.3745553563849,28.2568380013488
2020-09-04,22.4741838028413,22.1545820514729,2.54098013507056,29.7127433471569,3.52356141470194,17.4080963868401,28.2627955681142
2020-09-11,22.5122456666747,22.1484181005908,2.51680002075971,29.7373360240933,3.50141617141261,17.3966795666761,28.2606003790129
2020-09-18,22.4030566340755,22.1039268286213,2.52784299653877,29.7478361940962,3.41950927778946,17.4187497791114,28.2163577190602
2020-09-25,22.2693472037153,22.4478115274246,2.46751803040131,29.6946967724351,3.12727212835342,17.4279579199133,28.2029480737867
2020-10-02,22.3503211629895,22.4134401818787,2.46041840229802,29.6959232339759,3.12208158602546,17.5498864837622,28.1104114089242
2020-10-09,22.444823896524,22.4561254660265,2.45802620902489,29.7415998927338,3.13237810549021,17.5729017505261,28.1233457268914
2020-10-16,22.4168902101722,22.3771400555819,2.54818134239371,29.6426981208339,3.10297053593148,17.5354675420576,28.1317442960204
2020-10-23,22.4343479094115,22.3527890611337,2.55359782155331,29.6366400916017,3.15974574910303,17.5393419428266,28.0069646652297
2020-10-30,22.2971326777072,22.0879679108978,2.46526555993426,29.5077241402437,3.2041215324109,17.5652255469356,27.9740619890627
2020-11-06,22.7127961044982,21.9953412337652,2.53144254592083,29.3023160858134,2.77235406937232,16.452638556993,27.8414251049324
2020-11-13,22.111044915826,22.1313846869299,2.78064060448505,28.8363561464212,2.7603737293638,16.4316521854784,27.6380477956949
2020-11-20,22.0909539560987,22.0560461304695,2.91619564189636,28.7851670270715,2.74732541378886,16.3982957662531,27.602025529522
2020-11-27,21.634043923901,22.0363024852827,2.92372186219456,28.5318783573382,2.74101209818169,16.3712437007171,27.5579588300218
2020-12-04,21.1253267050571,21.9314183751976,3.13833542935474,28.4608693943848,2.68833620527157,16.1960370420495,27.4635381721544
2020-12-11,21.2958131507123,22.4724947422128,3.11713298212336,27.9563780598401,2.7258921346346,16.9904819094092,27.2608413564088
2020-12-18,21.250806500499,22.6739125404448,3.43177510488588,28.2359895701125,2.69361580223181,17.1332548919964,27.3924247853878
2020-12-25,21.251862222038,22.291066130418,3.15082463299011,28.2095248893649,2.68008165834405,16.9818334714634,27.3805265636226
2021-01-01,21.2283688922722,22.2865137591545,3.15211778815617,28.2118696659737,2.67216033732472,16.9494996769794,27.377692755035
2021-01-08,21.225916512004,22.2757233224625,3.14797247891034,28.1905219207067,2.67238595139523,16.8940857071534,27.3672071188619
