"Date","TCI - 1","Num_Variables - 1","TCI - 2","Num_Variables - 2","TCI - 3","Num_Variables - 3"
2022-04-22,9.13448272918968,6,14.2134033322031,6,14.2134033322031,6
2022-04-29,9.40228563616013,6,14.6572035618857,6,14.6572035618857,6
2022-05-06,9.44120426008956,6,14.6976569990179,6,14.6976569990179,6
2022-05-13,9.51639103933998,6,14.726517189443,6,14.726517189443,6
2022-05-20,9.64162462729459,6,14.8717738682039,6,14.8717738682039,6
2022-05-27,9.43634881259718,6,14.5667827823771,6,14.5667827823771,6
2022-06-03,8.49010750901427,6,13.5116851528851,6,13.5116851528851,6
2022-06-10,8.48487347873366,6,13.5637110119395,6,13.5637110119395,6
2022-06-17,8.46634281229258,6,13.4081386277872,6,13.4081386277872,6
2022-06-24,8.50497914071148,6,13.5477196134218,6,13.5477196134218,6
2022-07-01,8.27406588853947,6,13.270756647175,6,13.270756647175,6
2022-07-08,7.98430924992519,6,12.9513636801842,6,12.9513636801842,6
2022-07-15,7.94632057602277,6,12.8741667126555,6,12.8741667126555,6
2022-07-22,7.84144337982765,6,12.6641638193208,6,12.6641638193208,6
2022-07-29,7.69928679948813,6,12.375081061767,6,12.375081061767,6
2022-08-05,7.90586640762586,6,12.5103035603213,6,12.5103035603213,6
2022-08-12,7.87713055724479,6,12.5808507801559,6,12.5808507801559,6
2022-08-19,7.95881475070906,6,12.6332545697053,6,12.6332545697053,6
2022-08-26,8.02662282112827,6,12.6943191645754,6,12.6943191645754,6
2022-09-02,8.15509566160652,6,12.8623748979289,6,12.8623748979289,6
2022-09-09,8.1370542651719,6,12.8296180175247,6,12.8296180175247,6
2022-09-16,8.01003979964052,6,12.7142313141804,6,12.7142313141804,6
2022-09-23,8.1737400562713,6,12.8473250722486,6,12.8473250722486,6
2022-09-30,8.3817098713119,6,13.0856394836314,6,13.0856394836314,6
2022-10-07,8.36983066649391,6,13.1915721101281,6,13.1915721101281,6
2022-10-14,8.33911481521802,6,13.1325020628368,6,13.1325020628368,6
2022-10-21,8.32593497106687,6,13.0935630138636,6,13.0935630138636,6
2022-10-28,8.48140042411112,6,13.2750902056234,6,13.2750902056234,6
2022-11-04,8.52251713485321,6,13.4194196598823,6,13.4194196598823,6
2022-11-11,8.2584929495187,6,12.9847548402767,6,12.9847548402767,6
2022-11-18,8.22994387617747,6,12.9963508283977,6,12.9963508283977,6
2022-11-25,7.99934398420259,6,12.7101751440382,6,12.7101751440382,6
2022-12-02,7.8237949673572,6,12.4188076961263,6,12.4188076961263,6
2022-12-09,7.77626302252306,6,12.3272460500726,6,12.3272460500726,6
2022-12-16,7.76473430459396,6,12.2652527839887,6,12.2652527839887,6
2022-12-23,7.77366407126251,6,12.3284312024314,6,12.3284312024314,6
2022-12-30,7.65381677350261,6,12.1555665831584,6,12.1555665831584,6
2023-01-06,7.57104749252742,6,11.9590910935798,6,11.9590910935798,6
2023-01-13,7.56554701972088,6,11.9116863521072,6,11.9116863521072,6
2023-01-20,7.32121798534003,6,11.4490344553325,6,11.4490344553325,6
2023-01-27,6.18792936141634,6,9.10692717519127,6,9.10692717519127,6
2023-02-03,6.72241814067479,6,9.865560452274,6,9.865560452274,6
2023-02-10,6.95357164514851,6,10.5546262364372,6,10.5546262364372,6
2023-02-17,7.02140171853158,6,10.5595102752998,6,10.5595102752998,6
2023-02-24,6.9447768943178,6,10.4506685155494,6,10.4506685155494,6
2023-03-03,6.85884932341569,6,10.3344997010808,6,10.3344997010808,6
2023-03-10,6.68359654774481,6,10.0745513064165,6,10.0745513064165,6
2023-03-17,6.64865350190054,6,9.988997326842,6,9.988997326842,6
2023-03-24,6.72806272663699,6,10.0855314452582,6,10.0855314452582,6
2023-03-31,6.41489162231238,6,9.66914969308356,6,9.66914969308356,6
2023-04-07,6.46110191738398,6,9.7608292400249,6,9.7608292400249,6
2023-04-14,6.59150854897465,6,10.0523595482099,6,10.0523595482099,6
2023-04-21,6.73486298854034,6,10.1946201757688,6,10.1946201757688,6
2023-04-28,6.90442174108693,6,10.5176190182981,6,10.5176190182981,6
2023-05-05,6.88851981279943,6,10.4617985643461,6,10.4617985643461,6
2023-05-12,6.8447340395737,6,10.4214458415773,6,10.4214458415773,6
2023-05-19,6.90564229577467,6,10.5945886843902,6,10.5945886843902,6
2023-05-26,6.96465397589074,6,10.7242066861448,6,10.7242066861448,6
2023-06-02,6.8106024971136,6,10.447753441926,6,10.447753441926,6
2023-06-09,6.89594089656664,6,10.6193656621434,6,10.6193656621434,6
2023-06-16,6.84390327027414,6,10.4897877880468,6,10.4897877880468,6
2023-06-23,6.91415158995164,6,10.9789498019153,6,10.9789498019153,6
2023-06-30,6.65730668220853,6,10.7478342091768,6,10.7478342091768,6
2023-07-07,6.95983401660178,6,11.1936894671518,6,11.1936894671518,6
2023-07-14,6.65459861742481,6,10.8356453881779,6,10.8356453881779,6
2023-07-21,6.59638886940573,6,10.6357118344577,6,10.6357118344577,6
2023-07-28,6.55647389038831,6,10.7145109386946,6,10.7145109386946,6
2023-08-04,6.41856701186755,6,10.6327274831804,6,10.6327274831804,6
2023-08-11,5.9131210427464,6,9.85600699477524,6,9.85600699477524,6
2023-08-18,5.81549891206993,6,9.71153619881595,6,9.71153619881595,6
2023-08-25,5.77810199808074,6,9.68918837475941,6,9.68918837475941,6
2023-09-01,5.77807415145045,6,9.66466448113475,6,9.66466448113475,6
2023-09-08,5.86385902122252,6,9.77506870990719,6,9.77506870990719,6
2023-09-15,6.11544285321612,6,10.0465078802863,6,10.0465078802863,6
2023-09-22,5.98485211591385,6,9.83755029442808,6,9.83755029442808,6
2023-09-29,5.99040009864235,6,9.87392412119672,6,9.87392412119672,6
2023-10-06,5.98266627458893,6,9.86822699022597,6,9.86822699022597,6
2023-10-13,5.98619102386403,6,9.90538832842889,6,9.90538832842889,6
2023-10-20,5.947805692165,6,9.87240386446028,6,9.87240386446028,6
2023-10-27,5.94845439856554,6,9.87644211291472,6,9.87644211291472,6
2023-11-03,5.94055285180069,6,9.85750507440289,6,9.85750507440289,6
2023-11-10,5.90109031374516,6,9.85637352649413,6,9.85637352649413,6
2023-11-17,5.92936157747173,6,9.90092011891485,6,9.90092011891485,6
2023-11-24,6.39406870645958,6,10.3240383732275,6,10.3240383732275,6
2023-12-01,6.16289216125831,6,10.2346743365986,6,10.2346743365986,6
2023-12-08,6.02497497019088,6,10.0813696572416,6,10.0813696572416,6
2023-12-15,6.05818807908931,6,10.0694524462199,6,10.0694524462199,6
2023-12-22,5.8953831141261,6,9.8419717540323,6,9.8419717540323,6
2023-12-29,5.94174127262829,6,9.97954905632353,6,9.97954905632353,6
2024-01-05,5.95171628705993,6,9.96578891830295,6,9.96578891830295,6
2024-01-12,6.04238086194309,6,10.0768786540713,6,10.0768786540713,6
2024-01-19,6.11430651259483,6,10.1972163662679,6,10.1972163662679,6
2024-01-26,6.13323177685345,6,10.206783492191,6,10.206783492191,6
2024-02-02,6.16564158433991,6,10.2531048018515,6,10.2531048018515,6
2024-02-09,6.15747564884355,6,10.2396873705139,6,10.2396873705139,6
2024-02-16,6.24499668136251,6,10.4019537549704,6,10.4019537549704,6
2024-02-23,6.1898003103536,6,10.3051294061727,6,10.3051294061727,6
2024-03-01,6.25912601349281,6,10.3769667248236,6,10.3769667248236,6
2024-03-08,6.27227879408056,6,10.3422631199958,6,10.3422631199958,6
2024-03-15,6.231880605656,6,10.3389283498763,6,10.3389283498763,6
2024-03-22,6.12218962828755,6,10.2262514723376,6,10.2262514723376,6
2024-03-29,6.14933879499069,6,10.2096710201803,6,10.2096710201803,6
2024-04-05,6.16344059794076,6,10.2301645423347,6,10.2301645423347,6
2024-04-12,6.16834743071513,6,10.1506380715324,6,10.1506380715324,6
2024-04-19,6.05906634772569,6,9.95142183542238,6,9.95142183542238,6
2024-04-26,6.20360122871175,6,10.2683853115621,6,10.2683853115621,6
2024-05-03,6.26975855863308,6,10.2669595622388,6,10.2669595622388,6
2024-05-10,6.19702307961333,6,10.0474855529679,6,10.0474855529679,6
2024-05-17,6.15410862138344,6,9.98716964260326,6,9.98716964260326,6
2024-05-24,6.19233528500162,6,10.0115462534062,6,10.0115462534062,6
2024-05-31,6.23093790060008,6,10.0055566731079,6,10.0055566731079,6
2024-06-07,6.22461806530829,6,10.0630071873009,6,10.0630071873009,6
2024-06-14,6.08420515375171,6,9.80233272062454,6,9.80233272062454,6
2024-06-21,6.16902823890779,6,9.8922160826087,6,9.8922160826087,6
2024-06-28,6.12341823203136,6,9.80852474449461,6,9.80852474449461,6
2024-07-05,5.92340675792794,6,9.39340874995699,6,9.39340874995699,6
2024-07-12,5.77645025095023,6,9.12103510356632,6,9.12103510356632,6
2024-07-19,5.80600387950973,6,9.26626485632471,6,9.26626485632471,6
2024-07-26,5.87476075782802,6,9.39557311598974,6,9.39557311598974,6
2024-08-02,5.95353362176807,6,9.48684594903308,6,9.48684594903308,6
2024-08-09,5.89567484815241,6,9.28465321755778,6,9.28465321755778,6
2024-08-16,5.79584595403662,6,9.12602485130822,6,9.12602485130822,6
2024-08-23,5.76479326409999,6,9.05834101347462,6,9.05834101347462,6
