"Date","EUA","NZU","HBEA","CCA","KAU","ACCU","RGGI"
2020-07-17,-2.2113552693072,-5.73563901271699,-0.141960410625203,3.70051384716738,-2.4638862125706,9.91699659108012,-3.06466953302751
2020-07-24,-2.46005259970608,-5.74137093289159,-0.0768149966921707,3.74013906746801,-2.3425903433303,9.96106133299722,-3.08037152784507
2020-07-31,-3.02436618062566,-5.53470142514753,-0.0984199047859708,3.48292331659198,-1.93718628879038,10.1096932412762,-2.9979427585186
2020-08-07,-3.01109404372888,-5.34116853172277,-0.0930348458076513,3.60861135529197,-2.17955558385975,9.98281177232594,-2.96657012249885
2020-08-14,-3.0297666125296,-5.49007557753578,-0.0801167665019404,3.60881838089385,-1.99687142196389,9.98698438736244,-2.99897238972508
2020-08-21,-2.84172074190908,-5.49228739678831,-0.275979589397816,3.61323351897932,-1.91200792850736,10.0055079530344,-3.0967458154112
2020-08-28,-2.88392079113841,-5.03459803282049,-0.128747968372701,3.19409562693286,-1.68863263713491,9.69983092185213,-3.15802711931847
2020-09-04,-2.88545174049617,-5.1173478050469,0.0860774914992812,3.2935192713803,-1.78049176468535,9.4609498507144,-3.05725530336557
2020-09-11,-2.8909942249139,-5.13313697438137,0.118580407248684,3.28928145824701,-1.79446296168979,9.46095679070815,-3.05022449521879
2020-09-18,-2.95244092964361,-5.1660869781731,0.112951299196722,3.26853274516328,-1.73687201754002,9.53699343886245,-3.06307755786572
2020-09-25,-2.55017394424377,-5.3787883081332,0.211364883304957,2.70167565786693,-1.85074221816032,9.94037834805015,-3.07371441868476
2020-10-02,-2.54870420641639,-5.26746958301722,0.207169021901207,2.91943726734062,-1.79114196065542,9.25860431798007,-2.77789485713286
2020-10-09,-2.53665019807833,-5.25409002773078,0.204784785799123,2.99812831283922,-1.80886045698334,9.17838819801503,-2.78170061386092
2020-10-16,-2.4576050771123,-5.26735313021812,0.195872176072469,2.89107253199712,-1.75862329139606,9.26175022172126,-2.86511343106438
2020-10-23,-2.36345005552635,-5.24045511666155,0.203226405855672,2.93491650185813,-1.75377074551042,8.92482419922477,-2.70529118924026
2020-10-30,-2.35605013006333,-5.17324705227342,0.592417320906416,2.7871688926383,-2.08484977538367,8.94772359219393,-2.71316284801823
2020-11-06,-3.68184913835709,-5.16572436123691,1.14443997116839,2.59623598874283,-1.86256212552581,9.78360784812967,-2.81414818292109
2020-11-13,-3.15789863309753,-5.26887997394975,0.481907346076949,2.95051752199826,-1.93514930781112,9.54079047324737,-2.61128742646418
2020-11-20,-3.07748744891543,-5.19720630242797,0.333227513958587,2.94087867819601,-1.94470914533062,9.54996270504706,-2.60466600052764
2020-11-27,-2.85365390845917,-5.2406968128621,0.164002163296965,2.83767442488793,-1.90924915298421,9.60312413898214,-2.60120085286155
2020-12-04,-2.71170133705182,-5.21868153360028,0.00086059911091585,2.69879675742125,-1.86809576534087,9.68993836159182,-2.59111708213102
2020-12-11,-2.68411752763984,-4.26071279903483,0.388319053104099,2.72076905468431,-1.60311719010744,7.27021043526484,-1.83135102627113
2020-12-18,-2.6872483728943,-4.90984223261882,0.148825702645277,3.18727846383941,-2.31296262985284,7.19414216339318,-0.620193094511905
2020-12-25,-2.64547676503732,-4.44200115650342,0.411289584809909,3.07336236964951,-3.01005614997401,7.33650493031329,-0.723622813257961
2021-01-01,-2.62967043342203,-4.44337291108665,0.360486748227492,3.06907199569444,-3.00089463623845,7.36191358893906,-0.717534352113862
2021-01-08,-2.63063733991898,-4.44954338148638,0.368777615162418,3.08320059559806,-3.00045281953152,7.34599612652289,-0.71734079634648
2021-01-15,-2.38983104473448,-4.60452157845558,0.377695664254115,3.03453285902291,-2.61829174661448,6.68190451097227,-0.481488664444765
2021-01-22,-0.999434703202049,-4.72668232330078,0.221498769859568,3.11832265346118,-3.18667000472072,7.12382551158074,-1.55085990367794
2021-01-29,-1.10980182593289,-4.70890044395708,-0.219216747410536,2.86246868532045,-3.40919816712274,6.82883918930398,-0.244190690201187
2021-02-05,-0.473106492737287,-4.37670791500024,-1.23807741390314,2.86715889847262,-2.72052706252886,7.68089593037088,-1.73963594467397
2021-02-12,-1.02714301635474,-3.81506058896109,-0.461605637994167,2.66888250185793,-2.67299772128377,6.72714209187835,-1.41921762914252
2021-02-19,-0.778211969202491,-4.26399801812557,-0.430810169213427,2.51764008046518,-2.84567553389924,7.04671701888769,-1.24566140891215
2021-02-26,-0.492945198266707,-3.4642349700493,-4.30234668834472,2.94717443327289,-2.23911866978947,8.21850405523507,-0.667032962057764
2021-03-05,0.164022671264313,-3.6947152077485,-4.49210457075921,3.29954657222694,-2.2375007252332,7.59845735473532,-0.637706094485683
2021-03-12,0.194697052153746,-3.44006763152841,-3.80425461365574,3.46311037865191,-2.38695585948218,6.49158182897211,-0.518111155111441
2021-03-19,-0.484187615199634,-3.13391650193937,-3.21646956747529,3.57616659136891,-2.39424523007176,6.21806294867047,-0.565410625353326
2021-03-26,-0.35529245789996,-3.24206995284565,-2.97482713130114,3.56075803772013,-2.55656033486016,6.16069276845329,-0.59270092926652
2021-04-02,-0.404609199537646,-3.45285701519359,-2.73471937487853,3.53731024144916,-2.34708670677808,6.02700286861053,-0.625040813671845
2021-04-09,-0.643626183402603,-3.41011286733244,-2.78915316485592,3.46152470306988,-1.85582847557056,5.93098328254183,-0.693787294450189
2021-04-16,-0.640445967481874,-3.63379243771001,-2.20859302361488,3.43063510868596,-2.19576739407888,5.78346150690583,-0.535497792706142
2021-04-23,-0.498267612670272,-3.55105689190068,-2.4638177934608,3.29957112343373,-1.96115301405765,5.76124529794086,-0.586521109285194
2021-04-30,-0.66616517644432,-3.53057507630367,-1.81858047294731,3.32548252842278,-1.81971289200836,4.96902783903834,-0.459476749757478
2021-05-07,-0.562592683624899,-3.49992987388099,-2.01182390090006,3.40219732817262,-1.89173244919732,5.0325277032916,-0.468646123860953
2021-05-14,-0.751949049499764,-3.46947818512646,-1.81609351284185,3.33585786025261,-1.95087242782473,5.10738405573254,-0.454848740692338
2021-05-21,-0.768363446537645,-3.26219853733254,-1.53616751858929,3.11387568949376,-2.18336698830591,5.04478650330226,-0.408565702030636
2021-05-28,-0.70115243026909,-3.16163577418038,-1.54964508628109,2.99268415688946,-2.01348533359498,4.99770702692466,-0.564472559488578
2021-06-04,-0.829121944906724,-2.98236006746042,-1.52621812199003,3.18121607467953,-3.00826191939282,4.79111535793024,0.373630621140222
2021-06-11,-0.938320014112801,-3.78705937556292,-1.73876357246088,3.80887322549978,-2.51570898222437,4.00927285539545,1.16170586346573
2021-06-18,-0.940460682637386,-3.45648449477998,-1.64687741945008,3.30861824899586,-1.7750670542348,4.27529843333665,0.234972968769746
2021-06-25,-1.15795183710515,-5.05771723315968,-1.24323497661356,3.89475927950457,-0.173049992919024,3.49693960386043,0.240255156432433
2021-07-02,-1.54798575696286,-4.12825362217337,-0.786272906989314,3.13507631242382,-0.344068493051024,3.67299035026222,-0.00148588350947065
2021-07-09,-1.86064392816555,-4.89992097053686,-0.958294500972407,3.20987759924599,-1.45541530352727,5.88341683492941,0.0809802690266856
2021-07-16,-2.16189352905438,-4.35990611965611,-1.13479887716314,3.31276983876757,-1.55514380124206,5.55034391155192,0.348628576796195
2021-07-23,-2.26742126480359,-4.40919692911818,-0.871384001679679,3.68055859486072,-1.52522660962912,4.84362956332518,0.54904064704467
2021-07-30,-1.70940310536124,-4.31334857328179,0.0359943526369366,3.34040108692443,-1.8302836372427,3.67688121699482,0.799758659329537
2021-08-06,-2.00366815411894,-4.45435754581974,0.221743494887342,3.04308226487102,-1.33543920415536,3.92173947092045,0.606899673415228
2021-08-13,-2.21523117264103,-4.10668884951754,0.265941427903665,2.72737072705611,-1.40337218956993,4.24270372420043,0.489276332568298
2021-08-20,-2.12359530018915,-4.34866144120758,0.291637262719968,3.31545376743641,-1.02620606655596,3.05767516328982,0.833696614506497
2021-08-27,-2.43375542295022,-4.66800048186984,0.0510729609068288,3.06432506711149,-0.734495551866073,3.68027592631337,1.04057750235446
2021-09-03,-1.73459313869704,-8.83987363526145,0.0157893900181714,6.67677157860243,-1.17101377418422,4.27947355175557,0.773446027766539
2021-09-10,-1.27315295247685,-2.44130215787037,-0.174500483016345,5.08836061753876,-1.433717619169,1.40534387105298,-1.17103127605918
2021-09-17,-1.34529181719385,-0.141704499605861,-0.211789299954367,4.86967853903872,-1.3624734715583,0.124555642405994,-1.93297509313234
2021-09-24,-1.24163993964748,1.03093847971289,-0.299416782629031,4.01521338864451,-1.43072827436146,0.190223330374923,-2.26459020209435
2021-10-01,-0.974906577221166,-1.47644943634349,-0.178793108856672,5.15269529049564,-1.33556334260297,1.59712774522473,-2.78411057069608
2021-10-08,-1.0120438289875,-0.0626143112109325,-0.235188293992215,8.16178636416397,-0.618606664151317,-4.41176026082468,-1.82157300499733
2021-10-15,-1.75916397695789,-0.0435376257594022,-0.298242233441401,7.76144246217189,-0.634726790527576,-2.2655477557731,-2.76022407971252
2021-10-22,-2.03371966997349,-0.727671338960914,-0.28251265557958,6.92873137225274,-0.593695510187824,-1.15808291126103,-2.1330492862899
2021-10-29,-2.11703657581926,-0.723593083168502,-0.145014402307104,6.38624850528072,-0.531776844754359,-0.940267396829601,-1.92856020240189
2021-11-05,-1.96547611442109,-0.310485857681137,-0.140244181098623,6.49326294096304,-0.547175509708929,-2.13001858514576,-1.39986269290751
2021-11-12,-2.01880876651764,-0.224079210737788,-0.104011957636148,5.65956580025259,-0.722543538929308,-1.93495500768637,-0.655167318745345
2021-11-19,-1.44505928309459,-2.05418006830228,-0.223989427288752,7.45562102395731,-0.864335148806234,-3.54764937532964,0.679592278864185
2021-11-26,-2.38931952011642,-1.57213627536391,-0.457363092123491,9.69547745585403,-0.43294262636968,-7.37404990876675,2.53033396688623
2021-12-03,0.727300596193498,1.39793271103855,-0.376293706480123,3.07557839577249,-1.39998154764351,-5.77087953949473,2.34634309061382
2021-12-10,1.75888955122505,1.8905644095594,-0.518857938083805,2.2346502527521,-1.47771165314171,-6.33194444063289,2.44440981832186
2021-12-17,1.56255772657273,2.16298081032888,-0.373142362022475,2.63331267549674,-1.60273557458005,-6.21016642932305,1.82719315352722
2021-12-24,3.060719845261,2.17517527902147,-2.05752267762672,2.96203876104556,-0.995935880779579,-7.18816016062856,2.04368483370683
2021-12-31,2.84780605724789,2.25503832281441,-1.59495911442179,2.33638251654551,-0.894627213962646,-7.01708332265559,2.06744275443222
2022-01-07,2.64321624761968,2.80786786337095,-1.42533786260064,1.12709621099019,-0.820177720559985,-6.83868968544054,2.50602494662034
2022-01-14,3.05674346483331,2.87291628038131,-1.124733454919,0.0428309626726353,-0.832809507584036,-7.34105540766187,3.32610766227765
2022-01-21,2.99085355565609,2.72656867530836,-1.25297871128608,0.458103849465953,-0.753699069266473,-7.6294668796482,3.46061857977035
