"Date","TCI","Num_Variables","Model_Success","Serial_Autocorrelation_p_value","Stability","Normality_p_value"
2013-05-24,3.7859524340904,2,1,0.060875984255327,TRUE,0
2013-05-31,3.69467122087867,2,1,0.995698197794599,TRUE,0
2013-06-07,3.60953803492187,2,1,0.996082107132476,TRUE,0
2013-06-14,3.68685385400202,2,1,0.973306958096049,TRUE,0
2013-06-21,3.69020798992269,2,1,0.907628904931174,TRUE,0
2013-06-28,3.68593727191912,2,1,0.995926042951887,TRUE,0
2013-07-05,3.70806827527953,2,1,0.25503982823054,TRUE,0
2013-07-12,3.23792975937095,2,1,0.542114853288133,TRUE,0
2013-07-19,2.77523451740162,2,1,0.934673944403237,TRUE,0
2013-07-26,2.72318077400143,2,1,0.546598773392216,TRUE,0
2013-08-02,2.651601194502,2,1,0.912591591796423,TRUE,0
2013-08-09,2.78351536353285,2,1,0.980057321407046,TRUE,0
2013-08-16,2.73268449598263,2,1,0.962579177809066,TRUE,0
2013-08-23,2.93859341146411,2,1,0.759512528696548,TRUE,0
2013-08-30,3.10474676696555,2,1,0.536130925580109,TRUE,0
2013-09-06,2.60512806852539,2,1,0.279310994306054,TRUE,0
2013-09-13,2.66003824303076,2,1,0.527300995989647,TRUE,0
2013-09-20,2.65153309966494,2,1,0.547042518458097,TRUE,0
2013-09-27,2.55996919757671,2,1,0.206654712217415,TRUE,0
2013-10-04,2.60744659873139,2,1,0.198218709368059,TRUE,0
2013-10-11,2.40676508333287,2,1,0.448031792890053,TRUE,0
2013-10-18,2.15503724532174,2,1,0.496647183397377,TRUE,0
2013-10-25,2.15288829753458,2,1,0.144220805689438,TRUE,0
2013-11-01,1.52530046751702,2,1,0.675512496786501,TRUE,0
2013-11-08,1.53447098101518,2,1,0.413089251397172,TRUE,0
2013-11-15,1.56203875047819,2,1,0.0782924291242728,TRUE,0
2013-11-22,1.24953738827332,2,1,0.0850736150548537,TRUE,0
2013-11-29,0.879159551572348,2,1,0.232676189176929,TRUE,0
2013-12-06,0.498225439330964,2,1,0.00822445357598589,TRUE,0
2013-12-13,0.219993662406772,2,1,0.226542363973553,TRUE,0
2013-12-20,0.154997941181848,2,1,0.26028601407419,TRUE,0
2013-12-27,0.161629401047787,2,1,0.182127148886754,TRUE,0
2014-01-03,0.0848349005442908,2,1,0.243029135223974,TRUE,0
2014-01-10,0.0827086823605998,2,1,0.137200694237498,TRUE,0
2014-01-17,0.0934121969487629,2,1,0.0183679749693995,TRUE,0
2014-01-24,0.100772925105967,2,1,0.310221649832927,TRUE,0
2014-01-31,0.0756713985302775,2,1,0.0594586111970918,TRUE,0
2014-02-07,0.121331126026874,2,1,0.215950457958913,TRUE,0
2014-02-14,0.105955362187013,2,1,0.31278924297012,TRUE,0
2014-02-21,0.100238025682362,2,1,0.196799709639107,TRUE,0
2014-02-28,0.162745784754943,2,1,0.209884868233874,TRUE,0
2014-03-07,0.178451011431735,2,1,0.0999983941921193,TRUE,0
2014-03-14,0.168671973888106,2,1,0.132224348979102,TRUE,0
2014-03-21,0.180804249015276,2,1,0.119402652681877,TRUE,0
2014-03-28,0.143534850307818,2,1,0.327683188932776,TRUE,0
2014-04-04,0.134199504929685,2,1,0.351863161468496,TRUE,0
2014-04-11,0.148309315506386,2,1,0.135607542514635,TRUE,0
2014-04-18,0.161121086341636,2,1,0.115593769356998,TRUE,0
2014-04-25,0.15468789164416,2,1,0.118406588038387,TRUE,0
2014-05-02,0.136076186187497,2,1,0.167272633439338,TRUE,0
2014-05-09,0.123376053715278,2,1,0.182992016789744,TRUE,0
2014-05-16,0.18481827153155,2,1,0.245414749536147,TRUE,0
2014-05-23,0.149053190221738,2,1,0.385333051230444,TRUE,0
2014-05-30,0.116290024580496,2,1,0.114858142122987,TRUE,0
2014-06-06,0.0817761631049739,2,1,0.147284920879502,TRUE,0
2014-06-13,0.0805487770551951,2,1,0.152809583191923,TRUE,0
2014-06-20,0.127035443195037,2,1,0.407438299269361,TRUE,0
2014-06-27,0.156092143453565,2,1,0.115959702893985,TRUE,0
2014-07-04,0.145708926090234,2,1,0.152062948190261,TRUE,0
2014-07-11,0.141380952302907,2,1,0.0985591735071594,TRUE,0
2014-07-18,0.14790170545741,2,1,0.291764843154358,TRUE,0
2014-07-25,0.147723194220539,2,1,0.162609619038638,TRUE,0
2014-08-01,0.14977940653692,2,1,0.0724081783532495,TRUE,0
2014-08-08,0.1416963135152,2,1,0.00251979246366396,TRUE,0
2014-08-15,0.445685263161628,2,1,0.249884168087598,TRUE,0
2014-08-22,0.472486405934375,2,1,0.00303247880263102,TRUE,0
2014-08-29,0.592470206685195,2,1,0.109549223377687,TRUE,0
2014-09-05,0.613033237636474,2,1,0.163572359919274,TRUE,0
2014-09-12,0.61955053668479,2,1,0.107286526685132,TRUE,0
2014-09-19,0.582828970921513,2,1,0.095316494673496,TRUE,0
2014-09-26,0.604048714279426,2,1,0.0172484774882669,TRUE,0
2014-10-03,0.615902114743377,2,1,0.06386653043322,TRUE,0
2014-10-10,0.590683824880239,2,1,0.0028582716340384,TRUE,0
2014-10-17,0.643771436706117,2,1,0.00974621078763016,TRUE,0
2014-10-24,0.705637769067468,2,1,0.00239080740276054,TRUE,0
2014-10-31,0.913493211606269,2,1,0.0628698442551814,TRUE,0
2014-11-07,0.812318222408506,2,1,0.00631498350581838,TRUE,0
2014-11-14,0.899338530858303,2,1,0.010640974318382,TRUE,0
2014-11-21,0.955817567173068,2,1,0.00455499924219094,TRUE,0
2014-11-28,0.976233524148419,2,1,0.00762006230406587,TRUE,0
2014-12-05,1.09147388258257,2,1,0.00398876743521814,TRUE,0
2014-12-12,1.11936976966604,2,1,0.0412890664883256,TRUE,0
2014-12-19,1.10947804837664,2,1,0.00144233166331431,TRUE,0
2014-12-26,1.42549707989539,2,1,0.0057767420214776,TRUE,0
2015-01-02,1.32821455573123,2,1,0.00276171001598224,TRUE,0
2015-01-09,1.33542795723227,2,1,1.00553118498325e-07,TRUE,0
2015-01-16,0.183432319613111,2,1,8.59981992933356e-05,TRUE,0
2015-01-23,0.187407882983621,2,1,0.000841089375871129,TRUE,0
2015-01-30,0.723693039794725,2,1,3.50265609034839e-05,TRUE,0
2015-02-06,0.201903255110718,2,1,0.149371373868445,TRUE,0
2015-02-13,0.47795225764926,2,1,0.964184646280598,TRUE,0
2015-02-20,0.462952677436748,2,1,0.0480558735866474,TRUE,0
2015-02-27,0.623275142081819,2,1,0.726399795072098,TRUE,0
2015-03-06,0.546830291503592,2,1,1.0019468033029e-08,TRUE,0
2015-03-13,4.91669044088045,2,1,0.695395721126885,TRUE,0
2015-03-20,5.49262076514362,2,1,0.787710917559449,TRUE,0
2015-03-27,6.38128473479465,2,1,0.343779327576863,TRUE,0
2015-04-03,6.52116964840634,2,1,0.704776282007298,TRUE,0
2015-04-10,6.53625252980263,2,1,0.879864510707092,TRUE,0
2015-04-17,6.44379584682959,2,1,0.369468834187031,TRUE,0
2015-04-24,5.98392865727616,2,1,0.575530582060724,TRUE,0
2015-05-01,5.83835440776307,2,1,0.0643617778113603,TRUE,0
2015-05-08,6.95405508169732,2,1,0.444826000422227,TRUE,0
2015-05-15,7.03437742002142,2,1,0.431081764268358,TRUE,0
2015-05-22,6.25673473285042,2,1,0.785616572808312,TRUE,0
2015-05-29,6.15415399643586,2,1,0.655699676927477,TRUE,0
2015-06-05,6.01259803052625,2,1,0.740961072853858,TRUE,0
2015-06-12,5.59104630896329,2,1,0.756135261148677,TRUE,0
2015-06-19,4.48025312237637,2,1,0.653484548618673,TRUE,0
2015-06-26,4.44787123642615,2,1,0.187518306162947,TRUE,0
2015-07-03,4.77404017192645,2,1,0.639609720112099,TRUE,0
2015-07-10,5.39511384543402,2,1,0.0254516632696302,TRUE,0
2015-07-17,5.34036005073024,2,1,0.0562604428958425,TRUE,0
2015-07-24,5.31900419059822,2,1,0.168859379093169,TRUE,0
2015-07-31,4.18894166530802,2,1,0.770460309269214,TRUE,0
2015-08-07,4.3319438489243,2,1,0.449443982798983,TRUE,0
2015-08-14,4.39865938874853,2,1,0.187621012094558,TRUE,0
2015-08-21,4.79985670102459,2,1,0.434329430181691,TRUE,0
2015-08-28,4.89795022289095,2,1,0.425397483505082,TRUE,0
2015-09-04,4.01410020991624,2,1,0.118574161305994,TRUE,0
2015-09-11,3.44266319387204,2,1,0.474424719515415,TRUE,0
2015-09-18,3.40437636606016,2,1,0.414793804736802,TRUE,0
2015-09-25,3.19957985798357,2,1,0.549316783213244,TRUE,0
2015-10-02,3.40235499230776,2,1,0.306998427090293,TRUE,0
2015-10-09,3.52875350434517,2,1,0.51443146188147,TRUE,0
2015-10-16,3.36648626873648,2,1,0.139660627872705,TRUE,0
2015-10-23,3.01333846614488,2,1,0.0193365262183491,TRUE,0
2015-10-30,1.86556087565232,2,1,0.499664589444211,TRUE,0
2015-11-06,1.77188068189911,2,1,0.491477571499397,TRUE,0
2015-11-13,1.92386938071692,2,1,0.697650122076143,TRUE,0
2015-11-20,1.9069248487925,2,1,0.439109367563832,TRUE,0
2015-11-27,1.74271317437681,2,1,0.672890666485134,TRUE,0
2015-12-04,1.78172170361742,2,1,0.175147383029553,TRUE,0
2015-12-11,2.50098162865874,2,1,0.76039407638204,TRUE,0
2015-12-18,2.48155881733473,2,1,0.575619831466125,TRUE,0
2015-12-25,1.91543643316459,2,1,0.270711709984664,TRUE,0
2016-01-08,3.20465578947488,2,1,0.678999499897075,TRUE,0
2016-01-15,2.98920464626404,2,1,0.689695452892234,TRUE,0
2016-01-22,2.71552446915589,2,1,0.309302955387483,TRUE,0
2016-01-29,2.5083567629273,2,1,0.803621389024537,TRUE,0
2016-02-05,2.22659919762738,2,1,0.795313691635587,TRUE,0
2016-02-12,1.92376024715182,2,1,0.79592531613599,TRUE,0
2016-02-19,1.77444918238322,2,1,0.00017308650703618,TRUE,0
2016-02-26,2.9247051082582,2,1,0.673460866728612,TRUE,0
2016-03-04,3.1817543257947,2,1,0.0728966986185111,TRUE,0
2016-03-11,4.27774243820853,3,1,0.187695115003663,TRUE,0
2016-03-18,4.383937903125,3,1,0.0949765322396454,TRUE,0
2016-03-25,4.34816299981707,3,1,0.0832054115787175,TRUE,0
2016-04-01,4.35383283200562,3,1,0.134366740800973,TRUE,0
2016-04-08,3.99731928668297,3,1,0.0104878514145965,TRUE,0
2016-04-15,2.05163481209533,3,1,0.0701432747553248,TRUE,0
2016-04-22,3.05146793050785,3,1,0.0835259260675025,TRUE,0
2016-04-29,3.4273050185359,3,1,0.106121869051066,TRUE,0
2016-05-06,3.1608293350157,3,1,0.240871227077341,TRUE,0
2016-05-13,3.59451779818243,3,1,0.055973237528435,TRUE,0
2016-05-20,3.64186231766295,3,1,0.478098935975636,TRUE,0
2016-05-27,3.92286766286707,3,1,0.428263140382306,TRUE,0
2016-06-03,3.94497542872133,3,1,0.286048480472602,TRUE,0
2016-06-10,3.85781649534994,3,1,0.327545353758111,TRUE,0
2016-06-17,3.89441234062914,3,1,0.400358918556838,TRUE,0
2016-06-24,3.96164631700276,3,1,0.614397557008973,TRUE,0
2016-07-01,3.95223752718072,3,1,0.324383260564937,TRUE,0
2016-07-08,3.99266653796973,3,1,0.300932887990491,TRUE,0
2016-07-15,5.08680470922089,3,1,0.980010550900502,TRUE,0
2016-07-22,5.82642801948837,3,1,0.619598830006789,TRUE,0
2016-07-29,6.57126362954808,3,1,0.0647333864524818,TRUE,0
2016-08-05,7.10498376863729,3,1,0.00987589602039951,TRUE,0
2016-08-12,6.51272275101369,3,1,0.106001977262798,TRUE,0
2016-08-19,6.40284116217923,3,1,0.110060033449489,TRUE,0
2016-08-26,6.46193669211831,3,1,0.0947584353530263,TRUE,0
2016-09-02,6.50526324340419,3,1,0.190792116543533,TRUE,0
2016-09-09,6.46947131581035,3,1,0.517398696770709,TRUE,0
2016-09-16,6.48036070024612,3,1,0.139782016076762,TRUE,0
2016-09-23,6.35958418068679,3,1,0.408130506359164,TRUE,0
2016-09-30,5.97768610232087,3,1,0.128849598529083,TRUE,0
2016-10-07,5.80447655692759,3,1,0.522825302541168,TRUE,0
2016-10-14,5.6191734017262,3,1,0.369183012476211,TRUE,0
2016-10-21,5.7091321262129,3,1,0.635001072528639,TRUE,0
2016-10-28,5.68711336899767,3,1,0.106635206807786,TRUE,0
2016-11-04,5.68750983314461,3,1,0.0852261718497505,TRUE,0
2016-11-11,5.92325102288017,3,1,0.103950163073285,TRUE,0
2016-11-18,6.21946046888463,3,1,0.549462468013202,TRUE,0
2016-11-25,5.89156806083984,3,1,0.172375414971079,TRUE,0
2016-12-02,6.74592104146536,3,1,0.326072675040491,TRUE,0
2016-12-09,6.97325296399525,3,1,0.0442107219558902,TRUE,0
2016-12-16,7.79318545255476,4,1,0.368471037918184,TRUE,0
2016-12-23,7.51247923527688,5,1,0.192539146151623,TRUE,0
2016-12-30,7.02477928479387,5,1,0.412826506961412,TRUE,0
2017-01-06,6.60313077118782,5,1,0.0465034697604023,TRUE,0
2017-01-13,6.05126087132558,5,1,0.239779013629458,TRUE,0
2017-01-20,5.89052604900593,5,1,0.0951951608096699,TRUE,0
2017-01-27,5.7412528879758,5,1,0.0796061023343759,TRUE,0
2017-02-03,5.76845929869165,5,1,0.0021095714983641,TRUE,0
2017-02-10,5.14837407473886,5,1,0.0384412773163443,TRUE,0
2017-02-17,5.23236893501364,5,1,0.0196362094229507,TRUE,0
2017-02-24,5.31434513013693,5,1,0.114536935187445,TRUE,0
2017-03-03,5.38733323982683,5,1,0.14249169441111,TRUE,0
2017-03-10,5.27851475788896,5,1,0.0685576684408729,TRUE,0
2017-03-17,5.49421061272292,5,1,0.0690322814800008,TRUE,0
2017-03-24,5.34227626835887,5,1,0.0376870091081882,TRUE,0
2017-03-31,5.68291834771486,5,1,0.0866636768327287,TRUE,0
2017-04-07,5.35334672320883,5,1,0.0591750202685515,TRUE,0
2017-04-14,5.47958884145547,5,1,0.0317890003716934,TRUE,0
2017-04-21,4.74190546806136,5,1,0.314980553266916,TRUE,0
2017-04-28,4.55087579623805,5,1,0.347083801663324,TRUE,0
2017-05-05,4.65053783369352,5,1,0.00328015730126452,TRUE,0
2017-05-12,4.91309374106885,5,1,0.0916474963514563,TRUE,0
2017-05-19,5.6628213274261,5,1,0.159941200150887,TRUE,0
2017-05-26,5.77127525664549,5,1,0.195337373335538,TRUE,0
2017-06-02,5.77788168877649,5,1,0.151913129120233,TRUE,0
2017-06-09,5.85613294027112,5,1,0.0458036732974074,TRUE,0
2017-06-16,5.64904740427779,5,1,0.0722048719442652,TRUE,0
2017-06-23,5.55629421328402,5,1,0.188169443822106,TRUE,0
2017-06-30,5.50920450161835,5,1,0.207053197873427,TRUE,0
2017-07-07,5.37064537134635,5,1,0.0913547169790333,TRUE,0
2017-07-14,5.34888951526376,5,1,0.133520916176529,TRUE,0
2017-07-21,4.92868740785003,5,1,0.170094408174616,TRUE,0
2017-07-28,4.9069857452447,5,1,0.299970080443658,TRUE,0
2017-08-04,4.95116972954057,5,1,0.381290861625489,TRUE,0
2017-08-11,5.01977715759924,5,1,0.266625337325997,TRUE,0
2017-08-18,5.05504640590563,5,1,0.231066872693178,TRUE,0
2017-08-25,5.00321978742898,5,1,0.254007178042547,TRUE,0
2017-09-01,4.9996666959928,5,1,0.240924147390513,TRUE,0
2017-09-08,5.17603712086952,5,1,0.432830910086384,TRUE,0
2017-09-15,5.08242447278411,5,1,0.200429255874063,TRUE,0
2017-09-22,5.0479735188907,5,1,0.419789135811936,TRUE,0
2017-09-29,5.31862314104085,5,1,0.253744296648316,TRUE,0
2017-10-06,5.37218357742047,5,1,0.359843603570786,TRUE,0
2017-10-13,5.54447146308151,5,1,0.386712982433881,TRUE,0
2017-10-20,5.48960114124387,5,1,0.309388455107856,TRUE,0
2017-10-27,5.60957836086265,5,1,0.389268055012396,TRUE,0
2017-11-03,5.68665553674328,5,1,0.447899871902946,TRUE,0
2017-11-10,5.35927853182514,5,1,0.288954614975895,TRUE,0
2017-11-17,5.52324032359229,5,1,0.572607233500116,TRUE,0
2017-11-24,5.52164007130955,5,1,0.15251107084049,TRUE,0
2017-12-01,5.7650950016173,5,1,0.286295019200118,TRUE,0
2017-12-08,5.99297315141951,5,1,0.596816865546749,TRUE,0
2017-12-15,5.76127141612278,5,1,0.686015836919525,TRUE,0
2017-12-22,5.76811032877145,5,1,0.445635311066101,TRUE,0
2017-12-29,5.83444997550556,5,1,0.626992089990024,TRUE,0
2018-01-05,6.15699831098761,5,1,0.696462998974662,TRUE,0
2018-01-12,6.5150253942334,5,1,0.290620034165554,TRUE,0
2018-01-19,7.29025915171123,5,1,0.384957320451527,TRUE,0
2018-01-26,7.11722452199594,5,1,0.550072228200332,TRUE,0
2018-02-02,7.30390033387008,5,1,0.196209348040427,TRUE,0
2018-02-09,7.83125790827366,5,1,0.928472340147841,TRUE,0
2018-02-16,7.86980100197099,5,1,0.701489531109499,TRUE,0
2018-02-23,7.92355206321791,5,1,0.686243424205131,TRUE,0
2018-03-02,8.01408181620931,5,1,0.00975324372085984,TRUE,0
2018-03-09,8.7117393689131,5,1,0.382551318172235,TRUE,0
2018-03-16,8.42454608004024,5,1,0.0558164186429877,TRUE,0
2018-03-23,8.49461781750226,5,1,0.66729274169952,TRUE,0
2018-03-30,8.58062992427314,5,1,0.8347710112133,TRUE,0
2018-04-06,8.68303527318433,5,1,0.885313525821875,TRUE,0
2018-04-13,8.82465820196877,5,1,0.35221576584819,TRUE,0
2018-04-20,8.10752212722446,5,1,0.388115559797424,TRUE,0
2018-04-27,8.37392194368455,5,1,0.446284674543382,TRUE,0
2018-05-04,7.70246712696066,5,1,0.669699068131045,TRUE,0
2018-05-11,7.75637138454161,5,1,0.694385966105377,TRUE,0
2018-05-18,6.67263668916653,5,1,0.921335487002039,TRUE,0
2018-05-25,7.5379057507635,5,1,0.947439397187217,TRUE,0
2018-06-01,6.61442568243282,5,1,1.36114430171475e-06,TRUE,0
2018-06-08,7.12447653994742,5,1,0.119906944853975,TRUE,0
2018-06-15,8.28327076024888,5,1,0.00134143528216812,TRUE,0
2018-06-22,9.60963809489682,5,1,0.983739593818844,TRUE,0
2018-06-29,8.02005209931827,5,1,0.817046259451693,TRUE,0
2018-07-06,8.03558976246867,5,1,0.81078518795105,TRUE,0
2018-07-13,8.05881771019407,5,1,0.57133927867946,TRUE,0
2018-07-20,7.25297660621675,5,1,0.711514882576107,TRUE,0
2018-07-27,7.4314161994694,5,1,0.918879920144265,TRUE,0
2018-08-03,7.33975097212676,5,1,0.912031039958398,TRUE,0
2018-08-10,7.01790236739011,5,1,0.862309540197307,TRUE,0
2018-08-17,6.97786684162413,5,1,0.824020367308413,TRUE,0
2018-08-24,7.29675868637671,5,1,0.819886929361473,TRUE,0
2018-08-31,6.96003703235,5,1,0.852027056858235,TRUE,0
2018-09-07,6.9046517296266,5,1,0.898326362081816,TRUE,0
2018-09-14,6.09531804263733,5,1,0.863381048190525,TRUE,0
2018-09-21,6.31815279316227,5,1,0.866027535154214,TRUE,0
2018-09-28,6.38444726066609,5,1,0.870768669811594,TRUE,0
2018-10-05,5.9890882066579,5,1,0.256063488067576,TRUE,0
2018-10-12,6.94815441993615,5,1,0.855748333875522,TRUE,0
2018-10-19,6.8255185292917,5,1,0.390760635472408,TRUE,0
2018-10-26,6.93868482697971,5,1,0.948310574562668,TRUE,0
2018-11-02,6.92641167581736,5,1,0.8795701645417,TRUE,0
2018-11-09,7.40861627929035,5,1,0.314019709245294,TRUE,0
2018-11-16,7.63231458095927,5,1,0.885686281793492,TRUE,0
2018-11-23,8.01968397824821,5,1,0.426929068097692,TRUE,0
2018-11-30,7.79171826771562,5,1,0.858850678352809,TRUE,0
2018-12-07,7.62477474364327,5,1,0.675205338331797,TRUE,0
2018-12-14,7.22606788472379,5,1,0.571595472405768,TRUE,0
2018-12-21,7.1731066515514,5,1,0.761212335765338,TRUE,0
2018-12-28,6.7909195235731,5,1,0.720682009585496,TRUE,0
2019-01-04,6.30528503325512,5,1,0.696768483246336,TRUE,0
2019-01-11,6.02436674694632,5,1,0.787061268124931,TRUE,0
2019-01-18,5.55666848554336,5,1,0.543096461279013,TRUE,0
2019-01-25,5.4991622738922,5,1,0.536664028436253,TRUE,0
2019-02-01,5.69365507090196,5,1,0.380695036367943,TRUE,0
2019-02-08,6.20477701037118,5,1,0.589701911722255,TRUE,0
2019-02-15,6.22582044661329,5,1,0.725971858130252,TRUE,0
2019-02-22,5.79073127387139,5,1,0.451328380563165,TRUE,0
2019-03-01,5.79739370873395,5,1,0.540751859160493,TRUE,0
2019-03-08,6.1977846956175,5,1,0.611220135434945,TRUE,0
2019-03-15,6.32650753907184,5,1,0.638794290752837,TRUE,0
2019-03-22,6.58125155411294,5,1,0.759309094637764,TRUE,0
2019-03-29,6.75654620875375,5,1,0.752219462871527,TRUE,0
2019-04-05,6.9715823920587,5,1,0.675534468733983,TRUE,0
2019-04-12,7.11052760482503,5,1,0.949914970891345,TRUE,0
2019-04-19,7.11479949423979,5,1,0.962636280252438,TRUE,0
2019-04-26,7.04359414362644,5,1,0.959463770142015,TRUE,0
2019-05-03,6.69350712816033,5,1,0.931731213506572,TRUE,0
2019-05-10,6.51201378181803,5,1,0.873829910519653,TRUE,0
2019-05-17,7.04297477967195,5,1,0.992392685482943,TRUE,0
2019-05-24,6.9943390274885,5,1,0.93582106248142,TRUE,0
2019-05-31,7.20861671321974,5,1,0.81707547685197,TRUE,0
2019-06-07,6.54114316030327,5,1,0.638649299889571,TRUE,0
2019-06-14,6.88756685341576,5,1,0.851744108170775,TRUE,0
2019-06-21,5.83322886720683,5,1,0.382900155839552,TRUE,0
2019-06-28,6.0732554429895,5,1,0.559735788560007,TRUE,0
2019-07-05,6.31315030508321,5,1,0.822478299607114,TRUE,0
2019-07-12,6.5344921717972,5,1,0.848095541626016,TRUE,0
2019-07-19,6.08098212802336,5,1,0.893874248506347,TRUE,0
2019-07-26,6.25700208717564,5,1,0.553962249133054,TRUE,0
2019-08-02,6.39374381083008,5,1,0.83050522543176,TRUE,0
2019-08-09,6.20737026037526,5,1,0.894039497887796,TRUE,0
2019-08-16,5.74414670468751,5,1,0.826362499511723,TRUE,0
2019-08-23,5.59666531581176,5,1,0.94238711571183,TRUE,0
2019-08-30,5.60543423628669,5,1,0.913531847783613,TRUE,0
2019-09-06,5.63944136417514,5,1,0.907023639583844,TRUE,0
2019-09-13,5.34079764564325,5,1,0.904782874566031,TRUE,0
2019-09-20,5.27905708369121,5,1,0.836831817577622,TRUE,0
