"Date","TCI","Num_Variables","Model_Success","Serial_Autocorrelation_p_value","Stability","Normality_p_value"
2020-04-10,11.9719781088012,5,1,0.0283576336540381,TRUE,0
2020-04-17,12.2640565104691,5,1,0.418089116512525,TRUE,0
2020-04-24,12.3041621718559,5,1,0.353946730952364,TRUE,0
2020-05-01,12.5806317395161,5,1,0.757910474025512,TRUE,0
2020-05-08,12.8601620272272,5,1,0.786869639217749,TRUE,0
2020-05-15,12.9886319277035,5,1,0.80165700053323,TRUE,0
2020-05-22,13.4895114772821,5,1,0.780648982653315,TRUE,0
2020-05-29,16.3825618082725,6,1,0.875071627613353,TRUE,0
2020-06-05,15.4889188025923,6,1,0.935214763806014,TRUE,0
2020-06-12,13.9653237622274,6,1,0.860660997804349,TRUE,0
2020-06-19,13.7682069899782,6,1,0.921580044565063,TRUE,0
2020-06-26,13.7441539384055,6,1,0.944984358712689,TRUE,0
2020-07-03,13.7458911036406,6,1,0.91901261789531,TRUE,0
2020-07-10,13.8166635531519,6,1,0.917537767980315,TRUE,0
2020-07-17,13.7440784835517,6,1,0.889155344436507,TRUE,0
2020-07-24,13.7852829230375,6,1,0.971274172630071,TRUE,0
2020-07-31,13.729231087207,6,1,0.917516813891832,TRUE,0
2020-08-07,13.8232192535143,6,1,0.98095636096337,TRUE,0
2020-08-14,13.8319198186388,6,1,0.984769115807793,TRUE,0
2020-08-21,13.8566604421461,6,1,0.973312174605939,TRUE,0
2020-08-28,14.115498322905,6,1,0.98165453822405,TRUE,0
2020-09-04,14.1386718637864,6,1,0.988290842679414,TRUE,0
2020-09-11,14.102071050099,6,1,0.97810874037702,TRUE,0
2020-09-18,14.1812135880473,6,1,0.975620028180083,TRUE,0
2020-09-25,14.3464331568035,6,1,0.983447950204891,TRUE,0
2020-10-02,14.3075015341521,6,1,0.853714945339077,TRUE,0
2020-10-09,14.3320096398621,6,1,0.926095128760351,TRUE,0
2020-10-16,14.2493067076291,6,1,0.972027377165672,TRUE,0
2020-10-23,14.3791849673703,6,1,0.978977115239099,TRUE,0
2020-10-30,14.2626592113897,6,1,0.990759791491562,TRUE,0
2020-11-06,14.1134462775359,6,1,0.99152343492717,TRUE,0
2020-11-13,14.0529306073402,6,1,0.979517312148118,TRUE,0
2020-11-20,14.4218850570677,6,1,0.956351645280254,TRUE,0
2020-11-27,14.3076047137422,6,1,0.645410053522215,TRUE,0
2020-12-04,13.9237732119966,6,1,0.980534427649393,TRUE,0
2020-12-11,14.3547573325496,6,1,0.88456405356195,TRUE,0
2020-12-18,14.2620359675362,6,1,0.641784982261568,TRUE,0
2020-12-25,14.3282177239639,6,1,0.223989235620919,TRUE,0
2021-01-01,13.9027299693972,6,1,0.897885545154911,TRUE,0
2021-01-08,14.7769772128174,6,1,0.955475367400999,TRUE,0
2021-01-15,14.6964071158076,6,1,0.933918788056156,TRUE,0
2021-01-22,14.9444802127341,6,1,0.801991463335711,TRUE,0
2021-01-29,15.0205385152228,6,1,0.867442844542538,TRUE,0
2021-02-05,15.8631723389592,6,1,0.865963947337767,TRUE,0
2021-02-12,15.1129597856756,6,1,0.926669063534427,TRUE,0
2021-02-19,14.5517833656155,6,1,0.945735003235468,TRUE,0
2021-02-26,15.1485665892844,6,1,0.955415334611864,TRUE,0
2021-03-05,15.0528017357052,6,1,0.90290437271871,TRUE,0
2021-03-12,14.8294361452126,6,1,0.845541371464544,TRUE,0
2021-03-19,14.9399335050476,6,1,0.837123130018391,TRUE,0
2021-03-26,14.979757343891,6,1,0.381385480469145,TRUE,0
2021-04-02,15.097549983341,6,1,0.205722279285472,TRUE,0
2021-04-09,16.4024186393353,6,1,0.513773422392254,TRUE,0
2021-04-16,16.5022594406463,6,1,0.86497803291595,TRUE,0
2021-04-23,16.5658907696358,6,1,0.729142064010088,TRUE,0
2021-04-30,16.5852881913517,6,1,0.729613137912381,TRUE,0
2021-05-07,16.9869526183199,6,1,0.384172723364327,TRUE,0
2021-05-14,17.3244863618215,6,1,0.718271291394924,TRUE,0
2021-05-21,17.0687966858198,6,1,0.828331695999775,TRUE,0
2021-05-28,17.1807265550968,6,1,0.873709151810134,TRUE,0
2021-06-04,17.2016725507534,6,1,0.813671076009098,TRUE,0
2021-06-11,17.722776866701,6,1,0.969487754546026,TRUE,0
2021-06-18,18.1210171318315,6,1,0.964169702400612,TRUE,0
2021-06-25,18.3833110090867,6,1,0.525730091830518,TRUE,0
2021-07-02,18.9472711310111,6,1,0.90288918109583,TRUE,0
2021-07-09,18.3005416183554,6,1,0.580926086205651,TRUE,0
2021-07-16,18.5781297667614,6,1,0.856489152567198,TRUE,0
2021-07-23,18.1199107950062,6,1,0.884355860359035,TRUE,0
2021-07-30,17.1527515958964,6,1,0.943825240647967,TRUE,0
2021-08-06,17.4100010812519,6,1,0.855504103166703,TRUE,0
2021-08-13,17.144246424358,6,1,0.796778295564022,TRUE,0
2021-08-20,17.573996472621,6,1,0.904392762794821,TRUE,0
2021-08-27,18.1149892649945,6,1,0.977325054268535,TRUE,0
2021-09-03,18.1682470101003,6,1,0.98561378293426,TRUE,0
2021-09-10,18.2165562067158,6,1,0.890488874877296,TRUE,0
2021-09-17,17.8177439498222,6,1,0.950071146057687,TRUE,0
2021-09-24,17.7961992910082,6,1,0.897194369873155,TRUE,0
2021-10-01,17.7363591237278,6,1,0.249940242243107,TRUE,0
2021-10-08,16.5554351126229,6,1,0.00347912564669972,TRUE,0
2021-10-15,16.2730213592507,6,1,0.640376757737787,TRUE,0
2021-10-22,15.9797139345026,6,1,0.581823870509251,TRUE,0
2021-10-29,15.692447696577,6,1,0.149212066050135,TRUE,0
2021-11-05,15.9109559169806,6,1,0.739195879745632,TRUE,0
2021-11-12,15.7590701350104,6,1,0.761162602030327,TRUE,0
2021-11-19,16.0121627708417,6,1,0.638235171040132,TRUE,0
2021-11-26,15.3597110170983,6,1,0.710192233850224,TRUE,0
2021-12-03,13.7396830045126,6,1,0.722477716130994,TRUE,0
2021-12-10,14.1048799446914,6,1,0.748943237160793,TRUE,0
2021-12-17,13.0747465002897,6,1,0.779611892509312,TRUE,0
2021-12-24,13.3580762987806,6,1,0.464482189375005,TRUE,0
2021-12-31,13.5231431069126,6,1,0.858605587692066,TRUE,0
2022-01-07,13.260879076269,6,1,0.907342489993556,TRUE,0
2022-01-14,13.0207429672108,6,1,0.853998407864515,TRUE,0
2022-01-21,12.5530531966269,6,1,0.908122055658544,TRUE,0
2022-01-28,12.4508503827071,6,1,0.939262281953778,TRUE,0
2022-02-04,12.3035951815379,6,1,0.935576169465693,TRUE,0
2022-02-11,11.8690892028221,6,1,0.953808321286129,TRUE,0
2022-02-18,12.1014525201765,6,1,0.965270233809278,TRUE,0
2022-02-25,12.0614438804788,6,1,0.959502626423124,TRUE,0
2022-03-04,14.322721870402,6,1,0.861903749865311,TRUE,0
2022-03-11,15.38767689925,6,1,0.670585200675915,TRUE,0
2022-03-18,15.8828476540112,6,1,0.791862123465095,TRUE,0
2022-03-25,15.9515342000631,6,1,0.683784544952852,TRUE,0
2022-04-01,15.6042346996404,6,1,0.589581839886904,TRUE,0
2022-04-08,15.6796178430348,6,1,0.772863450066241,TRUE,0
2022-04-15,15.7203059229817,6,1,0.720438035036151,TRUE,0
2022-04-22,15.7258769792303,6,1,0.563537179662768,TRUE,0
2022-04-29,15.9561509898026,6,1,0.128505601815067,TRUE,0
2022-05-06,16.1062326343517,6,1,0.580751235797412,TRUE,0
2022-05-13,16.2219710187259,6,1,0.539963253413814,TRUE,0
2022-05-20,16.200886844819,6,1,0.783576684574342,TRUE,0
2022-05-27,15.8902048623289,6,1,0.553447956521125,TRUE,0
2022-06-03,14.8324010701607,6,1,0.720338398611423,TRUE,0
2022-06-10,14.8510029462173,6,1,0.575659915424919,TRUE,0
2022-06-17,14.513002011672,6,1,0.679667135412831,TRUE,0
2022-06-24,14.6010697662143,6,1,0.734359715817461,TRUE,0
2022-07-01,14.3772286006027,6,1,0.786606588796169,TRUE,0
2022-07-08,14.2234958069329,6,1,0.583485335276442,TRUE,0
2022-07-15,13.8286642332308,6,1,0.837758022466573,TRUE,0
2022-07-22,13.5119184786478,6,1,0.662010558087105,TRUE,0
2022-07-29,12.6158504814128,6,1,1.15957923041421e-07,TRUE,0
2022-08-05,10.8910086856631,6,1,0.20087827707802,TRUE,0
2022-08-12,12.1137018208793,6,1,0.0586266531577444,TRUE,0
2022-08-19,12.6571596071705,6,1,0.494057622668384,TRUE,0
2022-08-26,12.5004129116189,6,1,0.409004279513572,TRUE,0
2022-09-02,12.4007797094772,6,1,0.275673744504584,TRUE,0
2022-09-09,12.15408429019,6,1,0.38576619406,TRUE,0
2022-09-16,12.0369829314193,6,1,0.390868827083443,TRUE,0
2022-09-23,12.3268000963777,6,1,0.266498800113289,TRUE,0
2022-09-30,12.5197604904619,6,1,0.409113285783846,TRUE,0
2022-10-07,12.2251828751219,6,1,0.412910789069645,TRUE,0
2022-10-14,12.1360355909614,6,1,0.305902912015468,TRUE,0
2022-10-21,12.6530491788545,6,1,0.270227801502325,TRUE,0
2022-10-28,12.9600118954322,6,1,0.379601110366959,TRUE,0
2022-11-04,13.1146547752028,6,1,0.415309471957007,TRUE,0
2022-11-11,12.5600022883982,6,1,0.226063999698944,TRUE,0
2022-11-18,12.410942599193,6,1,0.0388014835325705,TRUE,0
2022-11-25,12.3495654829746,6,1,0.353420161218752,TRUE,0
2022-12-02,12.2341508389987,6,1,0.243096251332394,TRUE,0
2022-12-09,12.1644474888316,6,1,0.284511914962662,TRUE,0
2022-12-16,12.2746558946847,6,1,0.3350200401943,TRUE,0
2022-12-23,12.2384988685988,6,1,0.323886295506227,TRUE,0
2022-12-30,11.8994231789014,6,1,0.263936448767405,TRUE,0
2023-01-06,11.9644066169396,6,1,0.266873772470484,TRUE,0
2023-01-13,12.0082986977772,6,1,0.380230073264654,TRUE,0
2023-01-20,12.0524004836568,6,1,0.350284981282387,TRUE,0
2023-01-27,11.8977746145225,6,1,0.284008157037277,TRUE,0
2023-02-03,11.8021786357783,6,1,0.484472395582101,TRUE,0
2023-02-10,11.8866856151983,6,1,0.327944964217177,TRUE,0
2023-02-17,11.9740258348649,6,1,0.339148986120343,TRUE,0
2023-02-24,11.8863326301747,6,1,0.410352778321972,TRUE,0
2023-03-03,11.6650806065432,6,1,0.441237931480542,TRUE,0
2023-03-10,11.5311013683875,6,1,0.566509354267576,TRUE,0
2023-03-17,11.4619099521122,6,1,0.434314171534523,TRUE,0
2023-03-24,12.1405966211155,6,1,0.611941837484058,TRUE,0
2023-03-31,11.7520051854414,6,1,0.481754698513395,TRUE,0
2023-04-07,11.8182910071899,6,1,0.501634538616749,TRUE,0
2023-04-14,11.6537389566306,6,1,0.529174129541693,TRUE,0
2023-04-21,11.6904086762145,6,1,0.498201400452653,TRUE,0
2023-04-28,11.8631221977182,6,1,0.478789956240217,TRUE,0
2023-05-05,11.8524317049515,6,1,0.586982792603369,TRUE,0
2023-05-12,11.8689774968334,6,1,0.488034470034297,TRUE,0
2023-05-19,11.8373711311327,6,1,0.437958014901563,TRUE,0
2023-05-26,11.9710082245824,6,1,0.521364633829845,TRUE,0
2023-06-02,11.7274403280234,6,1,0.226632761881953,TRUE,0
2023-06-09,11.7249311162958,6,1,0.433642720709956,TRUE,0
2023-06-16,11.5912095414726,6,1,0.419173302004857,TRUE,0
2023-06-23,11.9353293022123,6,1,0.42830189132832,TRUE,0
2023-06-30,11.7817091739051,6,1,0.438235359234209,TRUE,0
2023-07-07,12.2481254783169,6,1,0.0596370006486953,TRUE,0
2023-07-14,12.0540740429737,6,1,0.265345312326639,TRUE,0
2023-07-21,11.8762516661649,6,1,0.0980280621391587,TRUE,0
2023-07-28,12.2647650557224,6,1,0.0789302063835041,TRUE,0
2023-08-04,12.0304492638106,6,1,0.127660537541696,TRUE,0
2023-08-11,11.0960430561267,6,1,0.0836243391268522,TRUE,0
2023-08-18,10.9464934009148,6,1,0.232007247634731,TRUE,0
2023-08-25,11.0635059544862,6,1,0.0395453179172636,TRUE,0
2023-09-01,11.0591856754997,6,1,0.0650540278716382,TRUE,0
2023-09-08,11.0938426893731,6,1,0.0776700076161356,TRUE,0
2023-09-15,10.8500868141647,6,1,0.087234696312804,TRUE,0
2023-09-22,10.7648698609933,6,1,0.125916874176591,TRUE,0
2023-09-29,10.8411154255034,6,1,0.189588739715334,TRUE,0
2023-10-06,10.771990597286,6,1,0.236557629459594,TRUE,0
2023-10-13,19.528763844457,7,1,0.503382736983395,TRUE,0
2023-10-20,19.370601003788,7,1,0.430455194794674,TRUE,0
2023-10-27,19.1454171152438,7,1,0.264872598341018,TRUE,0
2023-11-03,19.3526810791967,7,1,0.326917000850244,TRUE,0
2023-11-10,19.3632854182292,7,1,0.141411613061199,TRUE,0
2023-11-17,19.0473414264491,7,1,0.175791762428526,TRUE,0
2023-11-24,20.4931755828471,7,1,0.343515509023712,TRUE,0
2023-12-01,19.6677439666224,7,1,0.180761834886024,TRUE,0
2023-12-08,19.5753854510507,8,1,0.0144840836001087,TRUE,0
2023-12-15,19.9051813508661,8,1,0.244296028753947,TRUE,0
2023-12-22,19.8446395415238,8,1,0.190490260549748,TRUE,0
2023-12-29,19.7627432481363,8,1,0.0325666850156836,TRUE,0
2024-01-05,19.9047564467157,8,1,0.0201007028943272,TRUE,0
2024-01-12,19.9574989609581,8,1,0.0245939636726891,TRUE,0
2024-01-19,20.0173079998414,8,1,0.0504013630097508,TRUE,0
2024-01-26,20.0899317127063,8,1,0.033566338109428,TRUE,0
2024-02-02,20.101909430467,8,1,0.0991497037310927,TRUE,0
2024-02-09,20.283079842809,8,1,0.0121043754374018,TRUE,0
2024-02-16,20.1457843423591,8,1,0.0130136213950575,TRUE,0
2024-02-23,20.098027980042,8,1,0.0300564498820799,TRUE,0
2024-03-01,20.0603518155569,8,1,0.0209522287873181,TRUE,0
2024-03-08,19.9881137199765,8,1,0.0337452122484526,TRUE,0
2024-03-15,19.981225763359,8,1,0.121155887519278,TRUE,0
2024-03-22,19.947893970618,8,1,0.0239801304180463,TRUE,0
2024-03-29,19.9406170438797,8,1,0.0085851163621341,TRUE,0
2024-04-05,19.1111021667476,8,1,0.00365348440257307,TRUE,0
2024-04-12,19.5516716857809,8,1,0.0281866231722233,TRUE,0
2024-04-19,19.7133611622626,8,1,0.0227965634630246,TRUE,0
2024-04-26,19.4691788723392,8,1,0.0301172979249169,TRUE,0
2024-05-03,19.5049140136897,8,1,0.121095048278989,TRUE,0
2024-05-10,19.6570124630956,8,1,0.0881473774527907,TRUE,0
2024-05-17,19.4072801282003,8,1,0.163824461461521,TRUE,0
2024-05-24,19.5745315556776,8,1,0.278357868380418,TRUE,0
2024-05-31,19.6581007342435,8,1,0.245536150024642,TRUE,0
2024-06-07,19.7488781947217,8,1,0.0591492899783606,TRUE,0
2024-06-14,19.7092144578186,8,1,0.0745957673457953,TRUE,0
2024-06-21,19.7364466598935,8,1,0.103319121721274,TRUE,0
2024-06-28,19.7102627055494,8,1,0.0319997736365079,TRUE,0
2024-07-05,19.7897070343512,8,1,0.066344070807736,TRUE,0
2024-07-12,19.7622634006271,8,1,2.41970685734838e-05,TRUE,0
2024-07-19,18.1589168212523,8,1,0.00135861167927687,TRUE,0
2024-07-26,17.7937436126126,8,1,0.0566983676578655,TRUE,0
2024-08-02,17.5305972999548,8,1,0.00884619478014836,TRUE,0
2024-08-09,17.7713366077826,8,1,0.0316379758780452,TRUE,0
2024-08-16,17.6334806532931,8,1,0.0458735893275499,TRUE,0
2024-08-23,17.4485564130799,8,1,0.0161290064658841,TRUE,0
