"Date","TCI","Num_Variables","Model_Success","Serial_Autocorrelation_p_value","Stability","Normality_p_value"
2019-01-25,11.0679917437497,5,1,0.813345063153446,TRUE,0
2019-02-01,10.6783699887645,5,1,0.133416756702554,TRUE,0
2019-02-08,10.5934246022758,5,1,0.719212248128882,TRUE,0
2019-02-15,10.9778661952424,5,1,0.558802590841301,TRUE,0
2019-02-22,9.66050054287251,5,1,0.211169207728038,TRUE,0
2019-03-01,9.49277395655843,5,1,0.411384793435104,TRUE,0
2019-03-08,9.25062124187776,5,1,0.196729271762347,TRUE,0
2019-03-15,9.19969883321012,5,1,0.228860713145652,TRUE,0
2019-03-22,9.26378251873141,5,1,0.106918140262514,TRUE,0
2019-03-29,9.58838991243418,5,1,0.33297993884979,TRUE,0
2019-04-05,10.2677739830864,5,1,0.493863241280569,TRUE,0
2019-04-12,10.8083590165465,5,1,0.0376936645211919,TRUE,0
2019-04-19,10.797400222566,5,1,0.00765722906859934,TRUE,0
2019-04-26,12.2233101779967,5,1,0.0165975631090102,TRUE,0
2019-05-03,10.9284398535541,5,1,0.248401287541576,TRUE,0
2019-05-10,10.6721638090592,5,1,0.0703248356356175,TRUE,0
2019-05-17,9.93129530994206,5,1,0.485017409511831,TRUE,0
2019-05-24,10.2137475471717,5,1,0.672745285267925,TRUE,0
2019-05-31,10.0548721890879,5,1,0.164800610377618,TRUE,0
2019-06-07,8.59096089239728,5,1,0.206092804169304,TRUE,0
2019-06-14,9.64040003077278,6,1,0.406610119460719,TRUE,0
2019-06-21,9.63221330124484,6,1,0.459837528594155,TRUE,0
2019-06-28,9.38854080716597,6,1,0.543634428919529,TRUE,0
2019-07-05,9.40215203899273,6,1,0.67288379051905,TRUE,0
2019-07-12,9.86383892307569,6,1,0.710888047463157,TRUE,0
2019-07-19,9.92738790457411,6,1,0.724379864877402,TRUE,0
2019-07-26,9.95485629332428,6,1,0.748539329441468,TRUE,0
2019-08-02,10.2261767727508,6,1,0.709360202653614,TRUE,0
2019-08-09,9.67830353196873,6,1,0.795092661750451,TRUE,0
2019-08-16,9.07378692204335,6,1,0.797449475079875,TRUE,0
2019-08-23,9.00639867213681,6,1,0.939673541751198,TRUE,0
2019-08-30,9.1792458045714,6,1,0.921894700141953,TRUE,0
2019-09-06,9.53498486130372,6,1,0.859897103116708,TRUE,0
2019-09-13,8.80037298830894,6,1,0.864185144714532,TRUE,0
2019-09-20,8.83799450031792,6,1,0.925077874419352,TRUE,0
2019-09-27,8.92551182656957,6,1,0.933891987911978,TRUE,0
2019-10-04,8.89702407733412,6,1,0.841372985519272,TRUE,0
2019-10-11,8.96168373084773,6,1,0.882130118050007,TRUE,0
2019-10-18,8.84671983283676,6,1,0.422869111343281,TRUE,0
2019-10-25,8.5519576405377,6,1,0.599726916094759,TRUE,0
2019-11-01,9.09634563180309,6,1,0.759375780996497,TRUE,0
2019-11-08,9.43240809338922,6,1,0.815757405972507,TRUE,0
2019-11-15,9.80592985964519,6,1,0.89073041897619,TRUE,0
2019-11-22,10.5371008681846,6,1,0.0154306023431503,TRUE,0
2019-11-29,11.2761945265115,6,1,0.874609189147299,TRUE,0
2019-12-06,12.6555105645839,6,1,0.666195105914333,TRUE,0
2019-12-13,12.5310441958328,6,1,0.00887564273034236,TRUE,0
2019-12-20,15.3403699276062,6,1,0.282757098259329,TRUE,0
2019-12-27,18.5085307489252,6,1,0.752690280176981,TRUE,0
2020-01-03,16.6657907862139,6,1,0.12666144561401,TRUE,0
2020-01-10,16.3975234531526,6,1,0.0528948288025872,TRUE,0
2020-01-17,15.546725907321,6,1,0.218740210453556,TRUE,0
2020-01-24,16.0337610634961,6,1,0.176075244681023,TRUE,0
2020-01-31,17.7044478508359,6,1,0.163655121482438,TRUE,0
2020-02-07,14.318893038202,6,1,0.214569922958995,TRUE,0
2020-02-14,13.3616416437831,6,1,0.121522611846601,TRUE,0
2020-02-21,13.0777618421391,6,1,0.376715462357911,TRUE,0
2020-02-28,14.4350280693593,6,1,0.337409071137852,TRUE,0
2020-03-06,15.0060223955128,6,1,0.367399459393231,TRUE,0
2020-03-13,18.1328389024154,6,1,0.143039541472303,TRUE,0
2020-03-20,32.0272860388321,6,1,0.0958145819782148,TRUE,0
2020-03-27,23.2673552294104,6,1,0.0673529962726143,TRUE,0
2020-04-03,24.0776950453537,6,1,0.294489563088348,TRUE,0
2020-04-10,22.3586653252438,6,1,0.0996454191959204,TRUE,0
2020-04-17,22.4341238643442,6,1,0.113445642792497,TRUE,0
2020-04-24,24.0515355853785,6,1,0.0879041281739121,TRUE,0
2020-05-01,24.4559225141063,6,1,0.182016468370002,TRUE,0
2020-05-08,24.5854343086815,6,1,0.17647568096538,TRUE,0
2020-05-15,26.2997839707866,6,1,0.347528392080099,TRUE,0
2020-05-22,26.4415679679064,6,1,0.48571808838034,TRUE,0
2020-05-29,26.8679136388363,6,1,0.671389530094742,TRUE,0
2020-06-05,25.2070481645323,6,1,0.558647699485362,TRUE,0
2020-06-12,22.6953785516478,6,1,0.710134687975921,TRUE,0
2020-06-19,22.1526719355876,6,1,0.747413997622297,TRUE,0
2020-06-26,22.265568053092,6,1,0.752388322682223,TRUE,0
2020-07-03,22.3487262759273,6,1,0.782265686774627,TRUE,0
2020-07-10,22.9803827429304,6,1,0.780677317794319,TRUE,0
2020-07-17,22.8737504908874,6,1,0.808296202690606,TRUE,0
2020-07-24,23.0751072673149,6,1,0.882280852061156,TRUE,0
2020-07-31,23.6435680752422,6,1,0.983504270272604,TRUE,0
2020-08-07,23.5308488727758,6,1,0.988626507311656,TRUE,0
2020-08-14,23.6580556837211,6,1,0.990946694760977,TRUE,0
2020-08-21,23.8984926925659,6,1,0.921525645263645,TRUE,0
2020-08-28,23.9327110885908,6,1,0.972667285858335,TRUE,0
2020-09-04,24.3391026448914,6,1,0.975414420732816,TRUE,0
2020-09-11,24.3175759543778,6,1,0.998449651789768,TRUE,0
2020-09-18,24.2412493996804,6,1,0.999001287100004,TRUE,0
2020-09-25,24.148034963505,6,1,0.993801544044563,TRUE,0
2020-10-02,24.6937520857873,6,1,0.985213692083432,TRUE,0
2020-10-09,24.9402756237247,6,1,0.967279388257269,TRUE,0
2020-10-16,24.888394367883,6,1,0.97296485331346,TRUE,0
2020-10-23,24.4265158621121,6,1,0.00949011019337243,TRUE,0
2020-10-30,23.2163621749859,6,1,0.912440108486529,TRUE,0
2020-11-06,22.8941151676086,6,1,0.946866252017685,TRUE,0
2020-11-13,22.8051686602634,6,1,0.317412571357709,TRUE,0
2020-11-20,23.2346218197157,6,1,0.959745710183594,TRUE,0
2020-11-27,23.1308974242251,6,1,0.844884770296658,TRUE,0
2020-12-04,23.0871042870101,6,1,0.907964535874634,TRUE,0
2020-12-11,23.4969817135873,6,1,0.941889582704513,TRUE,0
2020-12-18,23.5260942850029,6,1,0.986685334527312,TRUE,0
2020-12-25,23.2376700131941,6,1,0.984057446445251,TRUE,0
2021-01-01,23.1445283017073,6,1,0.984817552935927,TRUE,0
2021-01-08,23.1389154351324,6,1,0.324158485149278,TRUE,0
2021-01-15,23.8258705016293,6,1,0.979164330552113,TRUE,0
2021-01-22,24.4065485222004,6,1,0.956653652005349,TRUE,0
2021-01-29,24.2572811189427,6,1,0.942022987688198,TRUE,0
2021-02-05,24.7232105944831,6,1,0.867239818186557,TRUE,0
2021-02-12,23.7363300760699,6,1,0.946173848989636,TRUE,0
2021-02-19,22.9281724412363,6,1,0.537233488980702,TRUE,0
2021-02-26,23.9254203121066,6,1,0.755545424949067,TRUE,0
2021-03-05,23.9032875118306,6,1,0.756312541261463,TRUE,0
2021-03-12,23.2499850057039,6,1,0.775997779348673,TRUE,0
2021-03-19,22.4187194591524,6,1,0.630569449374767,TRUE,0
2021-03-26,22.5118698241277,6,1,0.265506201423514,TRUE,0
2021-04-02,22.5824694202024,6,1,0.543083219467349,TRUE,0
2021-04-09,23.528565346116,6,1,0.692963091538823,TRUE,0
2021-04-16,23.7506718001572,6,1,0.376554749957374,TRUE,0
2021-04-23,23.4343179155771,6,1,0.558706114822027,TRUE,0
2021-04-30,23.3308467514276,6,1,0.718197735212826,TRUE,0
2021-05-07,23.2899089326765,6,1,0.78546475293158,TRUE,0
2021-05-14,23.0562750196635,6,1,0.325871805588011,TRUE,0
2021-05-21,23.6814063566599,6,1,0.284875104192895,TRUE,0
2021-05-28,23.8828772993713,6,1,0.514994586189167,TRUE,0
2021-06-04,24.2331058522838,6,1,0.425610363656792,TRUE,0
2021-06-11,24.9720879403581,6,1,0.410694942783105,TRUE,0
2021-06-18,25.5472749179915,6,1,0.35021256315089,TRUE,0
2021-06-25,25.7942689814922,6,1,0.225390022751032,TRUE,0
2021-07-02,24.8670341736729,6,1,0.367084560789004,TRUE,0
2021-07-09,23.9983385183813,6,1,0.224983833972297,TRUE,0
2021-07-16,24.0972000228059,6,1,0.13819093669647,TRUE,0
2021-07-23,23.8429820820547,6,1,0.204439672033876,TRUE,0
2021-07-30,22.5060972109702,6,1,0.779391894198235,TRUE,0
2021-08-06,22.3205123083894,6,1,0.17054516684082,TRUE,0
2021-08-13,21.18638904786,6,1,2.23098367335695e-07,TRUE,0
2021-08-20,13.0822187240791,6,1,0.201637371439105,TRUE,0
2021-08-27,13.6857359457833,6,1,0.292939902690127,TRUE,0
2021-09-03,14.590476796524,6,1,0.872045925338475,TRUE,0
2021-09-10,14.59526105528,6,1,0.601815652717722,TRUE,0
2021-09-17,13.925051396662,6,1,0.461351391845327,TRUE,0
2021-09-24,13.1540190250003,6,1,0.430712822528682,TRUE,0
2021-10-01,12.9872829798193,6,1,0.217634268227223,TRUE,0
2021-10-08,12.733923824896,6,1,0.0482188200159012,TRUE,0
2021-10-15,12.5182311308127,6,1,0.0595417084599374,TRUE,0
2021-10-22,13.0726429058114,6,1,0.155208046667267,TRUE,0
2021-10-29,12.8698119334342,6,1,0.000703783368734445,TRUE,0
2021-11-05,13.9605789200221,6,1,0.0902705087053474,TRUE,0
2021-11-12,14.7654469173211,6,1,0.123669185043198,TRUE,0
2021-11-19,14.6150697941255,6,1,0.273004050917621,TRUE,0
2021-11-26,16.0009887084069,6,1,0.103937557002497,TRUE,0
2021-12-03,12.330060562345,6,1,0.0107633539717233,TRUE,0
2021-12-10,14.2122419084237,6,1,0.0221361871537444,TRUE,0
2021-12-17,13.4512612750445,6,1,0.124708072177995,TRUE,0
2021-12-24,13.3760880297003,6,1,0.136359282838705,TRUE,0
2021-12-31,13.4644315255026,6,1,0.190251377069432,TRUE,0
2022-01-07,12.4311145843221,6,1,0.23076196705144,TRUE,0
2022-01-14,11.4346677963989,6,1,0.195936619383057,TRUE,0
2022-01-21,11.015007961034,6,1,0.103793540589583,TRUE,0
2022-01-28,11.1005439424009,6,1,0.252527571413207,TRUE,0
2022-02-04,11.7060540340658,6,1,0.469088050092112,TRUE,0
2022-02-11,11.8777612411183,6,1,0.446693976868855,TRUE,0
2022-02-18,12.2086045774484,6,1,0.169270822656291,TRUE,0
2022-02-25,12.5797448369709,6,1,0.226977602606345,TRUE,0
2022-03-04,20.6865057766126,6,1,0.242850249483182,TRUE,0
2022-03-11,22.3866038582152,6,1,0.22872272474085,TRUE,0
2022-03-18,22.3718804824112,6,1,0.327244264990851,TRUE,0
2022-03-25,22.2624204610586,6,1,0.632192642666024,TRUE,0
2022-04-01,21.8346558047716,6,1,0.260835622494528,TRUE,0
2022-04-08,22.849639469366,6,1,0.377133939781108,TRUE,0
2022-04-15,23.0262432967221,6,1,0.350976496013212,TRUE,0
2022-04-22,23.0331148493644,6,1,0.323449048142342,TRUE,0
2022-04-29,23.5347581975349,6,1,0.312232912946798,TRUE,0
2022-05-06,23.2843417505941,6,1,0.481575599803494,TRUE,0
2022-05-13,23.1418419328861,6,1,0.303761317995541,TRUE,0
2022-05-20,23.1018053060648,6,1,0.510414094501124,TRUE,0
2022-05-27,21.8661110730994,6,1,0.493491973315267,TRUE,0
2022-06-03,19.9724228525679,6,1,0.450802783091593,TRUE,0
2022-06-10,20.0337897251028,6,1,0.669744023760044,TRUE,0
2022-06-17,19.7163062298093,6,1,0.798458775089817,TRUE,0
2022-06-24,19.7248173575473,6,1,0.824500917361564,TRUE,0
2022-07-01,19.107418810307,6,1,0.631239205861764,TRUE,0
2022-07-08,18.2659162113102,6,1,0.721379902113945,TRUE,0
2022-07-15,19.0222865049834,6,1,0.717642931938633,TRUE,0
2022-07-22,18.4732305409178,6,1,0.55051286320861,TRUE,0
2022-07-29,17.9830738206523,6,1,0.652094858199207,TRUE,0
2022-08-05,17.8407412607531,6,1,0.382589600723708,TRUE,0
2022-08-12,18.1837316735874,6,1,0.584078635156829,TRUE,0
2022-08-19,17.6121028058453,6,1,0.711679137548481,TRUE,0
2022-08-26,17.6727176317487,6,1,0.64287853645163,TRUE,0
2022-09-02,17.5105171470749,6,1,0.269698197764128,TRUE,0
2022-09-09,17.0162608221598,6,1,0.376580439338144,TRUE,0
2022-09-16,17.212367200039,6,1,0.54439610667308,TRUE,0
2022-09-23,17.3536368062097,6,1,0.533641233824429,TRUE,0
2022-09-30,17.4351133293501,6,1,0.469340029012934,TRUE,0
2022-10-07,17.6271074537482,6,1,0.803560804500085,TRUE,0
2022-10-14,17.4725767644643,6,1,0.835716756782603,TRUE,0
2022-10-21,17.2843489915065,6,1,0.848393206443535,TRUE,0
2022-10-28,27.6795649055216,7,1,0.884229485592053,TRUE,0
2022-11-04,27.2577470413239,7,1,0.92660068935794,TRUE,0
2022-11-11,26.1908801988786,7,1,0.739964896660888,TRUE,0
2022-11-18,26.4569304550295,7,1,0.745626178250601,TRUE,0
2022-11-25,26.3150290946644,7,1,0.676897431697664,TRUE,0
2022-12-02,25.9585054610916,7,1,0.791171861599881,TRUE,0
2022-12-09,25.3493837505724,7,1,0.967402397760725,TRUE,0
2022-12-16,25.3119868510557,7,1,0.960815719463915,TRUE,0
2022-12-23,26.4982055102027,8,1,0.110237709381432,TRUE,0
2022-12-30,26.938994611344,8,1,0.944383575235828,TRUE,0
2023-01-06,27.6739039429072,8,1,0.815800851031135,TRUE,0
2023-01-13,27.9682327916351,8,1,0.307138571822571,TRUE,0
2023-01-20,28.7251911429457,8,1,0.839526465994128,TRUE,0
2023-01-27,27.9824704663503,8,1,0.230217451805203,TRUE,0
2023-02-03,27.3516091944464,8,1,0.390732007622771,TRUE,0
2023-02-10,27.2780432361145,8,1,0.332950611579771,TRUE,0
2023-02-17,27.4684092217595,8,1,0.326301672605329,TRUE,0
2023-02-24,27.4555758726983,8,1,0.0813764927314597,TRUE,0
2023-03-03,26.7583749594403,8,1,0.220485496354011,TRUE,0
2023-03-10,27.2555227119716,8,1,0.20802565115649,TRUE,0
2023-03-17,27.7120008438679,8,1,0.262639020881367,TRUE,0
2023-03-24,28.1101440973276,8,1,0.235061866619674,TRUE,0
2023-03-31,28.4073047156109,8,1,0.370303837049038,TRUE,0
2023-04-07,28.2662468945997,8,1,0.278874304415551,TRUE,0
2023-04-14,27.6534959508313,8,1,0.0211013277539405,TRUE,0
2023-04-21,27.2299322850401,8,1,0.219768811692289,TRUE,0
2023-04-28,29.2401809900882,8,1,0.0902832606111708,TRUE,0
2023-05-05,29.5701094186423,8,1,0.39812669629541,TRUE,0
2023-05-12,28.6824235058527,8,1,0.0641964811861173,TRUE,0
2023-05-19,29.130338928541,8,1,0.599140511971047,TRUE,0
2023-05-26,29.0217881368983,8,1,0.682537283421661,TRUE,0
2023-06-02,28.1660535333121,8,1,0.730099122819498,TRUE,0
2023-06-09,28.2100911157641,8,1,0.767703466893462,TRUE,0
2023-06-16,28.4200302484329,8,1,0.854858052131194,TRUE,0
2023-06-23,28.0174425029416,8,1,0.308445343353804,TRUE,0
2023-06-30,27.4881175562513,8,1,0.776525823838579,TRUE,0
2023-07-07,28.563034888733,8,1,0.784054881607225,TRUE,0
2023-07-14,28.1475251067555,8,1,0.507044732109571,TRUE,0
2023-07-21,28.8582329110319,8,1,0.56226086636633,TRUE,0
2023-07-28,30.1813104232738,8,1,0.00212584766239421,TRUE,0
2023-08-04,26.571487892403,8,1,0.201557063318866,TRUE,0
2023-08-11,26.6558004235551,8,1,0.81187955459031,TRUE,0
2023-08-18,26.0331751190242,8,1,0.558777777256282,TRUE,0
2023-08-25,25.4909356180721,8,1,0.450653887394449,TRUE,0
2023-09-01,25.3184797972787,8,1,0.712129696477074,TRUE,0
2023-09-08,25.0667431125672,8,1,0.644771760715945,TRUE,0
2023-09-15,24.0365128603858,8,1,0.237589113302642,TRUE,0
2023-09-22,22.9736035787806,8,1,0.281240896600308,TRUE,0
2023-09-29,22.6477244442544,8,1,0.323524020233446,TRUE,0
2023-10-06,22.1279318307572,8,1,0.188678896321744,TRUE,0
2023-10-13,22.4718013798153,8,1,0.401097346997757,TRUE,0
2023-10-20,22.291824914528,8,1,0.126514314744642,TRUE,0
2023-10-27,21.9046922386132,8,1,0.658950402387678,TRUE,0
2023-11-03,21.7715028521383,8,1,0.179467867029232,TRUE,0
2023-11-10,21.7837233226977,8,1,0.3240814208623,TRUE,0
2023-11-17,21.9324115246428,8,1,0.679037906130112,TRUE,0
2023-11-24,26.9077934532829,8,1,0.285188236782649,TRUE,0
2023-12-01,24.7060993751736,8,1,0.680549333966497,TRUE,0
2023-12-08,22.9967578867461,8,1,0.230802892778667,TRUE,0
2023-12-15,24.0562982415053,8,1,0.413431473522423,TRUE,0
2023-12-22,24.2699974959793,8,1,0.297067426695855,TRUE,0
2023-12-29,24.2789631276465,8,1,0.302244775726318,TRUE,0
2024-01-05,23.4671374004263,8,1,0.185784897068374,TRUE,0
2024-01-12,23.8966316098929,8,1,0.174575012585067,TRUE,0
2024-01-19,23.7946752924519,8,1,0.0421529050580682,TRUE,0
2024-01-26,24.1770368365707,8,1,0.0722370786681857,TRUE,0
2024-02-02,24.7586828074412,8,1,0.0514565445917488,TRUE,0
2024-02-09,24.7154906948932,8,1,0.14255749001886,TRUE,0
2024-02-16,24.9993865034354,8,1,0.0758269397023974,TRUE,0
2024-02-23,24.6618680626658,8,1,0.03763023098397,TRUE,0
2024-03-01,24.6746938153737,8,1,0.0856878498161784,TRUE,0
2024-03-08,24.2333847437415,8,1,0.257934217330189,TRUE,0
2024-03-15,24.0630894285831,8,1,0.170666156607891,TRUE,0
2024-03-22,23.5852926749224,8,1,0.0906189012003227,TRUE,0
2024-03-29,24.0866885991708,8,1,0.235470426025624,TRUE,0
2024-04-05,23.8089680344371,8,1,0.106464203599458,TRUE,0
2024-04-12,23.1556192990424,8,1,0.174767185476974,TRUE,0
2024-04-19,23.4082094289762,8,1,0.0581117886334931,TRUE,0
2024-04-26,23.6182656144711,8,1,0.152394303742384,TRUE,0
2024-05-03,23.2277729152072,8,1,0.324078870938938,TRUE,0
2024-05-10,23.5163552268694,8,1,0.222264704682311,TRUE,0
2024-05-17,23.6823292943802,8,1,0.118937494681646,TRUE,0
2024-05-24,23.6823888505495,8,1,0.174472337280803,TRUE,0
2024-05-31,23.753023945672,8,1,0.194790142012394,TRUE,0
2024-06-07,22.8473463555504,8,1,0.11701267779596,TRUE,0
2024-06-14,22.6338935635503,8,1,0.0196594170992378,TRUE,0
2024-06-21,22.7401330919251,8,1,0.105804127178634,TRUE,0
2024-06-28,22.8736121264877,8,1,0.0616289592917785,TRUE,0
2024-07-05,22.4557877468165,8,1,0.0261987437580591,TRUE,0
2024-07-12,22.0386748954849,8,1,0.0415126644983311,TRUE,0
2024-07-19,22.1421252573101,8,1,0.237763067898354,TRUE,0
2024-07-26,21.9784016689101,8,1,0.0854114638181742,TRUE,0
2024-08-02,22.0288015896178,8,1,0.143564637809282,TRUE,0
2024-08-09,22.3342185828109,8,1,0.0055662774344053,TRUE,0
2024-08-16,22.3118468752421,8,1,0.0401704329484427,TRUE,0
2024-08-23,22.1469634533933,8,1,0.0610453219489457,TRUE,0
